Node1,Node2,Weight
35,37,7
63,84,73
55,95,29
38,50,28
63,100,75
93,120,25
80,89,27
121,122,86
97,112,96
133,145,92
75,95,80
101,107,4
69,107,79
124,125,71
34,39,50
92,93,35
20,22,100
123,133,53
43,65,51
48,76,43
79,89,42
106,111,8
45,50,7
1,10,20
108,118,0
80,87,22
126,129,88
133,147,61
98,115,38
21,58,50
45,66,41
117,132,57
28,30,97
10,30,1
51,53,25
36,41,87
63,75,47
85,113,43
97,131,71
102,107,1
126,130,72
66,69,20
28,55,93
57,86,18
12,23,58
29,56,31
5,21,5
52,56,35
15,47,68
76,105,58
2,43,23
20,28,88
15,28,65
129,138,51
121,123,85
102,130,61
122,139,86
63,70,60
36,60,49
20,40,31
143,149,15
134,136,30
109,126,97
116,118,19
39,76,33
68,86,82
66,82,80
88,100,8
76,98,68
17,19,35
104,132,17
46,69,83
15,43,36
107,109,38
123,129,39
72,73,29
96,104,24
132,140,91
9,29,11
29,49,98
30,31,97
6,52,97
136,141,73
64,98,88
10,13,41
17,20,65
118,123,72
73,77,37
24,54,61
100,101,2
21,31,85
94,118,48
32,47,45
69,77,14
35,43,43
50,82,54
136,149,72
81,87,82
132,144,8
23,31,90
31,41,29
80,95,63
2,13,78
40,46,95
78,103,78
66,94,13
48,81,59
57,59,40
129,148,83
122,127,54
109,134,32
21,22,10
88,115,2
79,99,80
98,108,79
89,102,87
81,98,91
8,33,34
87,103,43
116,140,57
1,19,38
2,29,7
100,123,69
101,116,43
46,106,1
60,67,22
24,46,6
84,88,47
90,95,92
32,43,79
119,129,70
84,85,5
16,17,72
84,95,1
49,57,66
52,67,38
113,132,42
43,70,19
5,32,9
69,91,60
30,45,55
19,29,88
82,143,85
114,131,68
114,126,85
57,71,48
32,44,22
113,135,98
42,67,62
77,87,16
97,115,90
29,31,96
44,63,26
98,112,0
97,102,46
115,140,8
33,46,64
64,70,35
19,54,87
54,62,59
45,49,64
65,67,52
94,117,5
57,64,15
