Node1,Node2,Weight
13,16,37
11,12,40
3,9,45
3,6,51
0,2,14
8,11,93
4,7,72
10,11,99
11,14,88
12,17,76
6,9,51
3,8,50
13,15,88
15,19,62
5,10,82
13,17,67
2,7,74
1,2,54
4,6,14
4,11,2
0,5,62
12,16,66
10,12,59
8,9,23
7,10,82
1,6,11
9,15,89
2,5,39
14,15,22
3,7,16
7,11,82
16,17,91
13,14,90
18,19,55
9,14,4
6,10,54
12,15,89
4,5,73
3,4,64
12,13,72
0,1,27
10,15,50
11,13,86
7,15,67
8,14,52
15,17,53
6,11,36
13,18,30
15,18,58
5,8,11
2,9,6
10,14,75
17,18,37
1,7,37
4,8,46
12,18,8
5,6,97
5,11,73
12,14,54
1,8,16
0,4,93
9,12,62
14,19,47
2,3,21
2,6,92
17,19,13
5,12,28
16,19,78
14,17,21
7,12,69
5,7,22
2,4,5
0,3,28
7,8,40
1,4,50
6,12,59
16,18,71
9,13,30
14,16,19
3,11,7
11,16,70
3,5,42
8,13,90
1,3,86
5,9,17
8,10,98
9,11,55
8,12,27
6,8,48
4,9,37
15,16,42
6,7,96
9,10,43
7,9,43
11,15,89
1,5,1
14,18,87
10,13,98
