Node1,Node2,Weight
37,38,9
43,44,6
24,27,58
6,11,11
68,71,21
0,2,86
31,34,36
95,99,12
11,12,37
60,62,54
80,84,76
87,88,69
34,36,29
60,61,39
89,92,98
49,52,3
44,51,30
97,99,5
23,24,31
26,29,23
7,8,92
72,75,96
6,12,31
73,74,64
35,38,26
67,69,70
71,73,52
10,11,80
34,38,17
84,86,73
59,60,50
92,99,13
88,91,45
56,60,98
44,45,42
17,20,26
95,96,60
82,84,27
75,76,19
75,78,50
85,88,36
91,98,9
67,71,88
40,43,78
57,61,76
86,90,2
56,59,23
34,37,78
51,55,100
64,65,67
28,29,41
30,36,44
37,42,42
59,63,39
91,92,7
39,41,48
14,19,26
90,97,36
15,19,45
7,12,68
5,11,23
54,63,78
62,67,78
91,97,42
21,22,47
7,10,99
86,87,24
74,76,86
78,85,33
36,44,37
16,18,0
4,6,56
7,11,58
60,66,34
88,90,50
35,40,42
53,58,89
69,74,27
80,82,82
55,58,11
37,40,63
25,30,83
59,62,29
24,25,26
9,13,58
5,7,67
71,75,92
11,14,40
51,54,86
61,63,46
95,97,1
58,62,58
26,32,88
49,55,44
30,31,33
82,86,66
3,9,10
71,72,86
49,50,85
55,59,41
2,6,75
23,26,85
10,13,70
50,51,18
73,76,72
82,83,42
18,20,95
19,20,94
1,6,78
15,16,64
20,26,78
1,5,5
5,10,64
68,73,65
88,89,5
1,2,52
69,73,10
27,29,95
31,33,28
59,61,6
37,43,51
63,65,47
72,77,11
84,89,12
52,54,87
57,58,92
35,36,69
34,39,49
70,72,62
91,93,91
58,66,13
54,55,12
33,38,75
39,43,2
18,23,93
64,68,15
28,32,63
77,81,39
86,89,45
44,50,39
85,87,1
78,80,50
48,49,60
1,3,7
65,66,92
90,93,65
51,53,97
57,60,45
93,96,82
22,24,23
48,52,92
26,27,16
18,19,33
54,61,12
10,12,42
31,35,96
72,78,12
32,35,12
42,46,59
16,19,66
25,31,38
88,94,75
59,67,39
66,70,72
73,75,52
13,16,65
40,44,45
97,98,84
46,50,19
30,34,96
46,53,13
29,37,97
23,27,59
76,77,27
76,79,40
31,32,32
28,31,39
76,84,79
56,62,53
24,29,11
55,62,72
39,40,5
83,87,5
85,89,11
32,37,57
6,8,64
47,48,19
14,20,1
65,69,49
28,33,17
92,94,39
7,9,45
77,79,53
5,9,81
4,5,71
75,81,75
55,61,42
22,23,49
2,4,0
23,28,38
25,27,4
12,13,98
85,86,29
81,82,30
55,57,66
19,21,14
85,92,51
36,40,5
50,55,19
87,91,87
48,51,61
62,65,0
17,21,52
93,98,75
1,7,82
79,82,65
45,50,46
46,48,5
27,30,6
76,78,55
47,49,64
63,68,44
62,69,72
32,34,42
52,55,13
74,75,17
5,8,59
13,14,43
43,47,47
65,68,3
66,71,65
55,56,38
79,81,86
81,84,30
63,69,11
6,9,78
14,16,53
22,26,34
61,69,59
0,3,63
27,28,59
21,23,44
56,58,33
84,85,94
17,19,59
51,52,47
70,75,43
77,80,13
13,15,77
80,81,67
8,9,97
8,13,95
81,85,16
45,47,76
68,72,93
42,44,46
92,98,10
54,56,12
74,80,86
54,58,30
51,56,10
85,90,19
73,77,20
50,54,71
96,99,13
3,5,11
88,92,16
90,91,93
16,17,82
3,7,18
70,74,33
20,23,70
87,92,2
72,73,19
26,28,30
60,65,77
60,64,94
47,53,99
79,84,15
53,54,99
47,50,17
35,37,70
69,75,45
44,46,99
26,30,16
20,21,76
69,71,43
62,66,56
45,48,42
18,21,20
37,39,46
77,82,16
9,11,26
78,82,90
49,51,27
4,7,67
69,72,18
33,35,86
83,85,72
19,22,62
11,15,55
23,25,5
29,33,68
53,55,93
53,57,53
41,45,11
44,48,95
56,57,74
83,84,25
87,89,44
42,43,58
21,25,27
90,94,42
75,77,28
86,92,24
63,64,70
75,80,18
6,7,49
66,67,47
25,29,38
18,22,15
69,70,62
13,17,93
63,66,34
94,96,21
72,76,59
17,18,10
11,16,89
48,50,7
39,42,45
83,86,69
61,64,60
56,63,0
41,44,25
78,79,88
24,26,11
8,10,80
91,94,81
96,97,27
41,43,17
36,39,43
47,51,75
33,34,66
48,55,54
80,83,89
20,24,1
53,56,28
24,28,86
58,59,67
3,4,22
89,95,74
43,46,75
65,72,47
86,88,55
66,68,45
93,95,78
63,67,57
31,36,6
38,42,12
82,85,9
72,74,79
22,25,81
2,11,41
20,22,84
94,98,12
71,79,19
66,69,22
28,30,66
67,68,5
29,34,87
42,45,93
4,10,44
75,79,19
61,66,42
0,4,19
81,83,64
0,1,82
84,92,64
74,77,83
8,11,25
71,74,87
81,86,55
64,67,47
90,92,49
68,70,26
56,61,51
22,29,34
94,97,3
40,42,100
74,78,59
76,81,41
36,41,78
67,70,66
2,5,87
95,98,100
44,47,78
12,15,57
58,60,76
27,31,66
34,35,93
32,33,93
34,42,69
89,91,52
78,81,42
38,39,46
16,25,79
45,46,44
57,59,56
16,21,45
83,88,7
50,52,81
3,8,83
16,20,75
43,45,41
12,18,7
58,61,22
40,45,60
8,12,34
92,93,0
77,83,55
79,86,2
77,78,79
36,37,32
70,71,81
98,99,61
32,36,41
40,47,71
15,18,72
70,73,95
46,51,28
40,41,61
21,24,98
29,31,56
47,52,80
15,17,62
93,97,78
6,10,36
4,9,97
14,17,33
76,82,18
64,70,91
33,37,51
33,40,17
86,91,85
48,54,79
60,63,72
2,7,16
35,39,66
96,98,26
4,8,0
3,6,10
92,95,57
38,43,99
87,90,3
92,96,90
19,23,72
46,52,75
65,70,26
54,57,56
41,42,21
62,63,35
36,38,79
65,67,62
12,16,72
20,27,47
22,27,91
7,13,21
39,44,31
84,87,87
94,95,77
61,62,46
68,69,88
52,56,91
38,40,48
10,14,11
89,93,11
38,41,92
71,77,54
30,32,81
68,75,24
52,57,99
55,60,98
88,93,21
84,88,29
50,53,0
46,49,99
89,90,57
82,87,57
1,4,6
79,80,37
33,36,44
91,95,57
45,49,7
30,33,2
2,3,48
9,10,47
79,83,70
29,30,40
41,47,62
9,12,93
93,94,79
90,95,18
92,97,36
11,13,6
37,41,92
14,18,57
25,26,57
67,72,24
26,31,4
82,88,21
25,28,66
12,14,33
19,24,42
49,53,12
14,15,50
29,32,18
27,32,99
52,53,19
62,64,78
46,47,0
5,6,98
76,80,32
64,66,72
61,65,13
