Node1,Node2,Weight
29,70,96
44,57,21
10,64,45
17,50,76
23,43,88
17,27,75
52,97,2
75,92,91
49,54,14
26,27,24
82,88,55
10,19,81
15,41,24
51,68,64
82,85,75
39,86,8
4,67,27
29,53,1
65,83,87
10,28,5
9,28,13
0,65,38
63,77,13
43,66,44
15,57,27
33,48,57
48,56,59
41,75,18
31,90,50
4,39,10
39,61,77
3,64,29
15,28,8
53,54,37
28,64,9
27,81,6
76,99,36
41,53,56
14,18,4
1,15,97
17,25,11
62,69,31
31,42,20
39,82,88
73,75,49
6,38,5
22,49,58
15,18,81
27,41,43
91,99,80
55,77,14
16,39,13
98,99,98
26,35,55
50,68,48
7,20,9
64,83,65
78,85,53
13,21,92
4,14,2
68,93,71
10,23,26
21,30,36
23,30,48
11,27,39
24,60,89
40,41,47
25,61,73
13,30,73
22,29,98
38,45,77
81,84,46
13,23,10
3,73,78
18,39,17
70,71,99
2,8,77
70,87,77
11,25,27
75,95,85
38,40,24
14,26,76
63,71,49
31,82,16
15,38,9
21,25,83
38,60,10
52,62,93
1,14,31
36,71,53
77,97,93
57,58,74
4,13,49
52,69,51
80,92,68
54,92,76
55,66,20
21,67,78
17,35,66
8,28,43
59,93,98
15,24,5
20,55,19
30,37,18
57,64,58
35,49,87
39,44,46
0,15,57
89,91,72
51,59,35
37,93,31
62,78,90
61,67,40
55,58,30
33,57,8
24,34,95
40,84,76
43,62,100
52,54,68
8,56,58
34,93,77
70,83,34
71,79,59
57,62,100
78,92,65
39,70,59
36,78,4
8,40,73
40,47,24
45,85,8
5,46,38
51,65,27
17,49,68
78,86,14
75,84,53
49,94,32
59,75,57
53,73,14
50,53,10
71,94,79
67,86,83
25,97,33
47,84,34
72,89,48
3,32,56
49,61,100
50,70,8
24,44,13
13,45,50
53,78,22
68,69,35
5,10,43
21,70,52
18,42,37
59,64,15
37,58,34
32,47,46
27,46,19
35,92,77
49,64,100
5,43,69
44,58,38
61,85,21
6,50,38
35,54,78
19,39,81
20,68,51
53,70,13
20,48,80
