Node1,Node2,Weight
58,73,48
107,108,98
126,133,54
106,110,94
1,4,100
63,66,2
107,113,84
56,60,35
7,14,38
125,137,48
14,17,12
66,80,63
123,124,63
140,148,32
22,26,55
35,39,47
112,118,78
96,105,82
20,22,68
133,140,96
37,42,53
8,16,52
47,49,7
28,40,16
104,107,52
116,122,29
127,128,28
99,106,4
110,114,73
4,12,10
127,129,0
119,125,15
2,8,83
109,110,97
116,119,22
54,56,2
53,54,54
96,102,9
52,57,62
84,93,64
42,44,97
79,87,70
12,21,41
139,142,75
32,44,81
106,107,46
5,9,32
47,50,34
138,143,21
39,40,11
51,52,27
84,88,61
58,64,7
11,26,92
42,50,49
59,75,9
63,64,83
6,16,26
11,12,6
45,60,76
45,55,34
91,94,68
74,76,99
65,75,24
74,86,44
30,34,43
31,37,62
73,78,24
73,75,85
52,60,89
15,28,81
36,38,80
118,122,47
103,108,26
130,135,81
148,149,2
1,20,31
142,146,64
99,101,32
116,120,76
19,34,62
42,54,29
39,48,70
55,65,85
81,85,11
40,41,3
18,22,21
118,125,55
121,128,39
129,131,98
126,145,45
59,67,2
2,11,99
86,87,44
