Node1,Node2,Weight
70,76,13
7,32,86
1,3,7
66,84,23
21,23,30
57,82,76
41,50,70
28,32,27
41,45,68
57,72,1
79,97,0
31,44,55
58,69,29
30,51,20
47,55,65
77,93,40
69,71,39
26,52,1
1,16,23
18,29,95
12,43,21
27,29,58
1,18,37
67,86,83
38,48,75
36,49,38
94,97,1
93,96,31
28,49,64
71,78,46
69,85,74
76,95,1
17,20,17
84,93,64
89,98,14
65,68,69
69,89,40
24,54,73
49,74,11
52,82,8
31,46,64
29,39,10
84,90,94
69,76,78
55,60,13
21,42,64
59,76,45
22,58,15
5,6,28
75,91,82
61,75,26
59,65,69
10,17,80
86,95,82
90,99,31
9,15,54
7,17,93
3,13,49
9,43,36
28,57,70
60,69,29
58,92,13
58,80,4
36,61,18
41,49,1
62,87,1
51,79,34
67,91,97
31,33,58
89,92,15
87,95,88
44,47,33
20,25,99
23,25,28
50,75,82
89,97,81
54,66,33
88,92,33
18,27,30
83,92,90
27,48,99
80,89,28
85,90,7
22,30,68
14,43,32
45,65,77
64,90,24
91,94,64
52,59,29
28,46,18
74,98,20
61,78,67
34,50,35
58,67,70
4,11,43
19,21,50
53,66,95
40,49,3
54,68,44
8,11,48
84,96,88
17,53,53
47,69,16
69,72,25
25,27,45
21,48,40
32,44,89
57,71,4
8,10,72
57,65,34
59,69,37
37,84,77
62,69,77
30,46,36
50,53,76
41,56,46
29,57,81
20,35,98
4,20,18
20,43,28
36,50,47
45,74,37
0,1,58
54,60,16
26,29,90
5,26,47
76,93,6
54,94,95
31,53,57
2,9,93
79,95,65
1,10,69
67,73,42
12,58,28
19,70,20
47,64,2
43,60,69
53,69,96
44,54,19
3,46,12
11,25,1
27,31,20
36,55,30
6,35,1
81,92,75
87,94,86
15,27,85
79,83,81
75,78,4
14,37,46
16,48,57
59,64,72
16,71,37
32,47,53
6,7,62
82,90,78
55,81,12
4,21,17
46,70,6
78,92,23
67,98,6
63,78,4
18,39,85
75,94,39
69,96,32
57,68,35
64,86,12
73,80,51
56,69,66
39,62,23
34,48,68
32,57,40
27,57,24
76,97,72
40,41,24
24,27,100
39,49,83
24,45,64
35,70,29
44,81,81
11,33,4
85,87,58
35,39,23
14,20,51
60,66,46
38,60,41
19,27,18
75,86,66
11,36,95
61,69,39
22,32,75
30,73,17
15,16,60
76,82,71
35,52,99
73,93,8
66,83,73
28,43,7
19,42,29
17,19,96
36,77,11
0,11,42
81,86,68
37,41,97
41,58,62
50,69,64
20,22,20
25,51,43
86,98,100
58,63,86
62,79,29
53,88,43
24,42,79
84,88,37
2,17,90
62,76,3
85,86,29
28,30,31
81,82,71
34,44,20
68,93,88
3,19,18
29,51,59
8,24,94
13,38,67
26,65,91
76,81,9
22,48,39
79,87,3
53,63,69
64,75,38
46,59,32
57,92,66
24,44,78
32,34,10
85,91,28
47,77,63
59,60,82
24,64,6
32,41,47
38,65,35
25,26,16
4,13,61
69,95,24
45,59,86
57,99,63
75,77,47
82,98,10
37,42,76
10,12,51
73,92,7
4,9,40
0,39,62
11,61,74
63,85,73
43,70,23
86,94,45
62,65,79
56,72,29
81,97,4
38,62,45
36,43,14
80,87,44
8,32,94
1,17,75
13,33,72
37,59,0
33,38,7
15,46,20
57,80,39
43,46,29
31,66,87
46,78,48
66,97,97
63,67,10
68,92,20
51,82,27
63,95,45
74,93,1
79,88,68
26,32,16
15,33,53
79,90,71
13,17,59
49,73,76
2,5,40
54,72,71
20,52,67
59,61,27
29,33,77
61,80,6
54,69,99
65,98,3
71,85,79
34,43,24
17,66,74
65,87,65
91,92,52
52,61,56
65,95,39
90,95,60
51,60,29
30,37,50
43,67,22
43,54,2
68,74,89
28,61,48
12,19,97
73,90,32
23,24,56
27,34,92
44,57,45
36,51,98
57,59,17
59,67,28
61,65,95
38,58,55
56,73,16
15,26,86
51,64,81
53,77,16
29,49,77
1,7,97
53,73,97
6,32,55
18,40,17
17,33,27
42,44,29
72,91,1
52,68,34
11,28,6
70,78,73
16,20,98
63,66,6
13,21,70
2,25,40
7,14,14
76,99,79
9,36,96
37,60,65
49,61,27
57,58,11
27,51,88
39,66,32
45,52,47
33,53,77
11,38,42
4,8,5
69,74,59
34,42,59
66,88,83
18,38,0
44,71,18
43,58,66
40,71,8
60,86,11
43,55,33
70,73,5
61,63,97
50,93,89
19,23,0
34,38,62
77,80,97
23,54,77
30,43,40
53,86,24
6,41,43
50,60,32
45,73,52
46,83,84
25,43,7
10,23,23
29,45,13
48,60,69
55,71,99
63,64,0
93,95,31
36,64,94
76,88,39
67,81,76
18,26,38
79,99,92
29,66,3
21,59,24
18,33,41
12,51,44
82,93,19
60,80,43
78,96,77
65,69,72
14,35,15
38,42,2
83,99,37
74,94,75
48,63,56
91,98,96
11,35,40
40,45,10
21,65,52
47,56,67
7,8,25
94,98,81
59,75,69
56,76,51
56,67,85
45,83,10
73,78,0
37,78,0
85,97,86
61,79,50
62,85,6
32,33,43
48,51,15
42,99,81
22,37,17
76,80,10
52,76,18
35,47,52
86,88,70
7,9,0
10,40,49
64,82,92
60,65,84
75,92,79
91,93,40
11,43,69
6,31,96
64,78,48
80,81,18
5,11,84
34,60,85
41,42,24
70,94,67
11,18,56
16,29,17
5,12,22
53,83,3
3,11,61
56,61,99
39,60,60
23,48,13
54,65,39
26,34,48
0,16,66
0,13,34
40,50,86
32,81,83
58,71,61
45,72,18
17,24,33
62,90,67
10,29,95
71,91,26
36,66,69
67,78,34
27,36,89
68,81,58
75,80,81
57,60,50
26,33,37
7,13,61
21,46,42
11,20,17
58,72,83
13,35,25
8,13,78
34,36,76
29,43,27
37,52,46
39,44,47
97,98,37
30,52,44
16,19,59
75,82,82
38,52,45
66,74,92
50,55,75
58,64,29
23,31,45
72,83,49
8,16,90
1,22,25
27,41,22
18,43,22
44,46,74
28,81,82
25,50,86
90,92,49
69,81,20
10,14,42
11,63,0
58,84,7
16,26,98
38,55,60
42,60,45
54,61,49
13,18,59
74,82,24
35,48,34
68,72,22
17,30,24
33,45,49
52,64,76
6,27,69
38,43,65
33,56,58
82,87,88
33,42,17
6,30,21
61,68,49
84,87,42
3,10,59
60,76,10
10,13,88
27,28,75
65,72,36
19,20,78
14,32,21
15,21,44
44,70,94
73,75,86
19,46,3
33,72,51
27,46,43
34,56,28
49,51,26
2,4,82
31,39,93
20,26,60
73,79,26
21,43,19
11,30,29
76,83,75
70,85,79
76,89,95
51,53,90
14,24,47
11,15,11
61,86,73
8,34,55
51,71,67
22,26,54
11,17,83
12,32,0
4,27,24
58,89,62
18,60,100
16,17,64
73,81,53
54,63,53
68,75,41
16,42,91
44,60,50
45,79,46
77,95,96
51,56,98
71,81,57
3,8,16
19,36,78
69,70,97
48,82,0
74,85,72
58,83,56
22,29,31
37,57,44
36,89,39
41,51,90
21,62,41
59,88,25
60,61,1
23,53,38
59,70,18
17,32,8
49,94,64
68,78,62
66,87,12
59,74,50
14,28,96
15,32,12
90,91,15
43,50,62
31,57,26
73,76,13
89,93,37
77,83,39
10,20,43
28,35,82
33,43,86
7,45,66
38,51,93
92,95,66
0,12,19
50,62,3
16,51,23
37,56,93
61,77,40
64,65,100
12,20,30
37,51,7
1,5,70
32,65,37
29,42,15
44,63,31
86,99,15
62,73,48
59,80,11
30,61,35
85,96,14
77,79,91
69,93,58
40,68,76
80,94,55
35,37,86
37,68,98
9,22,99
2,6,62
76,77,75
3,29,41
3,6,24
