Node1,Node2,Weight
18,24,99
18,21,82
15,17,83
34,36,23
41,46,64
46,48,97
30,34,100
3,5,19
35,36,80
41,42,37
40,42,51
44,49,24
42,46,74
42,48,32
45,49,80
24,31,95
36,39,70
34,37,54
27,28,62
11,17,54
13,16,87
29,31,16
28,31,75
4,5,11
9,12,73
5,10,28
2,8,9
5,11,35
37,40,77
6,11,88
14,18,10
13,19,21
22,25,86
2,7,22
28,34,30
44,48,41
25,27,30
9,14,75
13,15,99
38,39,71
0,2,54
38,40,31
47,49,98
23,28,3
21,24,57
41,43,33
38,44,41
13,18,85
33,37,33
34,38,41
22,27,75
8,11,15
6,9,43
32,39,41
22,26,57
16,18,8
24,25,83
9,16,25
35,39,41
12,18,95
9,10,36
43,44,7
2,5,14
11,16,29
0,4,99
11,12,43
31,33,79
17,18,96
11,13,31
6,10,66
26,27,82
16,17,91
11,14,96
42,47,61
25,29,0
19,24,44
31,34,76
28,29,35
36,38,87
30,35,1
39,43,27
42,45,84
27,32,68
0,1,51
38,41,1
31,36,8
30,32,2
39,44,96
11,15,15
26,31,70
8,15,94
14,19,85
10,14,14
3,9,13
24,28,76
1,3,29
19,21,20
28,33,86
26,29,68
1,2,91
9,13,29
16,19,36
17,19,85
44,47,28
24,29,75
12,16,61
27,31,70
40,43,45
5,12,7
21,26,25
7,14,65
35,41,47
20,25,96
34,39,3
6,7,67
18,20,93
14,15,14
41,45,71
32,35,49
31,35,54
42,44,20
7,12,100
8,12,36
0,3,70
1,6,43
45,46,80
48,49,58
20,24,79
25,26,83
44,46,53
0,5,39
11,21,15
36,41,18
32,38,10
16,20,55
44,45,77
37,42,86
14,17,65
10,11,22
5,7,63
40,45,6
21,25,94
37,43,53
25,28,25
23,24,98
23,27,43
18,19,1
27,30,97
4,7,12
40,41,18
23,26,47
33,34,74
24,27,89
12,17,36
32,33,94
13,17,88
29,30,47
4,8,96
30,31,2
6,13,20
7,8,41
32,36,38
27,29,71
37,39,48
32,34,29
32,37,27
34,35,89
20,22,19
36,40,50
36,42,18
33,39,73
19,22,65
29,32,68
45,48,31
43,46,72
3,8,18
2,3,46
22,23,59
29,34,32
19,23,87
33,36,26
25,30,42
13,14,94
15,16,24
33,40,74
38,43,64
39,40,13
43,48,81
3,6,26
42,43,8
22,24,82
37,38,69
17,21,67
14,16,53
39,41,12
38,46,12
2,6,24
21,23,64
17,24,40
9,11,88
15,20,79
46,47,95
31,38,57
23,25,55
43,45,28
33,35,97
10,15,65
21,22,95
24,26,58
4,10,51
26,28,96
30,33,13
12,13,96
8,10,44
1,5,2
5,9,74
4,6,9
25,31,1
1,4,76
26,32,59
16,21,60
38,42,98
8,18,86
28,32,2
40,44,69
12,14,54
19,20,85
15,24,5
17,20,61
34,40,21
29,33,53
43,47,50
6,8,88
47,48,67
7,11,27
28,30,79
20,23,73
7,9,22
0,6,79
3,4,53
12,15,28
5,8,80
4,9,69
35,40,62
10,13,100
46,49,28
8,9,23
15,19,6
3,7,73
17,22,53
12,19,44
18,23,47
39,42,79
10,17,23
9,18,40
5,6,34
8,13,91
41,44,1
35,37,29
26,30,82
20,21,25
10,12,99
15,18,22
13,20,73
31,32,96
23,29,32
37,41,46
18,22,32
35,38,48
45,47,98
27,34,56
36,37,29
2,4,15
7,10,24
