Node1,Node2,Weight
4,5,100
8,10,59
7,13,35
17,18,53
1,3,94
11,13,9
14,15,21
10,12,49
10,14,22
0,1,88
17,19,15
14,17,23
8,11,26
1,6,50
15,17,71
12,15,47
3,4,41
7,10,10
1,4,13
6,11,32
0,4,13
12,13,41
13,16,49
9,13,31
10,11,40
6,7,80
18,19,36
4,7,27
8,9,59
2,4,35
5,6,54
5,7,92
5,9,81
6,10,37
13,19,99
9,14,1
9,10,61
7,12,89
16,18,69
12,14,72
14,19,12
12,18,12
11,12,51
2,3,98
14,16,35
3,5,65
4,6,14
9,11,27
10,13,4
2,7,95
8,12,39
4,10,94
13,17,23
16,17,69
13,15,13
7,9,21
1,2,11
0,2,78
13,14,24
0,5,100
2,5,60
3,6,69
1,5,75
15,16,22
6,8,81
7,8,46
15,18,61
16,19,5
6,9,7
11,17,20
