Node1,Node2,Weight
131,135,59
128,132,66
29,33,79
63,70,46
133,139,75
49,54,40
51,54,41
133,136,65
62,67,99
2,6,62
142,148,12
139,146,50
48,57,7
80,87,68
8,19,39
36,47,67
27,30,70
57,63,40
40,47,8
115,130,83
124,130,91
89,100,10
137,138,43
116,127,71
45,58,39
107,114,27
5,6,91
125,132,13
100,103,45
114,128,12
94,98,4
65,70,29
127,133,6
32,36,89
88,98,70
128,135,51
102,105,33
126,135,9
65,67,92
97,103,14
87,92,80
101,106,35
126,134,62
17,30,92
47,51,19
6,8,22
72,75,71
95,96,99
107,127,96
53,56,42
121,123,16
1,4,14
134,135,1
123,126,22
110,114,29
122,123,85
91,95,22
49,63,12
104,108,31
109,110,36
19,30,37
2,4,79
140,142,64
145,148,16
50,52,14
81,85,23
114,117,56
82,98,34
41,46,60
55,56,47
52,55,12
124,133,99
35,39,16
146,148,75
39,48,51
35,36,4
31,33,30
61,65,2
24,30,57
95,102,94
35,40,81
99,111,91
71,72,27
110,121,54
121,125,80
122,127,15
21,31,18
84,99,28
100,106,20
78,91,12
89,91,96
53,59,28
101,102,88
64,68,5
99,103,10
136,138,19
124,126,2
9,36,3
13,15,35
80,84,92
131,142,44
69,75,47
76,89,14
37,48,78
55,58,8
59,60,73
110,122,49
81,90,1
111,114,86
99,104,40
6,13,70
61,66,1
10,27,32
69,74,12
36,39,56
114,120,66
56,69,8
120,124,79
109,126,66
107,117,25
138,148,48
81,82,36
94,104,2
61,64,28
141,144,90
144,149,42
48,49,37
72,74,85
53,57,90
67,78,90
140,143,24
93,100,67
26,32,98
46,48,43
34,41,31
88,90,66
105,112,96
8,17,84
25,30,38
73,74,56
110,113,19
48,50,70
24,26,17
13,22,25
67,68,69
28,31,98
127,135,48
120,140,48
39,53,75
120,137,2
114,118,93
16,18,8
119,126,82
58,60,29
143,148,65
83,90,42
22,35,21
5,10,41
22,24,18
68,79,22
109,115,50
1,8,78
75,77,62
119,129,64
15,19,62
17,21,5
40,49,70
104,122,4
30,32,29
89,93,58
18,27,60
123,132,67
108,113,30
