Node1,Node2,Weight
59,60,56
29,38,69
73,83,26
65,76,52
4,21,41
19,35,35
16,20,25
41,49,68
42,43,8
0,12,80
58,66,53
85,98,44
30,44,11
64,77,92
73,88,52
61,72,9
28,36,15
76,87,61
59,77,15
75,78,73
32,46,50
14,42,8
33,55,4
64,67,41
12,19,62
22,26,13
95,97,60
21,26,80
2,9,27
16,17,90
43,49,82
76,79,70
79,93,73
48,63,36
7,23,44
7,12,44
46,58,65
13,18,17
56,83,77
38,39,15
72,79,30
97,98,48
13,24,47
53,71,57
6,17,2
7,8,94
41,56,31
0,13,43
20,28,78
51,61,60
78,84,25
46,56,57
22,24,61
0,2,13
70,88,84
35,47,60
29,40,25
32,39,39
33,54,44
79,82,98
67,69,98
89,94,15
36,51,78
58,96,27
20,27,73
73,90,20
13,25,52
86,91,15
50,70,66
76,77,32
42,71,97
46,51,77
60,74,13
32,53,21
85,87,68
67,77,94
52,58,58
58,74,8
80,97,20
9,15,71
30,38,34
37,40,43
74,88,55
37,57,61
87,88,33
5,14,31
81,94,89
56,59,93
86,89,22
33,42,83
26,46,26
22,33,5
9,16,62
28,33,36
31,36,44
27,47,70
61,78,27
11,13,37
63,73,24
21,31,31
70,71,84
76,82,49
75,82,57
20,21,75
3,19,73
62,67,99
59,63,89
55,62,56
34,42,54
20,51,17
42,57,11
37,46,75
57,81,81
59,68,53
43,46,64
71,88,59
26,51,45
34,52,0
69,86,60
82,89,70
40,48,29
54,61,90
68,69,60
73,99,48
23,25,0
9,24,93
53,54,61
26,34,22
17,28,37
41,67,73
92,95,91
48,55,4
13,17,56
7,9,64
80,82,57
69,75,80
51,60,62
23,33,19
49,58,46
74,93,18
30,32,71
61,76,2
68,74,71
77,83,31
70,83,14
87,93,40
83,94,83
57,72,19
6,26,74
0,5,70
78,87,1
43,60,86
0,10,81
