Node1,Node2,Weight
9,10,6
118,120,75
67,68,37
70,72,42
41,42,36
120,122,57
124,126,37
146,147,42
145,146,19
23,24,49
112,113,67
117,118,90
134,135,44
0,1,19
86,87,81
43,45,39
54,55,18
45,46,28
24,25,16
146,148,51
83,85,33
2,3,42
29,31,10
21,22,48
27,29,94
18,19,95
111,112,60
63,64,69
23,26,56
89,91,29
124,125,58
55,56,19
50,51,85
97,98,3
113,114,25
130,131,72
121,122,72
42,43,97
65,67,47
71,72,29
133,135,41
6,7,7
7,8,46
86,89,0
46,47,46
69,70,91
132,133,94
52,53,24
53,54,1
31,32,34
131,132,62
80,81,28
59,61,4
84,85,73
92,93,51
1,2,69
61,62,27
138,140,26
131,133,88
13,14,98
99,100,11
76,77,96
68,69,18
15,16,88
96,97,65
30,31,31
101,102,91
120,121,7
30,32,29
141,142,79
29,30,53
98,99,22
108,109,92
124,127,24
28,29,90
6,8,51
89,90,73
103,104,42
105,106,8
147,149,97
129,130,58
119,120,60
57,59,48
87,89,21
102,103,65
33,34,61
145,147,76
123,124,58
73,74,1
52,54,13
125,126,7
83,84,92
72,73,79
8,9,39
115,116,88
104,105,46
49,50,0
52,55,77
79,80,38
95,96,95
56,57,14
88,89,97
81,82,42
32,33,50
128,129,39
62,63,56
134,136,29
148,149,70
138,139,36
34,36,75
90,91,2
118,119,75
48,49,14
123,125,99
10,11,55
139,140,2
43,44,14
110,111,66
3,4,52
20,21,55
136,137,31
109,110,80
35,36,64
140,143,36
66,68,61
93,94,57
37,38,80
136,138,89
57,58,39
39,40,61
91,93,77
147,148,72
64,65,8
17,18,11
94,95,49
59,60,93
75,76,53
70,71,86
114,116,6
112,115,72
115,117,97
109,111,64
22,23,44
78,80,96
114,115,33
135,136,90
27,28,80
12,13,16
22,24,35
108,110,28
11,12,21
127,128,7
133,134,32
140,141,3
100,101,81
40,41,59
85,86,25
14,16,6
77,78,85
56,58,52
65,66,88
4,5,20
91,92,26
122,123,64
106,107,24
34,35,13
38,39,54
107,108,93
142,143,71
143,145,65
101,103,96
19,20,98
47,48,40
137,138,59
116,117,2
97,99,91
143,144,22
24,26,83
42,44,41
139,141,92
126,127,19
39,41,6
58,59,68
64,66,64
25,26,65
71,73,53
14,15,82
36,37,27
26,27,21
60,61,36
44,45,48
55,57,19
74,75,93
66,67,41
16,17,4
78,79,97
87,88,14
51,52,68
82,83,6
37,39,50
99,101,54
36,38,6
144,145,97
2,4,69
107,109,100
5,6,81
