Node1,Node2,Weight
88,95,67
28,29,47
16,17,92
92,98,79
47,48,74
17,19,36
50,55,23
33,34,29
89,93,41
29,31,84
75,81,39
98,99,34
38,39,78
67,72,61
89,90,11
88,96,52
80,86,32
91,98,38
41,42,78
17,25,72
22,25,43
51,57,53
76,85,33
12,20,45
72,82,29
3,14,45
72,77,78
35,42,100
52,56,96
93,98,86
81,83,96
93,96,7
50,57,99
14,16,85
0,10,86
83,84,2
84,85,84
77,85,39
75,85,95
46,54,10
56,61,12
39,40,23
67,71,79
80,82,23
16,19,37
44,52,88
1,7,92
67,70,8
36,41,43
52,57,24
75,83,55
26,32,39
28,38,14
97,98,75
66,72,41
8,11,80
81,85,31
42,44,29
34,39,6
0,5,35
47,55,14
10,13,56
40,45,26
54,63,75
27,33,5
88,90,14
73,76,43
95,96,37
84,90,3
58,60,3
8,9,50
76,81,90
51,52,58
34,44,85
92,94,74
14,17,48
68,71,8
48,55,29
87,90,27
83,89,86
6,7,26
57,60,66
54,64,81
55,61,84
24,30,25
60,62,61
36,40,94
90,93,18
68,72,40
79,80,39
78,80,11
13,18,18
6,13,88
31,35,92
40,48,60
77,83,93
66,68,49
84,92,41
83,87,71
61,66,48
40,51,87
34,37,0
41,46,17
19,23,39
24,28,76
73,78,18
90,97,70
74,79,84
47,56,73
58,59,87
84,91,94
46,51,25
36,39,12
61,71,93
59,63,57
15,17,8
33,35,89
18,19,56
91,95,12
26,31,88
29,38,63
65,73,90
67,75,80
18,25,97
86,90,36
25,27,67
6,10,66
54,56,48
25,28,1
18,26,28
49,50,4
5,6,8
25,26,100
5,12,11
20,23,67
62,63,84
96,99,43
33,39,35
5,8,79
9,13,62
89,91,98
3,6,50
81,84,61
73,74,27
53,58,41
11,19,92
44,55,22
70,76,62
33,38,26
33,36,21
61,62,38
52,53,15
61,65,3
24,32,92
50,52,20
24,31,97
40,41,40
29,36,6
0,9,90
7,9,61
57,61,27
79,81,43
35,36,91
19,20,41
39,45,99
0,7,20
28,31,0
31,32,85
27,32,3
67,74,8
7,11,14
17,24,40
3,8,47
76,79,75
65,66,67
88,93,91
35,43,54
94,96,41
88,91,2
69,71,63
20,22,85
78,82,46
1,4,45
54,57,33
19,28,50
72,78,75
12,15,0
8,12,98
41,45,99
27,29,19
76,77,12
11,17,54
76,80,61
90,95,25
82,86,81
49,52,68
31,33,79
93,94,88
60,61,90
15,25,47
11,12,71
41,48,79
6,8,28
3,4,85
27,31,52
23,28,28
43,46,52
41,44,10
69,76,32
74,76,38
85,91,60
46,52,33
86,89,22
1,3,44
9,12,83
58,65,71
37,40,94
37,41,9
81,86,62
17,26,34
75,77,61
32,33,26
81,89,69
54,60,95
33,37,63
70,71,16
34,36,69
72,75,29
40,43,71
1,2,66
1,5,63
44,48,66
47,49,32
38,40,79
21,24,79
44,49,32
83,85,70
45,51,30
40,44,58
2,4,52
58,64,77
7,18,76
86,87,32
2,5,57
28,32,86
96,97,47
60,63,25
23,27,16
32,39,1
65,70,100
4,9,54
63,65,62
24,25,56
16,29,24
27,34,57
28,35,66
40,47,12
15,19,79
37,44,14
52,54,94
64,66,44
11,15,98
20,27,24
28,30,14
42,45,82
19,29,37
92,97,38
41,43,83
70,82,63
90,94,66
45,47,1
29,30,36
80,81,13
82,88,55
61,64,72
19,26,10
42,47,31
37,38,55
37,47,42
7,14,84
92,96,67
69,74,87
85,98,13
82,85,51
27,30,39
16,21,79
73,80,8
59,60,63
44,50,49
7,10,80
39,41,84
92,95,57
26,29,0
59,62,68
62,65,23
0,3,77
40,42,9
10,20,2
88,89,64
73,77,96
2,6,78
49,54,100
84,86,93
44,45,37
69,70,3
74,80,47
72,76,48
72,74,81
85,86,42
67,68,17
11,13,47
67,69,95
