Node1,Node2,Weight
21,35,55
69,87,27
14,19,84
33,49,10
70,87,91
77,94,72
48,50,45
4,5,100
17,34,8
70,98,45
24,54,29
56,69,89
1,11,38
18,53,60
55,66,2
39,46,26
75,77,3
87,90,73
37,57,66
41,54,10
37,46,0
62,68,30
56,77,59
60,70,39
33,72,31
15,37,69
76,80,62
0,6,25
6,7,95
43,45,77
17,26,96
43,54,80
27,34,96
63,72,21
73,80,11
80,91,16
13,20,99
25,31,19
56,86,23
43,50,44
76,81,40
72,86,48
32,45,9
9,35,17
64,65,64
68,72,5
42,49,47
11,21,30
31,41,82
9,17,62
63,64,34
82,83,65
21,47,33
78,87,66
0,10,40
55,99,11
3,44,77
0,1,52
2,8,49
29,44,1
30,42,99
