Node1,Node2,Weight
17,40,17
9,14,48
8,18,95
16,24,20
23,29,59
34,44,31
14,19,98
14,18,34
25,29,24
32,49,40
8,11,30
5,11,23
39,43,79
16,19,70
2,6,79
0,8,56
22,24,11
34,36,30
31,34,26
10,17,65
34,46,89
7,9,0
23,27,61
29,46,85
31,32,9
22,26,63
17,26,36
29,34,65
28,34,90
0,5,23
1,6,11
8,14,68
42,43,45
3,8,74
37,42,72
35,36,30
3,11,36
20,33,63
37,41,59
25,42,10
12,15,53
4,8,0
32,36,17
24,35,91
23,30,23
29,30,33
30,38,76
46,48,53
30,42,70
40,42,26
28,32,71
15,22,4
40,44,69
0,14,33
34,35,71
26,31,35
12,18,53
10,22,61
37,47,11
27,39,81
25,27,2
30,32,76
10,13,93
24,27,90
37,38,36
9,16,34
3,7,89
25,43,35
0,11,9
18,22,98
26,35,17
22,30,19
13,14,24
11,31,10
