Node1,Node2,Weight
54,57,5
63,64,90
119,122,40
161,166,93
111,113,75
58,64,2
108,109,75
167,173,64
38,42,91
182,189,13
7,8,69
186,190,59
33,34,75
71,76,17
5,10,0
54,58,35
111,120,61
160,163,40
52,53,82
2,4,85
12,20,47
53,61,65
157,161,96
185,190,27
34,35,35
71,75,12
32,34,50
153,154,8
131,136,56
97,102,21
16,19,92
54,55,37
91,102,63
143,150,51
166,172,52
125,129,42
77,84,60
175,177,86
143,149,84
27,28,16
83,87,19
155,161,14
2,13,58
182,185,52
99,111,13
51,64,60
139,140,98
114,123,40
128,131,92
88,92,21
195,198,53
28,29,85
182,187,51
117,121,71
142,145,45
163,165,2
72,74,6
184,186,77
4,9,13
96,101,89
132,133,19
57,65,82
142,147,2
92,98,90
162,170,81
57,60,77
18,24,80
11,17,14
34,43,90
57,68,84
0,2,27
64,67,23
121,130,43
167,169,47
148,155,12
166,167,74
127,128,19
190,192,45
91,93,59
147,149,66
83,88,95
189,193,66
54,59,61
96,102,27
142,149,85
39,41,83
141,142,53
175,179,99
111,118,57
16,21,3
10,19,86
176,179,7
52,56,99
42,47,96
43,46,89
23,25,11
178,181,4
43,55,91
165,167,40
4,8,79
65,72,51
117,122,61
27,30,81
58,59,55
111,112,40
35,36,44
86,92,2
169,173,74
107,112,27
145,146,24
19,25,98
36,38,32
23,24,49
143,144,24
7,12,93
40,45,35
46,50,94
144,146,86
32,38,46
0,5,51
127,130,53
100,107,4
184,195,80
123,125,46
47,50,54
97,103,48
61,67,48
125,130,17
53,55,82
121,123,89
144,145,85
61,65,11
114,117,23
98,102,83
56,57,96
93,95,19
28,30,74
91,99,61
191,195,93
152,153,1
154,161,8
158,163,86
12,17,73
92,94,25
187,188,6
76,82,58
1,7,88
67,69,92
31,33,78
109,111,97
117,124,92
183,186,94
8,17,67
186,193,51
116,118,28
156,162,13
112,115,76
197,198,12
73,77,49
190,193,71
9,13,34
115,121,93
157,158,84
172,176,14
159,161,34
167,168,0
22,27,69
141,157,51
136,142,87
140,150,81
120,121,67
162,163,55
74,76,11
104,109,88
73,74,79
56,65,36
100,102,81
191,194,38
163,166,100
135,137,42
99,101,31
3,10,92
48,53,82
68,72,70
194,197,23
153,165,99
133,134,10
183,185,46
25,26,17
179,181,83
68,70,87
13,15,28
12,18,97
113,114,47
122,129,5
90,91,92
154,158,74
29,31,43
60,65,86
85,90,39
98,101,15
64,66,23
19,23,4
1,2,33
192,194,10
84,89,74
78,80,78
188,190,75
50,52,19
141,152,56
133,137,94
141,146,93
108,113,38
107,110,69
19,20,70
60,68,8
45,48,19
135,146,24
17,18,87
6,8,4
104,113,21
150,153,3
174,175,9
171,176,34
72,73,38
41,50,30
117,120,24
189,191,45
16,20,79
58,62,19
1,4,15
181,192,71
176,180,92
187,193,8
6,13,16
49,55,14
132,138,49
84,93,83
176,184,86
32,39,10
164,169,85
149,151,99
169,172,48
34,41,75
26,28,25
33,38,100
16,18,42
146,147,13
23,28,38
110,115,64
69,72,40
71,73,33
44,47,68
38,40,4
191,196,4
58,60,90
77,79,33
104,105,30
138,146,29
67,68,36
45,47,78
121,128,6
135,142,68
162,167,24
17,23,91
180,193,93
171,174,11
162,164,58
63,66,42
146,150,30
162,166,30
11,13,4
112,119,78
57,64,99
83,85,28
133,144,97
15,22,76
2,5,96
143,152,53
101,111,100
134,135,29
144,148,41
93,97,28
19,24,53
165,172,70
116,120,46
108,110,16
102,105,32
37,39,84
161,168,37
24,25,60
12,14,95
119,126,12
15,16,43
33,37,74
13,22,13
75,83,64
155,163,68
114,118,54
155,159,9
106,109,37
50,54,59
84,88,20
72,75,5
38,43,19
62,71,92
40,54,60
106,107,30
120,124,88
195,196,66
137,139,60
62,66,79
63,67,85
122,132,80
89,91,42
148,150,61
127,133,61
163,174,44
52,54,27
24,30,39
15,19,94
145,152,95
178,183,2
61,70,35
46,53,94
101,103,87
3,6,24
119,121,28
11,15,39
135,143,21
128,132,18
32,35,70
120,127,19
41,47,89
29,33,45
151,153,95
50,55,60
85,88,28
152,155,13
156,158,14
86,87,31
43,44,40
150,157,85
57,61,89
69,74,5
103,105,58
142,143,16
79,82,92
195,197,38
164,166,60
105,107,25
117,123,60
85,92,20
140,145,64
133,140,81
129,130,23
7,11,13
56,59,50
169,174,7
40,53,33
93,100,10
110,112,2
38,45,74
40,41,79
69,78,48
44,46,19
60,61,93
48,50,19
51,58,46
75,80,12
74,75,75
49,51,96
99,109,58
3,4,22
82,85,82
46,47,88
87,95,45
39,45,26
139,141,81
69,70,88
150,152,26
165,171,60
104,107,95
131,134,0
9,10,0
25,28,20
57,58,15
18,20,69
110,120,31
26,33,97
65,66,0
193,198,45
104,114,70
103,106,17
161,165,52
130,139,6
165,166,23
68,74,59
13,21,4
