Node1,Node2,Weight
85,89,82
72,91,59
66,72,60
111,113,37
81,83,34
88,106,57
58,68,50
148,152,11
27,38,47
87,90,100
52,77,15
99,113,31
66,73,76
153,159,18
92,94,1
55,62,26
163,186,71
104,132,13
30,31,4
134,138,12
35,40,25
86,89,52
136,138,61
50,73,81
30,58,35
34,46,89
150,162,12
113,120,17
67,78,31
89,94,49
43,52,40
22,34,49
74,76,95
137,170,71
147,154,88
87,93,48
109,127,7
104,124,83
57,70,79
60,61,46
29,34,66
170,184,21
28,34,94
74,92,27
22,30,88
53,75,83
13,24,64
133,160,21
167,173,63
4,13,2
177,198,59
92,126,23
4,29,78
11,17,88
92,112,81
58,96,27
112,122,78
69,79,30
122,127,44
148,166,75
120,133,66
109,126,65
171,177,17
27,54,57
118,125,83
36,38,10
78,85,31
49,60,27
84,107,69
34,38,97
51,61,23
107,116,85
162,182,79
147,148,19
159,169,28
183,197,38
111,124,29
21,36,45
135,149,82
194,195,6
12,33,26
18,26,96
65,74,26
194,198,48
45,59,27
61,85,18
178,188,72
34,35,97
8,13,12
174,199,43
110,111,33
103,109,71
37,45,79
101,109,38
31,50,8
156,184,31
125,127,54
152,159,97
109,110,63
140,166,32
176,180,4
150,154,45
115,120,61
25,58,25
3,12,80
12,21,8
39,49,10
156,164,9
18,27,85
194,196,68
79,93,5
45,48,24
88,90,42
175,193,67
117,124,73
114,123,38
128,138,33
92,93,85
35,47,76
195,198,58
24,48,95
144,149,41
110,120,2
160,174,76
160,161,68
153,157,23
44,54,89
91,99,59
0,8,54
75,84,72
26,33,36
152,162,19
110,123,87
3,16,51
163,174,78
131,137,17
56,59,76
31,62,40
146,163,19
104,108,28
93,104,22
37,44,23
120,129,14
162,183,39
180,197,63
30,47,29
157,168,34
188,194,61
193,196,78
68,83,55
152,170,64
33,35,22
9,11,61
68,95,95
162,180,71
119,141,43
18,25,43
59,69,71
122,136,44
115,131,75
32,34,73
98,113,55
170,182,21
78,88,36
90,94,64
178,187,89
13,17,83
157,161,43
197,199,57
112,119,82
41,59,39
124,129,28
103,105,77
9,18,13
43,49,87
130,152,89
109,114,12
72,76,58
154,174,21
167,168,12
45,63,82
159,168,42
186,197,83
26,38,60
2,3,48
165,195,68
129,131,28
73,78,69
49,54,91
171,179,30
67,87,0
112,116,95
0,11,14
152,164,29
167,184,97
74,90,30
131,134,96
131,135,86
158,176,87
128,141,47
149,156,95
104,117,61
131,139,16
163,170,58
1,6,17
56,57,65
149,177,16
124,131,45
12,38,86
9,16,66
142,151,8
25,57,10
182,191,65
126,130,60
13,15,52
105,109,92
133,154,52
96,99,78
54,80,58
100,125,73
134,139,9
170,171,86
107,144,76
90,93,84
142,165,12
6,9,89
0,5,22
50,55,92
66,81,59
43,59,51
125,128,47
68,75,80
153,171,79
55,63,75
39,43,26
24,31,100
123,143,56
163,177,46
105,110,67
92,102,4
156,166,12
76,77,70
107,124,54
191,197,8
100,105,32
23,32,60
104,118,32
81,98,71
146,154,53
148,155,62
68,101,32
145,160,68
85,96,78
44,55,16
171,174,35
188,191,10
4,8,29
36,57,9
125,130,33
14,26,88
119,129,22
16,33,73
11,28,57
173,185,45
75,87,19
22,35,14
122,132,32
54,61,77
58,63,50
120,137,88
2,13,22
138,149,14
153,166,90
65,91,4
10,18,62
116,121,43
156,159,42
102,110,30
29,39,9
117,131,100
34,37,28
156,167,93
120,131,57
18,41,48
172,182,38
149,170,70
99,123,82
157,173,46
181,192,41
