Node1,Node2,Weight
84,90,81
36,40,92
17,19,9
14,15,64
50,79,37
71,81,54
5,21,11
58,65,75
18,26,43
31,45,89
36,39,60
29,39,47
8,21,54
55,72,13
32,45,97
96,99,0
65,67,12
23,53,67
42,59,29
53,59,14
64,66,66
49,64,59
1,10,45
72,79,3
96,98,85
93,96,99
78,96,46
92,93,51
90,92,17
89,97,79
35,41,65
24,43,17
59,81,64
84,95,96
2,11,63
87,92,19
46,60,93
35,48,98
55,66,22
58,60,61
10,13,23
83,87,47
63,65,89
32,44,53
2,6,89
13,31,26
59,76,25
28,31,79
81,96,71
45,53,76
18,22,31
10,24,37
42,51,66
42,48,10
24,33,18
74,92,39
63,66,41
66,73,11
79,85,28
20,22,0
63,64,53
15,20,23
75,82,0
76,88,2
55,56,45
54,62,53
53,72,70
62,83,18
65,81,83
7,21,55
0,9,27
14,19,29
8,19,45
80,87,95
14,18,13
22,43,87
59,64,22
19,51,77
33,36,28
34,40,39
75,77,88
75,80,29
70,96,58
22,32,52
20,33,12
83,84,3
43,59,40
61,71,4
43,55,68
66,74,54
77,99,92
45,56,7
15,24,63
68,70,94
60,62,27
60,70,55
75,83,86
34,47,21
58,73,45
71,76,9
41,45,46
50,67,0
12,49,24
87,93,82
28,33,83
38,57,99
66,70,79
74,77,74
5,8,61
55,74,3
6,23,57
22,42,52
64,71,31
82,95,70
88,95,8
45,46,88
33,59,89
4,7,91
2,14,17
84,88,96
36,60,12
46,55,76
88,90,69
40,48,64
36,64,36
6,12,69
38,47,8
25,45,34
43,50,24
31,33,2
58,63,34
72,84,57
45,60,39
21,28,32
60,73,68
42,45,35
16,50,2
33,43,36
29,37,8
43,54,43
1,4,90
19,23,17
48,54,74
10,15,30
67,80,41
12,16,86
76,78,95
75,85,74
38,45,42
13,23,61
91,93,99
59,62,3
82,92,21
61,73,21
74,87,18
31,44,26
27,30,68
28,29,57
54,64,12
0,2,57
75,98,38
19,41,53
33,48,86
43,68,90
75,76,45
69,79,57
25,26,77
0,18,34
49,60,51
63,69,22
31,35,15
26,47,54
4,5,24
68,78,27
7,14,57
61,81,13
42,60,9
83,88,92
42,56,87
91,92,93
12,14,6
54,60,73
12,25,90
66,92,27
72,93,89
81,85,95
20,37,91
75,87,69
5,30,66
82,88,94
19,30,3
3,4,61
34,45,98
45,66,46
33,41,82
63,71,33
43,57,55
3,13,53
61,72,46
31,49,94
3,6,36
45,65,45
41,50,83
89,93,7
71,79,28
46,62,41
45,62,94
26,41,20
5,12,14
7,17,20
60,63,87
77,85,55
8,17,76
78,92,32
17,25,47
76,92,48
30,51,28
51,64,49
49,59,58
28,30,81
92,96,71
14,22,21
29,65,9
21,33,29
65,75,93
70,77,63
48,55,66
58,62,5
72,83,56
3,10,16
20,26,62
54,77,45
0,25,44
70,72,67
87,90,11
84,92,96
59,86,32
78,79,11
28,34,24
31,36,76
26,30,89
75,89,80
41,51,48
8,12,39
83,85,48
52,56,63
24,27,87
26,39,97
59,87,61
63,68,90
8,15,82
41,47,81
24,44,52
64,84,62
77,86,45
16,17,0
54,55,29
5,16,36
9,32,71
81,83,36
53,69,16
8,27,52
74,80,87
9,12,72
68,88,75
29,43,88
45,47,96
43,62,93
75,79,16
45,61,56
19,27,66
35,39,5
38,48,4
46,53,22
58,85,88
71,95,19
37,47,62
51,57,25
50,55,39
24,39,10
2,7,86
55,68,84
86,88,42
7,18,56
17,31,89
2,5,35
58,77,47
50,58,77
56,57,96
16,23,42
42,58,100
35,44,12
95,97,47
13,32,100
31,39,61
36,49,60
14,20,98
50,73,5
25,47,65
56,64,51
73,96,37
43,44,60
31,41,1
42,49,2
16,29,35
59,73,50
9,15,92
53,57,87
62,69,3
14,28,41
36,50,5
47,53,60
87,91,67
39,48,57
34,39,4
82,93,3
62,86,99
63,73,0
61,80,75
23,34,32
41,55,58
30,33,8
18,31,100
80,91,83
3,16,48
42,50,81
7,8,95
57,60,25
35,42,9
32,41,70
51,65,56
69,82,59
60,61,60
69,88,90
1,6,33
69,84,34
83,95,74
20,36,62
16,20,23
53,79,9
46,49,96
26,46,42
54,56,74
60,66,33
73,83,13
47,55,29
49,51,9
47,58,32
48,64,99
33,34,87
42,54,68
82,94,22
61,67,27
20,23,96
1,14,44
51,59,69
68,84,62
63,87,34
25,42,27
24,34,68
86,98,95
0,26,33
75,78,22
40,46,14
84,87,32
90,95,71
45,72,90
36,46,54
93,98,73
91,99,59
39,44,11
53,54,17
2,15,40
4,16,55
91,97,7
38,44,7
37,45,39
48,69,92
66,71,29
61,65,52
38,65,15
53,58,43
69,74,3
82,87,100
28,49,84
51,52,28
55,57,10
28,47,75
45,49,73
5,15,12
68,82,55
19,35,70
22,31,99
62,85,79
75,88,85
7,11,44
41,46,42
18,24,78
17,22,93
22,27,20
59,67,87
23,48,0
49,58,75
62,71,98
59,70,8
82,86,77
16,33,19
0,13,51
64,65,20
78,82,5
61,79,15
46,51,6
44,50,57
7,15,35
10,41,61
72,76,0
40,41,62
80,81,39
69,86,99
94,98,81
58,67,35
67,69,38
56,70,50
86,96,82
63,77,87
45,58,97
27,29,89
36,41,46
26,37,11
36,42,96
7,13,72
88,98,2
12,15,3
67,71,26
71,74,52
34,36,32
46,65,73
80,84,10
56,72,30
84,91,48
41,54,18
67,72,67
63,67,4
3,20,11
55,65,31
39,58,80
72,88,61
1,17,70
51,68,25
23,27,49
33,44,15
28,37,38
62,76,75
57,79,40
47,65,92
4,9,54
77,83,99
73,76,20
16,24,42
10,18,50
43,49,79
43,58,90
24,28,51
13,15,20
27,42,6
15,26,87
13,28,37
37,56,47
86,90,46
16,32,83
33,38,94
21,29,47
69,71,33
59,60,43
77,82,70
53,67,75
51,55,83
83,89,77
21,22,19
52,74,44
68,75,67
85,90,64
43,82,22
33,49,54
30,37,62
57,59,20
5,14,4
14,24,4
65,77,91
52,64,26
19,26,79
62,63,31
47,52,22
37,55,18
54,66,76
29,31,100
52,60,82
87,98,47
7,16,43
40,60,68
23,26,22
11,24,97
56,63,85
8,9,24
28,46,73
37,39,92
6,8,11
52,61,42
61,76,88
11,13,52
70,71,13
34,43,81
77,91,35
70,79,89
24,26,83
24,25,93
2,17,68
74,78,48
40,45,63
30,44,77
84,85,80
56,58,86
77,90,73
0,11,33
40,53,11
97,98,30
70,82,96
56,60,36
48,51,56
63,70,9
57,61,64
38,41,54
53,62,56
66,83,25
68,79,72
92,99,12
13,25,69
43,69,41
77,87,11
69,70,28
85,96,86
0,27,61
34,64,79
12,17,3
67,83,75
6,9,63
66,69,28
42,63,79
30,31,47
33,45,13
86,89,36
70,78,52
68,92,63
62,84,42
25,35,83
76,86,85
12,21,22
53,74,47
97,99,71
15,27,90
23,28,71
25,29,51
5,7,58
65,68,91
81,97,6
90,93,14
91,94,10
50,53,99
22,29,20
58,71,70
82,91,17
73,77,45
57,66,96
44,53,10
48,58,13
77,88,66
81,91,71
79,87,7
69,75,6
78,85,28
60,80,26
8,16,78
79,82,60
15,22,38
74,82,53
74,81,18
15,21,38
30,42,30
90,98,18
25,31,8
23,31,18
0,17,83
74,90,63
27,36,28
69,72,45
26,35,90
10,22,59
18,21,94
19,33,81
27,46,80
52,59,23
74,79,89
32,37,99
44,46,84
66,81,51
84,98,75
15,32,70
6,14,40
11,22,4
7,24,14
77,78,40
35,60,95
39,50,37
52,54,90
65,83,81
37,42,35
59,79,7
6,15,18
31,47,47
3,11,39
17,18,91
75,81,55
91,95,64
60,68,30
87,96,49
39,47,6
2,45,14
75,86,7
43,48,77
42,53,55
31,34,19
5,13,85
44,45,47
32,36,20
63,83,73
6,19,70
71,73,78
45,54,78
0,24,10
60,78,49
1,5,46
87,99,75
3,17,2
27,33,1
80,83,91
49,53,14
45,51,6
14,41,74
85,86,80
81,86,34
73,75,43
78,87,77
44,49,58
60,65,27
92,94,23
37,54,60
7,12,70
81,93,87
68,85,77
39,46,84
26,32,49
26,29,76
27,31,19
64,70,35
11,15,48
79,81,11
74,75,38
51,78,60
29,34,56
38,53,35
39,41,40
70,81,81
47,68,59
39,40,95
18,33,100
64,72,90
74,91,13
93,97,60
8,29,70
47,71,88
83,97,23
50,56,91
13,14,87
45,52,95
73,91,18
62,80,77
47,51,32
70,86,13
22,26,60
35,43,5
13,20,17
4,11,63
46,50,37
9,11,13
23,35,28
9,16,86
88,94,70
88,89,70
43,56,20
85,88,28
76,97,60
47,62,79
18,36,69
54,58,64
98,99,28
65,66,98
64,73,17
88,99,19
35,38,56
59,66,99
13,16,65
46,54,42
40,74,2
23,24,34
42,43,61
19,36,76
65,70,99
78,89,27
6,7,98
16,34,32
6,10,92
9,13,13
6,13,61
80,97,8
11,17,66
37,48,95
61,63,84
48,53,57
78,94,62
80,93,76
34,46,45
69,73,68
29,57,61
45,69,24
55,60,44
65,84,52
30,34,50
36,38,40
8,11,0
25,33,57
83,94,78
43,53,57
58,66,57
67,75,84
80,90,1
27,28,84
46,52,89
88,93,77
81,88,55
28,62,7
80,85,11
36,37,63
45,48,92
11,12,5
92,95,32
16,26,32
63,75,95
24,32,6
61,75,94
43,45,22
60,71,20
65,69,25
6,11,51
61,64,5
87,95,3
29,32,71
80,98,99
47,67,75
38,55,78
57,74,56
84,94,71
45,74,97
12,24,93
14,16,66
38,40,23
73,78,72
78,83,21
22,28,69
50,54,95
37,41,78
45,57,26
28,35,76
58,59,46
55,58,27
94,99,1
78,84,80
89,95,44
36,45,43
61,62,82
34,35,99
59,61,35
79,88,38
94,95,51
24,42,51
54,57,41
26,27,43
24,29,99
62,73,98
19,22,4
73,80,90
55,63,73
52,73,66
67,85,8
89,90,75
39,61,67
87,88,40
44,74,61
47,48,23
57,69,39
30,32,8
18,25,13
1,7,53
10,30,45
47,50,28
35,40,84
68,69,0
10,19,99
33,60,10
33,53,59
78,97,69
61,69,51
64,85,100
78,81,10
86,93,69
58,68,42
34,44,96
15,17,53
51,54,98
65,79,87
3,14,76
53,61,64
25,39,74
42,55,25
48,73,80
81,82,46
13,18,7
78,90,38
52,53,70
9,21,34
47,49,61
29,35,76
65,96,72
68,72,68
25,50,92
62,68,68
33,39,29
78,86,22
27,45,68
89,91,5
22,30,77
39,49,39
44,60,9
28,40,34
40,51,49
4,6,45
58,72,25
39,68,99
62,64,45
65,73,53
0,7,85
47,63,94
0,4,91
53,56,8
9,14,33
82,89,19
2,12,88
58,74,17
1,2,43
9,17,29
74,85,58
48,62,82
55,64,42
22,37,67
69,89,9
52,57,3
43,47,32
87,97,8
50,81,23
13,35,27
64,68,88
3,5,95
5,10,54
80,89,62
40,42,27
42,65,66
46,47,82
3,21,71
84,86,78
12,19,78
59,69,0
30,36,12
86,87,13
19,31,9
56,82,61
64,90,71
5,25,97
62,67,2
95,98,4
89,94,14
69,76,96
82,96,61
85,91,92
54,78,20
90,94,17
1,9,46
5,19,76
58,69,41
15,16,21
16,25,62
11,28,26
60,74,70
10,34,10
15,29,60
15,23,1
10,32,72
62,74,68
14,25,85
35,37,69
66,78,38
58,70,6
85,92,46
13,19,79
31,40,93
73,82,39
21,34,50
48,60,66
93,99,100
50,61,85
79,96,12
79,83,58
9,20,32
73,84,27
9,18,0
9,39,61
60,85,3
17,23,60
23,29,55
21,38,88
67,74,86
48,52,36
29,38,12
50,65,9
36,48,49
25,32,82
29,46,84
48,67,62
32,50,69
32,39,79
80,99,96
26,31,34
57,65,59
24,40,45
12,13,68
36,53,43
26,36,96
29,36,32
61,66,19
5,29,3
4,21,98
52,55,3
58,80,87
18,19,10
32,40,62
61,68,10
11,29,1
16,18,34
23,30,28
41,42,38
40,44,82
10,21,44
17,24,46
41,60,47
4,19,39
28,52,59
33,42,6
20,34,42
40,43,28
69,92,99
68,71,49
0,6,91
40,61,56
3,7,3
85,87,10
9,10,98
68,83,100
12,18,74
37,66,82
38,49,9
64,69,95
53,60,5
57,70,64
37,38,85
39,53,53
79,92,59
17,27,14
38,42,53
72,87,32
85,95,28
25,38,56
72,75,68
8,38,76
84,93,32
39,45,66
4,8,6
55,62,86
19,40,93
42,44,24
56,59,60
30,35,1
59,71,89
51,61,63
10,12,92
25,27,47
31,32,62
50,71,92
76,77,14
50,62,89
44,55,66
73,81,24
34,49,12
82,90,97
71,86,1
67,86,48
71,72,49
10,20,49
4,24,82
5,11,62
50,69,76
70,87,45
55,61,94
72,80,82
4,12,68
21,31,2
67,78,52
38,46,37
14,21,27
77,80,49
22,24,100
18,28,26
95,96,15
55,59,33
32,42,24
9,26,99
63,81,99
0,1,11
82,85,30
56,61,13
9,22,90
30,41,89
5,35,30
36,43,25
51,60,76
46,48,13
40,56,13
46,56,86
50,52,72
93,95,29
15,19,94
48,57,35
35,51,88
29,49,2
49,50,26
7,19,3
10,28,82
30,38,43
40,50,49
13,21,100
79,84,47
54,61,10
29,30,65
77,84,38
3,12,4
17,35,48
60,64,49
89,92,89
81,87,56
80,92,52
35,36,35
13,17,53
52,69,97
68,80,94
64,86,25
79,80,32
7,22,74
72,74,42
80,88,80
11,20,97
41,53,95
75,84,31
20,31,57
26,28,15
94,96,1
48,85,71
72,89,7
29,33,12
92,98,42
76,90,60
28,38,2
49,68,52
15,18,70
13,27,43
70,73,39
5,9,48
70,84,50
8,18,67
96,97,23
16,19,15
50,59,51
71,83,80
21,37,65
50,51,77
31,38,65
2,10,53
13,42,74
47,56,21
66,77,52
4,10,38
40,49,64
35,59,71
18,30,24
37,51,61
48,50,64
18,20,87
83,90,38
63,91,45
19,21,71
70,74,95
83,99,5
71,75,75
66,72,68
69,78,100
64,79,0
35,47,75
12,20,74
8,14,52
5,6,17
11,16,50
24,57,43
7,25,20
65,74,93
32,47,10
68,76,54
65,76,1
45,55,2
91,96,65
24,31,40
37,43,76
2,8,89
36,47,64
44,47,32
27,34,74
39,43,30
34,37,81
48,56,0
20,28,16
67,70,73
52,62,72
25,30,68
27,35,9
60,76,4
17,21,99
18,23,60
20,21,33
68,73,97
27,37,6
26,49,58
71,85,87
14,45,42
39,42,67
87,89,14
54,59,15
23,38,53
47,60,97
62,87,0
53,55,16
85,93,31
72,85,51
45,59,14
49,55,89
6,18,2
41,52,2
54,67,89
30,47,33
90,91,47
68,94,23
66,75,64
38,61,0
66,76,24
58,61,100
21,26,100
56,68,54
0,12,14
38,56,51
71,98,100
50,57,84
28,39,54
37,40,42
44,48,78
21,32,47
35,50,26
7,9,13
5,33,43
26,38,86
7,10,52
29,45,49
51,66,64
86,92,88
62,78,49
93,94,69
21,58,51
51,80,9
51,53,58
31,42,82
56,62,100
40,55,30
11,27,9
74,86,19
57,62,71
44,62,11
59,65,78
49,52,71
84,89,85
26,33,36
35,54,20
41,49,92
43,46,57
8,30,95
57,58,7
17,55,41
30,63,44
88,96,39
56,79,95
64,88,10
5,31,37
83,92,18
74,76,64
34,38,95
3,9,22
38,39,79
10,14,56
54,76,73
75,91,80
47,54,22
22,34,16
48,49,37
39,57,98
23,42,56
42,46,73
78,93,76
45,50,51
28,36,88
8,10,32
17,20,29
77,81,93
76,82,33
89,96,97
34,54,56
71,77,4
67,81,0
21,24,71
18,29,80
81,94,44
76,89,60
20,27,11
63,76,62
25,28,100
66,79,59
57,64,60
27,40,87
