Node1,Node2,Weight
23,49,84
4,9,20
39,48,78
9,16,83
26,42,80
11,33,80
18,31,3
17,23,20
30,45,72
13,18,60
37,43,51
11,35,98
13,30,16
20,31,2
31,36,12
0,26,37
9,45,31
7,44,61
17,36,31
33,47,76
31,40,1
34,38,42
3,6,77
22,42,29
4,17,1
3,10,67
40,46,58
12,40,36
26,36,16
29,48,31
35,37,100
7,30,30
16,41,89
40,42,57
31,38,55
35,44,88
18,34,55
31,39,59
34,46,38
3,5,5
16,32,65
12,25,22
12,15,3
6,16,63
3,12,21
36,38,7
1,27,97
15,47,78
12,16,60
27,38,90
17,21,44
32,44,31
9,22,17
45,46,41
27,31,54
4,26,89
11,28,70
14,18,98
21,26,7
17,38,35
35,40,65
16,33,42
7,13,0
5,15,52
1,16,91
41,42,56
6,28,51
3,18,45
33,37,73
4,21,48
19,30,81
5,30,62
6,33,15
18,47,17
19,32,31
1,30,82
3,17,94
24,28,40
27,36,85
15,22,5
39,41,11
30,33,26
28,43,42
20,38,4
23,34,38
0,4,36
24,40,71
39,43,14
16,27,57
10,25,72
2,22,79
11,18,93
14,35,63
5,19,92
41,48,10
16,24,21
0,20,9
5,8,34
35,48,47
22,23,1
11,30,83
16,34,39
0,22,1
41,47,69
2,4,36
30,49,59
2,13,45
23,28,69
37,39,84
10,22,67
30,46,80
8,39,14
29,38,45
27,35,25
12,29,85
18,39,22
18,36,67
16,30,50
31,33,65
18,25,9
37,46,84
18,38,89
29,35,95
19,20,94
40,48,24
1,10,1
1,42,40
19,38,58
4,13,91
38,46,61
31,35,26
0,12,82
33,38,37
38,40,81
14,26,93
13,43,77
25,26,9
31,32,89
14,24,20
4,31,72
37,40,23
20,49,84
16,26,85
23,47,26
14,31,16
20,48,39
26,45,14
12,37,5
29,42,26
9,23,33
4,16,74
8,12,91
26,40,73
7,17,0
34,36,40
24,36,17
11,31,51
28,41,60
14,27,84
30,42,78
6,30,48
22,47,3
5,39,97
33,44,29
22,25,37
31,48,62
41,46,4
0,9,6
3,14,25
44,46,8
24,31,39
2,8,92
43,48,62
39,42,69
13,39,39
23,45,53
12,26,47
27,46,26
14,34,63
17,42,15
12,24,8
3,30,29
25,41,45
28,47,4
28,29,21
1,3,41
27,44,46
4,24,82
3,29,49
19,33,32
44,49,67
42,45,10
25,44,20
22,34,66
26,32,33
18,27,78
19,36,30
37,41,77
20,47,97
30,38,0
17,30,45
29,33,42
18,42,81
19,24,26
10,13,35
3,20,36
17,28,14
3,23,9
28,45,37
21,24,8
8,18,4
25,35,98
11,13,64
2,5,94
42,49,99
6,9,5
10,19,85
35,36,84
0,17,78
33,42,2
4,5,6
29,36,81
5,14,36
18,43,26
5,26,35
0,18,35
19,34,93
7,21,52
25,33,53
0,15,43
20,33,17
1,31,49
23,27,87
24,35,86
7,36,6
35,42,20
31,44,80
17,41,60
32,45,86
5,17,63
24,47,77
27,33,64
13,26,98
11,38,59
30,34,66
34,35,1
37,45,39
17,32,65
30,32,77
0,21,19
42,46,8
4,25,97
32,43,13
5,7,75
9,25,29
31,34,97
4,23,68
8,11,82
6,38,15
23,35,41
19,22,61
16,21,39
22,28,1
10,30,54
12,31,61
40,49,63
24,29,43
27,45,54
5,22,36
6,15,55
20,23,93
14,23,30
7,31,65
0,6,72
11,17,82
33,41,38
15,23,23
4,20,30
25,36,61
19,39,57
28,32,87
26,33,94
9,11,97
21,25,86
18,26,68
5,35,38
25,37,63
45,49,95
11,12,92
9,31,73
20,27,93
13,16,96
7,24,66
27,42,67
7,18,62
1,23,36
