Node1,Node2,Weight
26,28,40
21,26,11
112,119,47
69,86,62
27,47,3
126,137,20
110,120,54
114,115,69
101,111,34
71,104,20
2,22,70
14,15,48
11,24,97
97,110,16
36,56,49
104,112,16
34,38,82
74,104,68
63,69,1
1,28,93
105,118,70
46,47,31
70,75,26
92,102,4
30,40,67
125,136,3
125,146,43
37,49,52
122,130,73
4,28,19
59,89,57
25,43,77
44,66,53
90,115,20
54,91,2
3,55,66
49,54,71
13,40,49
68,73,7
42,69,24
18,27,55
40,69,33
100,107,33
106,110,91
65,96,32
101,116,35
25,29,98
51,74,22
38,88,11
78,82,40
54,65,93
62,64,67
86,97,18
104,128,96
20,38,64
97,107,99
121,134,20
47,57,73
60,63,77
131,140,100
106,124,11
26,27,95
13,17,16
26,55,24
41,61,52
99,118,1
103,111,32
136,146,5
101,117,4
38,55,37
88,115,99
76,93,13
104,140,86
66,102,13
41,46,97
52,64,40
145,146,77
2,47,61
124,137,56
64,87,24
59,73,63
95,126,87
87,119,91
130,147,59
78,90,11
71,72,78
102,133,35
96,121,12
95,107,52
45,80,100
15,52,5
18,42,52
73,94,31
94,116,31
56,77,89
61,78,60
48,64,31
139,141,7
107,111,28
81,106,65
21,51,79
21,32,31
35,57,93
94,106,97
