Node1,Node2,Weight
36,37,24
19,26,13
89,91,83
21,23,32
35,37,78
84,87,21
28,34,56
5,6,9
39,42,20
24,26,21
95,99,30
17,27,100
0,2,17
23,26,86
36,45,68
66,67,19
43,48,65
81,83,81
87,93,42
60,65,77
80,89,48
85,86,37
48,50,1
38,41,10
82,94,28
56,63,0
43,45,45
20,31,48
36,44,10
92,94,82
84,86,37
24,29,72
14,17,53
0,6,12
64,68,43
60,66,75
7,13,81
57,66,85
59,62,84
15,19,34
7,12,71
62,69,42
47,50,6
33,35,81
13,17,63
39,44,85
93,94,93
68,78,61
18,22,65
48,51,59
83,90,24
17,24,76
87,89,70
0,9,93
85,89,43
8,10,52
17,25,25
31,32,84
1,4,24
52,56,70
2,11,54
79,85,38
72,78,10
6,7,60
32,35,79
27,31,40
25,29,90
64,65,85
38,40,42
22,24,10
42,43,54
62,63,72
91,93,45
5,13,21
77,80,98
4,5,81
52,60,34
23,29,44
17,20,21
90,91,60
95,98,14
81,82,91
33,36,66
77,78,37
11,14,45
85,91,25
32,37,75
87,95,95
25,31,80
28,31,74
76,77,39
83,84,69
35,36,2
76,78,70
40,44,7
76,80,56
42,51,27
85,96,58
34,38,57
68,79,19
3,4,75
68,72,62
73,74,43
78,80,47
48,49,86
26,29,1
55,60,92
4,12,86
73,77,35
28,33,27
47,52,17
8,9,37
9,10,48
41,44,75
53,63,91
62,64,32
80,86,67
7,19,92
20,26,53
68,70,39
15,17,11
8,13,22
70,88,92
24,25,46
91,92,94
2,7,19
5,7,70
5,8,46
70,71,36
11,15,73
84,90,16
20,24,0
36,41,51
97,99,67
12,16,83
24,35,50
53,59,80
90,94,75
34,42,100
28,32,61
81,90,43
42,45,96
41,46,56
89,98,54
85,87,2
39,43,54
56,61,52
4,15,13
63,70,96
69,71,36
71,72,2
79,82,48
48,58,61
96,99,5
79,83,84
12,17,25
46,53,19
18,19,24
25,28,28
22,23,79
36,39,65
27,28,99
51,54,80
46,50,88
48,53,64
62,67,23
60,61,71
49,54,34
42,48,11
69,70,67
41,42,87
0,3,88
17,21,29
51,61,97
16,20,97
19,28,69
1,2,68
66,77,10
20,21,85
50,54,4
14,18,96
