Node1,Node2,Weight
108,157,52
116,144,13
79,90,94
112,120,23
48,53,63
14,35,42
141,149,67
101,109,34
167,189,64
48,66,21
24,51,30
136,147,52
51,80,7
15,36,87
161,181,10
31,56,75
67,86,92
155,166,71
82,89,91
98,111,90
161,165,10
15,20,21
16,35,11
153,174,37
28,33,35
73,83,12
100,109,78
154,162,77
67,82,13
17,20,58
152,171,20
52,65,71
42,77,54
163,184,7
20,56,43
130,159,29
171,176,3
119,156,3
127,128,55
1,5,53
149,176,16
171,180,46
77,100,11
145,149,95
136,187,53
35,37,75
107,127,25
121,127,44
73,75,28
50,63,67
68,80,11
20,48,17
127,129,73
3,30,89
181,193,85
103,118,91
50,86,100
28,31,52
35,38,78
89,113,24
118,156,97
154,196,3
142,153,91
109,121,46
165,184,100
149,154,93
61,68,89
120,133,71
133,169,24
95,101,22
126,128,67
99,115,18
84,106,98
95,97,29
76,100,56
154,170,74
49,55,56
6,34,1
77,88,67
48,55,15
133,146,63
98,113,57
89,114,71
102,133,50
62,63,6
134,165,24
23,45,41
120,154,69
88,95,19
61,73,66
130,139,89
101,113,10
104,129,4
187,193,70
168,185,3
22,29,30
29,35,64
143,164,45
53,78,37
100,118,63
3,13,76
148,168,97
90,148,83
120,127,58
71,80,49
74,81,49
28,35,84
117,146,11
69,104,53
122,137,7
71,106,42
41,46,76
99,113,4
72,76,36
159,175,40
49,54,93
18,21,21
154,156,25
138,142,81
56,62,57
7,36,67
55,65,90
27,40,38
77,78,96
176,191,51
131,149,64
43,56,32
54,83,64
36,43,25
57,68,87
52,79,0
137,139,42
137,166,92
17,34,52
36,64,92
37,48,59
55,62,19
83,115,40
42,63,5
142,150,29
20,35,44
181,187,25
56,75,14
21,30,71
137,186,53
99,107,85
107,130,65
107,129,64
153,183,92
61,75,89
142,161,85
129,142,86
36,61,96
93,102,74
92,100,69
132,138,80
164,166,33
140,146,36
0,3,74
55,58,19
138,147,32
47,57,94
76,101,38
86,124,88
53,86,34
88,121,71
38,71,55
8,22,45
54,99,36
60,104,68
159,187,66
113,121,14
128,144,7
16,65,91
15,42,78
98,115,20
20,43,53
6,31,77
173,185,37
102,112,63
107,132,65
41,51,36
147,152,64
7,23,85
115,136,80
112,132,61
160,183,52
93,106,0
135,156,17
4,11,53
96,98,24
156,166,48
102,124,28
18,45,19
37,64,13
42,69,95
114,119,48
127,131,21
111,120,92
66,73,28
187,199,83
179,190,63
72,74,64
56,77,87
93,127,86
93,107,0
39,51,96
19,42,24
92,93,33
170,183,29
83,84,30
138,139,84
68,77,47
149,168,31
77,84,12
19,62,83
37,58,97
26,39,33
82,83,9
122,123,30
113,125,56
133,164,46
34,46,8
40,56,92
168,173,15
74,93,9
110,141,2
110,127,44
108,111,32
135,142,31
41,57,35
153,166,84
1,25,6
105,122,18
85,140,84
145,150,40
17,51,84
56,64,86
110,142,21
151,159,36
41,98,83
196,197,77
110,124,83
53,63,91
170,174,90
97,111,74
40,75,28
147,163,95
71,74,57
119,135,77
51,67,61
66,89,59
58,98,61
63,78,86
94,149,44
119,160,3
17,45,14
4,44,95
180,194,72
74,82,48
102,119,46
156,174,2
181,197,12
155,180,42
186,192,2
1,17,73
111,117,10
103,104,6
158,166,100
71,79,20
123,124,92
64,75,85
150,154,98
7,45,94
154,163,1
142,146,46
1,11,37
29,33,50
110,119,60
102,123,98
106,121,54
