Node1,Node2,Weight
37,40,96
21,27,82
24,27,16
4,6,82
42,44,77
3,6,100
11,13,50
39,43,68
46,49,9
44,47,80
5,6,66
41,44,19
8,10,28
13,15,56
44,45,85
39,41,46
28,32,44
15,16,84
28,30,48
18,22,55
38,39,99
7,9,42
36,40,11
39,42,18
26,30,65
16,17,31
9,12,72
32,36,34
30,34,91
40,44,59
20,23,86
43,46,94
27,29,51
17,20,5
29,30,81
1,3,62
37,39,36
7,10,30
26,29,41
17,18,27
4,5,53
6,9,68
39,40,14
30,33,80
26,32,98
6,7,46
23,26,78
9,17,95
24,29,77
17,22,6
40,42,97
1,2,48
26,31,24
40,41,65
10,14,22
38,42,77
21,24,37
9,10,7
10,15,16
27,28,83
46,48,8
3,5,88
33,35,66
31,32,75
4,7,62
23,25,79
15,21,9
22,23,12
34,39,34
12,16,34
16,18,53
8,16,77
15,18,54
20,24,7
35,37,67
5,7,48
24,30,22
34,35,88
31,34,48
27,30,85
15,19,96
21,23,27
9,13,39
19,21,28
19,22,80
13,16,33
8,12,65
10,16,81
13,17,46
34,37,1
33,39,82
42,45,38
12,15,47
42,43,55
13,20,78
0,3,13
7,12,33
22,25,55
14,20,40
12,20,57
19,23,34
36,37,75
40,46,22
38,40,65
0,4,65
25,29,88
23,24,35
25,26,86
28,33,27
45,47,20
0,2,98
12,14,49
35,36,14
29,31,42
20,25,18
41,43,40
17,21,74
8,9,72
15,23,32
8,11,62
11,14,67
10,11,11
22,24,75
16,19,52
5,8,73
5,10,7
21,25,85
19,20,4
37,41,89
3,4,95
2,4,34
18,20,52
42,47,23
46,47,82
5,9,73
6,11,35
3,7,55
23,30,82
42,46,8
18,21,54
32,37,75
18,19,23
31,35,70
2,5,29
25,27,20
30,31,72
37,38,22
12,13,71
16,21,81
45,49,72
18,25,28
28,29,46
20,26,15
22,27,73
1,4,46
31,33,9
25,30,85
24,26,63
33,36,4
47,48,35
39,44,61
26,27,90
32,33,22
27,31,72
34,38,16
29,32,41
45,48,70
2,6,40
28,31,1
35,39,75
13,14,87
43,47,20
11,12,70
10,13,52
22,26,50
14,15,80
29,34,29
26,28,51
41,45,43
33,34,39
15,17,12
10,12,80
25,28,90
1,5,50
2,7,26
28,34,23
43,49,95
16,20,20
43,44,3
33,37,35
11,15,68
24,28,74
44,48,8
8,15,36
21,22,55
20,21,27
23,31,8
7,8,77
6,8,98
41,42,100
23,27,0
29,33,81
12,17,61
44,46,90
27,33,4
32,35,98
9,11,38
45,46,9
48,49,5
40,43,8
14,17,81
43,45,79
36,39,33
42,48,76
32,34,93
47,49,41
4,8,54
36,38,79
40,47,71
0,1,45
21,26,12
14,18,74
44,49,69
30,32,40
13,23,26
38,43,98
17,19,17
35,38,0
2,3,6
24,25,69
34,36,85
38,41,81
14,16,40
7,11,24
30,35,6
6,10,62
9,14,45
20,22,4
