Node1,Node2,Weight
5,28,60
33,43,90
65,73,97
55,66,23
34,35,94
38,46,15
69,75,23
85,86,25
66,74,39
91,92,22
17,22,41
26,30,51
42,49,47
88,90,65
14,22,8
11,16,41
20,24,98
76,77,96
33,35,91
12,24,66
4,23,11
59,67,80
89,91,0
42,45,77
0,1,67
57,66,44
7,24,72
27,32,80
1,13,17
3,6,62
39,41,95
69,82,19
27,34,66
23,30,75
31,39,84
27,39,12
74,82,68
47,58,74
22,23,57
4,7,59
22,27,10
60,66,39
51,61,37
70,75,95
84,88,89
41,49,63
70,72,34
8,9,7
68,74,54
35,45,10
67,68,77
64,81,72
82,85,47
54,70,69
31,44,22
91,97,71
50,72,6
32,33,72
83,84,29
83,85,79
39,51,19
20,21,38
12,18,93
1,2,69
55,69,81
75,84,1
24,37,55
53,61,65
1,5,47
8,12,40
26,37,1
80,88,60
47,51,37
2,4,15
47,55,36
5,8,58
8,19,41
33,37,14
63,67,49
55,61,3
48,50,54
92,94,22
33,36,33
11,20,66
42,56,79
31,48,53
51,54,61
78,86,9
96,98,38
28,29,87
28,45,78
8,17,59
21,22,71
97,98,60
72,79,87
88,91,63
57,68,69
84,86,77
47,64,30
72,77,68
78,88,61
43,49,8
81,86,66
8,16,95
15,16,61
63,68,43
9,10,71
71,77,50
20,31,28
11,19,69
77,86,2
79,84,89
22,25,49
35,36,35
14,24,34
51,63,31
12,15,81
41,43,11
45,52,58
38,49,59
40,44,11
61,76,21
81,84,93
32,38,88
13,23,63
18,30,11
67,71,23
88,89,35
54,67,54
88,93,37
88,95,19
81,91,9
48,51,63
63,65,59
69,83,55
5,7,36
93,98,75
5,19,42
65,67,58
76,85,41
77,96,71
65,68,58
57,58,28
30,40,6
79,89,35
65,71,46
66,69,39
64,65,90
61,68,57
50,54,74
40,52,77
40,42,62
4,5,9
37,55,85
17,25,86
18,23,100
4,9,17
57,67,36
30,35,58
58,61,28
92,96,55
30,32,28
2,3,34
37,47,29
22,28,25
8,23,63
35,44,11
32,39,7
28,35,8
27,35,82
26,31,100
41,46,17
91,94,48
49,56,21
58,64,86
47,54,51
36,40,61
34,46,49
34,37,45
52,57,61
44,47,90
64,66,93
28,37,83
8,20,69
9,18,18
10,11,83
56,65,70
54,59,1
71,73,42
80,82,42
65,66,21
41,44,25
90,98,33
67,78,86
77,81,61
57,61,0
82,91,57
13,17,53
38,39,38
4,6,16
17,27,13
15,28,90
41,51,88
36,43,57
93,94,45
83,91,89
80,83,1
62,69,84
6,10,75
34,42,54
17,21,6
33,40,79
23,27,31
34,43,73
60,62,1
25,36,68
20,22,25
29,36,47
68,69,9
33,45,33
19,30,7
10,19,38
70,74,17
38,43,86
78,94,68
62,66,28
68,73,45
67,70,51
38,40,25
86,88,23
16,26,29
30,31,2
40,43,30
47,50,24
38,48,5
87,97,71
36,39,24
52,58,77
74,75,7
64,86,1
74,79,20
90,96,46
25,31,27
40,45,92
40,46,46
3,10,55
74,77,17
16,18,48
62,64,3
82,83,49
47,49,7
6,17,22
58,63,59
27,31,30
11,12,24
95,96,25
14,25,35
80,92,83
42,53,53
17,23,81
18,38,42
36,37,1
29,45,47
33,34,7
45,46,88
44,46,22
43,62,53
75,79,66
76,92,23
56,57,63
37,42,26
76,78,29
7,16,61
34,50,58
9,15,81
83,93,40
86,93,32
49,59,97
20,23,34
7,8,0
96,97,48
49,57,20
45,54,94
61,64,50
8,13,40
41,47,36
90,94,10
80,81,68
44,52,56
68,71,45
54,73,63
55,63,32
3,8,96
37,49,46
4,22,8
12,17,82
33,38,87
70,73,47
62,77,52
29,35,11
21,23,36
78,80,54
30,34,31
88,94,96
25,42,64
63,64,47
7,12,45
17,26,6
13,29,67
77,88,52
9,13,23
49,54,91
