Node1,Node2,Weight
5,9,75
54,64,55
24,34,7
13,14,10
7,9,25
84,88,91
33,36,8
79,82,48
18,32,46
27,32,1
76,87,49
74,81,40
70,80,44
49,56,78
30,40,19
50,51,82
17,34,21
81,85,64
64,71,97
42,45,21
78,86,18
12,13,33
30,34,65
85,89,55
79,86,85
59,65,11
15,16,74
69,82,14
85,87,1
14,22,33
40,50,49
72,78,56
56,70,14
82,92,72
89,94,92
15,21,19
51,52,48
46,52,81
71,82,58
44,47,11
15,22,25
57,58,18
47,50,99
8,14,47
8,10,97
24,29,83
41,49,63
62,78,32
40,46,32
69,77,16
37,45,94
83,98,14
14,27,93
61,72,95
31,43,37
31,49,15
67,76,66
50,58,34
64,70,45
0,2,57
13,23,69
6,18,68
80,82,30
65,71,32
24,30,61
79,81,70
53,58,84
71,72,64
86,89,55
80,86,53
67,69,65
29,39,99
0,5,2
12,22,92
37,42,55
59,68,27
70,71,63
4,7,22
18,26,10
26,30,77
55,59,60
40,52,83
47,51,48
89,90,91
77,89,49
62,63,64
62,65,50
14,20,94
22,35,40
60,64,100
20,26,76
44,55,47
22,25,77
48,55,80
49,64,70
93,95,51
85,88,63
1,7,12
17,19,13
6,11,95
35,42,9
24,28,10
92,94,87
16,21,50
53,60,65
23,26,92
26,31,100
25,34,98
2,3,51
52,59,90
7,12,98
85,94,87
34,46,49
35,43,75
75,94,3
32,33,84
31,33,37
23,35,69
26,28,43
11,17,8
98,99,68
20,33,0
65,93,12
70,84,20
59,82,14
2,8,20
86,95,15
80,87,9
21,28,94
59,72,71
32,35,82
1,5,3
35,46,47
86,90,97
33,39,97
92,97,83
23,27,44
58,68,52
77,78,27
41,47,38
28,38,84
74,87,33
69,73,87
68,84,37
12,21,29
68,72,87
95,98,65
66,73,76
42,44,98
58,69,19
61,67,42
28,30,39
27,30,83
84,91,55
94,96,53
63,72,74
1,12,47
74,79,56
83,88,56
51,55,93
19,27,81
80,88,26
5,27,94
20,22,76
50,56,26
44,54,71
33,40,43
74,78,100
27,37,89
56,58,77
7,15,32
53,55,95
57,64,65
84,90,30
11,19,58
33,42,56
87,93,66
11,21,23
42,46,99
86,91,11
37,39,8
90,93,74
13,21,15
5,6,52
90,95,80
30,33,1
60,67,72
41,50,31
10,20,70
60,68,43
79,80,9
29,35,18
16,18,88
19,36,86
68,75,32
5,7,84
57,73,70
51,59,32
72,75,14
93,97,16
66,71,7
34,35,91
0,13,17
76,84,9
53,59,3
89,92,14
89,97,87
4,15,58
29,42,51
15,20,41
58,71,9
33,49,35
75,77,100
25,33,32
62,73,92
66,72,41
23,32,55
3,13,32
27,29,71
13,16,58
52,64,90
31,47,92
39,40,19
79,83,66
51,76,54
11,22,16
41,42,52
7,17,77
42,57,89
77,79,64
41,48,75
24,27,53
37,55,0
73,76,32
19,23,98
36,44,53
73,84,20
17,22,17
93,94,22
46,57,5
63,64,55
83,85,19
9,23,30
23,28,92
35,38,27
18,24,77
8,12,61
5,10,3
25,29,12
3,5,20
2,19,59
17,20,6
81,91,36
52,57,18
46,54,12
49,50,37
28,31,3
49,55,18
64,85,88
50,66,62
14,17,32
21,23,6
54,59,68
66,74,88
21,27,18
41,45,82
56,65,24
11,14,31
19,22,92
32,39,17
34,45,44
17,30,88
16,20,6
31,32,73
6,13,56
0,9,43
95,99,93
17,21,81
6,12,86
35,40,76
39,47,38
65,75,70
63,68,30
7,13,58
88,92,11
77,81,82
18,33,95
31,41,47
6,9,69
7,14,76
31,35,69
37,51,12
86,92,50
9,15,33
20,27,69
41,46,26
22,33,75
34,37,75
71,84,94
53,68,59
39,51,60
72,74,35
29,32,30
85,95,73
26,33,22
74,85,6
19,25,60
89,93,30
22,23,67
6,16,39
43,52,42
11,28,22
36,37,33
49,53,0
73,79,65
27,28,56
94,99,34
39,55,18
23,25,88
63,71,64
3,6,16
16,33,61
19,35,24
15,31,21
1,4,41
24,26,94
67,68,4
36,41,1
30,46,51
33,51,100
88,89,64
67,80,35
84,87,77
76,78,3
56,67,79
83,89,82
22,32,45
35,48,95
70,77,12
60,61,67
56,71,70
11,20,43
24,45,66
69,70,22
30,36,64
36,45,68
82,85,67
36,38,35
