Node1,Node2,Weight
12,28,72
10,13,8
20,58,83
147,148,92
140,148,100
6,14,15
3,12,99
8,34,95
22,30,13
81,82,54
6,9,62
137,141,36
74,77,55
124,127,94
81,89,62
99,106,31
30,45,98
67,77,13
40,58,50
145,147,19
29,31,42
13,30,0
63,75,85
106,121,5
45,57,85
36,45,89
119,121,65
120,124,32
146,148,62
86,90,40
54,77,38
31,33,11
122,126,40
116,130,46
73,80,45
73,78,44
131,136,74
136,143,19
106,128,30
86,91,93
73,91,85
119,132,86
71,79,57
31,40,66
112,122,68
47,52,28
20,44,41
46,59,31
147,149,27
123,125,98
70,73,86
132,134,40
28,42,69
125,139,77
131,137,47
10,35,69
54,59,6
23,24,26
16,23,69
29,45,50
87,108,17
29,36,65
13,16,91
10,19,71
34,41,37
35,36,74
8,14,89
63,71,16
9,13,51
72,95,75
122,123,7
41,46,35
69,82,76
102,121,16
90,91,15
46,56,16
110,115,19
64,92,13
15,29,31
98,107,92
98,104,66
128,140,92
10,17,46
1,6,72
85,96,44
48,65,90
30,55,29
92,115,23
136,145,43
31,46,60
114,115,62
5,23,12
21,28,95
68,79,4
97,102,21
82,91,4
118,123,75
50,68,60
127,128,36
21,22,40
120,147,18
93,114,30
31,34,48
50,53,86
10,34,12
45,62,48
100,110,60
59,76,8
85,129,43
7,13,63
46,53,24
78,106,83
127,133,91
115,119,99
47,66,38
12,24,68
131,149,76
109,142,88
6,15,71
123,127,19
59,60,45
93,97,22
86,96,5
91,101,64
69,73,66
4,22,49
85,86,42
5,18,89
115,123,13
73,94,13
10,12,68
23,26,80
15,40,25
84,85,39
134,148,0
130,131,37
92,94,24
117,120,62
117,135,47
134,140,84
7,15,24
100,103,99
90,94,31
7,8,9
61,80,32
98,109,74
80,82,95
43,57,92
93,109,26
85,87,4
144,145,50
127,135,26
19,23,98
0,4,73
99,111,13
80,88,25
88,97,10
116,118,43
26,29,44
105,112,23
123,126,39
74,79,26
18,19,82
1,2,96
110,119,72
77,107,90
62,72,92
46,51,54
133,135,82
92,93,88
61,69,97
33,34,53
32,41,84
23,51,23
123,148,46
10,24,21
31,36,84
73,88,79
79,98,93
122,135,14
140,143,47
66,76,16
70,75,95
122,128,9
71,81,95
135,144,82
102,117,99
129,135,96
93,95,56
54,73,82
66,74,40
85,106,71
81,90,54
33,45,38
24,50,88
133,134,75
0,5,67
25,26,33
55,56,91
105,111,45
95,122,80
40,45,1
137,149,81
87,92,16
96,107,61
5,26,71
95,104,34
3,25,22
28,31,49
21,24,36
33,41,72
13,40,51
39,58,24
73,84,94
108,109,34
92,100,75
123,129,60
88,98,46
84,89,89
139,142,84
52,58,41
116,120,90
51,63,92
73,77,5
9,31,49
35,53,58
62,75,47
41,58,75
21,27,28
0,10,66
106,125,6
111,113,16
57,67,61
117,128,21
72,80,82
103,105,35
48,60,20
41,49,78
114,129,6
75,86,63
6,7,95
64,85,3
60,84,7
103,108,75
85,108,56
1,31,99
13,24,69
27,30,59
96,118,87
56,69,79
20,57,38
77,88,97
74,80,20
63,68,0
67,72,9
28,50,98
66,71,51
9,10,2
11,14,65
76,99,12
72,73,65
7,37,36
64,77,35
39,46,9
68,81,97
39,49,48
89,99,78
1,16,67
98,110,16
64,78,42
104,106,51
61,63,97
87,105,15
84,101,68
135,138,58
70,82,75
0,14,98
59,65,61
10,25,22
68,69,15
118,146,78
99,105,18
40,50,67
91,109,11
44,54,85
45,51,69
83,105,25
85,95,36
88,103,21
96,98,31
122,140,80
109,123,96
80,109,56
122,132,59
9,20,67
123,142,78
125,135,57
70,102,89
86,105,57
98,100,89
133,136,24
132,142,89
98,126,92
100,104,43
71,73,59
37,50,50
6,22,43
23,33,40
13,23,27
76,81,83
116,123,73
84,91,95
9,24,36
115,118,40
36,49,94
52,72,37
95,99,67
121,122,48
11,29,62
34,35,5
103,117,35
48,58,41
56,61,45
94,112,94
78,103,89
44,64,13
82,83,18
62,67,93
69,94,21
39,51,57
4,13,10
98,111,74
50,51,5
85,94,82
83,99,0
119,131,39
66,67,58
19,25,87
21,40,22
96,99,5
77,78,45
31,49,72
25,41,25
24,25,42
28,34,7
141,147,33
104,126,86
11,13,48
6,30,17
75,76,97
49,64,45
59,75,9
114,121,34
86,89,57
10,18,51
6,24,7
114,118,93
77,82,85
106,118,72
68,71,99
98,106,5
5,11,14
10,11,24
89,93,96
29,34,93
41,47,13
32,46,72
52,54,11
33,35,57
45,55,10
15,22,19
94,104,23
13,17,50
37,43,34
18,22,96
51,68,18
17,23,56
47,78,13
130,135,67
62,86,95
21,36,46
100,109,97
13,25,49
85,88,60
26,42,81
90,99,4
43,46,50
61,75,19
48,52,83
48,53,95
66,82,78
72,81,0
54,68,55
12,27,1
23,25,76
123,135,52
86,102,96
121,136,85
82,92,44
107,109,14
126,134,17
88,93,49
75,84,60
123,128,90
22,41,11
59,70,47
60,64,22
124,125,54
57,66,28
42,46,10
111,123,94
1,9,100
25,36,58
125,127,91
14,15,62
23,38,8
23,39,75
77,106,82
70,88,37
75,77,62
103,106,10
117,123,83
17,19,20
97,110,76
76,82,1
116,125,90
80,101,42
83,90,70
36,41,20
64,86,84
138,139,6
27,29,10
46,48,91
42,68,74
125,130,57
52,61,48
17,37,87
50,55,59
136,147,66
80,87,64
72,77,42
35,50,12
127,139,22
0,2,36
53,57,27
39,43,16
39,41,26
79,88,16
88,90,17
37,46,62
60,65,36
57,69,4
74,92,72
