Node1,Node2,Weight
68,69,1
50,56,34
72,110,29
86,94,31
34,47,4
175,177,34
115,129,99
187,188,91
3,48,25
117,138,46
74,77,10
90,95,97
97,113,64
94,103,29
6,10,34
128,149,99
0,8,100
186,192,55
26,27,95
93,99,83
3,20,4
171,179,61
26,32,89
64,82,71
139,160,55
77,96,30
49,64,99
144,163,79
149,160,14
169,178,76
98,127,91
105,106,74
31,40,65
159,194,87
134,149,26
62,63,41
146,156,46
103,105,7
4,35,73
126,147,78
144,181,26
148,166,23
142,158,13
24,38,57
155,171,52
50,93,37
152,171,38
167,169,53
131,140,80
55,62,96
129,134,65
85,115,56
131,142,19
94,120,70
86,91,100
171,172,52
77,84,79
39,42,80
121,135,11
143,169,9
107,141,98
89,107,14
117,129,28
111,139,6
16,21,21
67,81,54
107,128,21
156,161,28
73,79,23
66,95,74
77,103,49
135,157,66
124,132,32
7,17,93
43,44,54
123,153,72
25,27,12
55,66,71
141,184,50
116,136,50
69,81,54
19,22,63
30,52,29
49,67,84
109,113,5
34,39,16
90,98,48
54,99,55
133,148,52
4,12,4
143,146,66
79,91,65
154,196,90
38,57,10
62,74,4
18,47,44
17,18,12
27,31,16
8,30,21
156,171,25
64,80,99
101,120,95
143,162,40
60,107,49
96,122,24
137,140,50
147,176,24
16,38,32
82,103,56
131,132,98
84,85,57
55,64,86
129,152,59
153,185,2
165,169,73
157,171,25
115,131,2
17,38,22
69,77,57
4,6,19
76,91,4
13,20,87
93,109,99
17,71,51
77,86,70
126,128,64
6,16,94
160,169,10
41,57,91
129,136,83
10,29,27
118,128,74
108,115,40
89,92,69
132,142,11
97,129,81
22,27,11
123,134,47
148,152,23
97,141,68
58,68,50
110,151,95
90,99,96
69,83,24
16,48,87
58,108,42
80,98,23
71,111,20
166,180,76
183,198,22
157,166,46
195,198,43
141,160,56
92,118,44
189,196,100
176,181,14
78,111,71
172,178,77
182,193,11
37,58,73
158,180,38
92,121,49
88,131,31
54,62,65
66,71,63
55,87,71
169,182,3
15,19,87
92,97,98
4,28,96
85,113,24
63,65,69
51,64,69
134,160,94
59,87,59
45,51,22
32,37,53
112,128,0
170,182,44
161,168,35
94,108,51
144,157,22
116,117,1
59,76,50
50,71,99
47,55,92
75,91,7
24,43,36
159,185,41
11,46,74
2,31,87
160,161,71
87,120,65
187,195,63
33,44,39
150,165,1
155,164,57
67,76,56
48,50,3
37,48,40
112,125,21
19,33,100
105,141,5
18,29,43
101,107,31
62,83,46
126,158,60
7,36,2
32,59,97
74,87,98
122,138,79
7,13,62
113,133,86
61,69,2
36,54,80
179,198,70
12,56,80
26,43,11
137,153,55
176,182,40
162,168,72
0,40,7
39,51,80
178,193,97
23,28,70
180,190,83
117,127,3
88,91,2
25,42,82
137,179,83
140,157,33
0,2,10
23,24,33
115,120,100
141,150,34
34,52,6
4,34,29
30,36,98
175,183,53
75,84,92
115,121,40
99,112,56
51,54,91
145,166,1
90,104,64
143,161,5
19,24,95
29,35,28
133,142,99
79,104,10
144,166,46
152,183,67
129,138,51
132,148,35
145,159,25
