Node1,Node2,Weight
107,134,13
122,136,48
29,36,34
74,87,62
91,95,76
108,118,54
126,127,76
11,17,55
43,72,37
108,110,45
10,19,37
133,150,87
182,185,34
186,194,27
3,13,54
2,12,37
153,167,37
178,181,20
38,76,81
169,195,52
143,169,46
141,155,56
175,183,63
180,196,51
56,59,50
18,26,19
179,184,95
95,106,100
140,143,34
182,194,74
13,27,96
41,46,94
11,33,78
160,161,71
165,184,36
167,173,75
32,50,50
42,48,77
39,40,22
20,37,8
77,83,53
146,147,63
20,24,38
32,37,66
3,20,23
62,81,2
63,80,35
189,192,5
151,167,57
49,66,74
67,97,16
173,180,89
34,36,51
43,58,78
141,146,60
16,27,93
194,199,30
184,185,98
80,86,13
12,25,63
84,90,45
148,165,56
140,150,40
38,48,100
184,188,58
105,108,23
162,170,98
82,92,24
175,179,69
163,171,21
50,71,31
139,142,48
152,173,64
75,76,86
14,26,39
159,163,51
123,136,37
175,188,17
181,191,22
158,164,79
62,68,32
99,101,82
151,153,62
170,187,61
167,170,56
163,196,84
194,198,15
53,64,40
28,30,51
85,100,92
151,185,11
166,169,46
42,57,13
25,34,0
104,114,44
163,168,88
71,80,95
192,194,9
17,30,3
101,108,12
149,171,28
82,100,95
149,150,88
189,190,35
54,68,20
98,101,74
184,192,20
136,157,71
102,115,36
89,108,36
49,51,75
41,71,1
79,105,99
42,58,72
24,25,35
101,106,19
152,155,46
19,25,86
43,63,66
28,49,72
154,162,56
11,15,92
89,90,33
164,168,18
112,118,6
196,197,75
105,117,77
45,52,60
93,97,39
164,166,47
136,141,34
34,38,52
178,190,93
52,80,89
132,144,88
76,99,11
137,145,44
71,82,7
52,78,30
25,26,11
69,91,68
152,158,14
158,159,58
38,44,92
123,128,15
161,171,84
178,189,85
118,138,47
170,173,25
174,184,1
48,52,7
30,32,52
54,58,31
137,153,95
143,148,66
45,54,51
36,38,80
61,66,36
174,177,90
108,113,91
26,48,43
82,86,45
170,172,67
158,165,43
141,145,41
84,112,62
162,173,48
22,32,15
24,27,24
10,43,24
47,52,47
13,15,26
157,165,15
17,22,74
147,158,47
78,103,86
111,118,79
64,70,7
39,47,7
9,21,51
54,69,63
42,54,90
129,130,30
62,69,96
179,189,60
35,42,52
145,148,100
68,86,29
87,95,19
2,18,44
38,51,95
100,118,2
113,138,76
130,157,82
65,76,93
131,132,15
152,163,46
52,71,79
43,46,70
134,157,2
50,70,39
35,41,14
154,163,58
3,12,0
77,81,29
79,92,3
99,110,97
46,50,71
123,124,70
15,21,79
14,37,32
69,87,56
14,19,20
85,87,34
17,20,4
119,133,11
162,166,92
90,109,67
109,119,78
28,40,19
36,59,70
60,61,77
1,2,90
101,104,88
117,133,11
60,74,48
66,68,28
38,40,61
52,65,54
32,52,12
21,31,60
7,10,95
146,155,44
119,125,81
36,54,39
126,148,48
160,175,65
94,107,9
68,69,78
87,99,97
66,71,33
91,94,32
167,185,32
16,28,84
120,133,58
191,193,15
18,29,22
87,90,42
64,69,5
176,185,78
149,152,94
166,185,22
55,64,84
27,38,25
65,82,94
76,77,95
86,108,87
0,15,26
68,82,4
51,70,27
92,96,33
13,22,23
125,127,90
44,45,93
146,176,10
180,194,23
105,121,83
33,44,36
12,17,98
40,45,22
44,46,60
158,163,7
145,149,94
97,110,45
191,195,61
179,180,14
148,159,5
173,192,1
110,118,30
169,171,13
69,77,60
16,32,6
48,53,99
146,153,0
16,22,52
145,174,33
7,31,49
181,195,69
16,18,39
57,58,43
168,172,30
18,20,21
170,191,79
86,98,11
74,99,98
148,162,17
34,46,67
84,123,28
40,70,97
111,124,65
139,153,50
6,22,42
153,157,54
126,137,83
92,103,75
108,119,34
154,159,33
91,104,93
24,29,13
65,75,62
88,89,1
19,24,71
64,85,1
94,97,86
142,147,23
99,125,8
157,168,50
106,110,38
34,60,17
41,44,96
190,191,94
160,174,89
2,4,32
99,103,76
79,88,94
48,60,17
131,138,84
58,79,83
162,165,99
2,25,84
191,197,94
54,72,89
6,7,90
20,46,53
115,124,74
171,178,51
172,176,7
98,112,52
144,167,19
28,35,64
150,174,98
24,38,66
148,158,77
104,111,24
190,199,38
118,133,50
11,22,91
14,28,68
140,145,99
80,95,47
178,186,88
59,71,100
33,46,88
153,175,84
171,191,10
179,183,10
105,131,66
111,132,15
193,197,45
69,71,81
48,49,2
105,113,11
43,50,84
73,99,64
79,95,88
98,111,69
113,127,34
102,105,62
10,22,17
179,198,17
5,16,79
166,191,84
172,179,31
174,185,87
40,46,88
107,126,56
133,135,13
107,124,62
92,104,72
164,171,84
36,44,35
132,151,38
47,53,91
55,70,47
146,159,92
164,172,54
103,109,73
7,17,24
144,157,66
53,56,8
152,172,19
12,26,69
177,179,9
56,62,45
157,163,31
149,179,96
74,80,47
111,143,10
185,188,48
142,150,1
185,190,52
91,101,55
17,26,87
58,66,21
24,39,16
110,126,47
182,187,21
183,185,13
57,63,5
14,33,52
148,157,22
30,34,53
52,53,85
16,24,19
128,129,90
58,72,88
104,120,9
138,148,6
76,88,94
89,98,99
184,187,31
17,31,26
25,37,62
127,133,22
143,144,74
155,188,97
144,152,1
146,162,0
103,136,86
98,125,58
67,78,78
140,181,27
175,178,3
118,137,24
113,124,63
120,139,22
80,100,84
174,179,66
26,31,71
165,175,67
79,86,75
69,80,33
43,44,67
36,56,87
169,173,11
97,107,46
165,192,13
10,12,9
78,80,39
12,13,84
108,123,63
142,151,0
