Node1,Node2,Weight
2,3,62
6,15,100
8,12,63
6,12,18
3,4,54
3,9,87
0,10,95
4,6,94
7,17,69
0,19,1
3,11,81
1,17,17
15,16,35
3,15,52
11,12,83
9,15,7
3,12,50
10,14,68
7,13,85
12,15,80
13,16,29
4,10,11
11,13,58
6,9,31
6,13,76
1,10,56
0,1,18
7,16,92
8,9,23
8,14,56
5,17,95
5,9,23
2,7,71
8,11,47
3,14,20
13,15,69
4,16,53
16,18,76
5,14,70
11,16,1
4,17,34
14,19,93
6,7,39
7,19,72
13,14,53
4,19,20
9,13,79
9,17,21
3,6,19
6,18,92
1,15,34
9,11,98
3,13,96
5,10,34
1,18,21
12,18,99
0,15,72
3,19,11
2,4,90
0,3,11
7,18,72
2,5,40
10,18,0
