Node1,Node2,Weight
174,176,65
109,116,39
117,121,41
171,174,79
180,185,79
7,13,100
178,179,46
140,142,21
12,20,2
82,87,57
116,118,49
69,71,41
40,42,34
17,19,31
53,55,34
15,18,94
29,32,0
38,41,23
179,181,79
152,155,72
52,53,34
18,22,74
138,142,66
111,116,60
185,186,43
61,63,14
21,23,59
19,25,45
144,148,92
57,64,13
33,38,27
26,29,0
62,64,98
136,138,1
40,44,93
22,27,83
104,109,8
9,10,35
12,14,25
89,92,86
96,97,48
170,176,17
137,138,100
118,119,33
5,13,8
61,65,34
119,126,34
129,132,98
38,43,77
122,124,12
92,98,73
170,171,45
158,163,36
72,76,19
56,57,78
75,77,41
105,110,0
88,89,5
63,68,53
37,45,74
176,178,13
99,103,67
122,128,45
22,23,53
62,63,63
196,199,74
193,198,81
82,84,25
105,111,37
89,94,47
182,187,79
192,194,90
131,133,81
186,190,30
49,54,55
136,137,90
145,149,42
61,64,20
5,9,14
178,183,10
106,107,70
86,88,35
48,51,40
78,84,0
158,161,68
118,122,2
127,128,28
41,46,38
185,189,26
163,166,79
113,114,18
58,60,99
116,121,38
23,27,7
188,192,73
12,15,60
122,123,50
79,82,20
128,133,35
22,25,99
35,38,69
149,151,7
111,112,83
115,119,14
184,190,22
132,138,91
170,174,3
63,66,84
141,143,10
106,108,89
194,198,89
89,91,48
197,199,33
96,99,94
38,40,30
130,134,53
7,8,86
39,40,28
180,183,25
34,35,94
31,34,77
15,20,49
155,157,55
11,19,73
52,55,48
132,135,79
165,167,54
153,157,85
119,120,0
81,86,29
143,148,39
25,33,24
92,99,67
178,180,95
152,153,12
60,64,23
123,128,20
145,150,98
184,185,92
49,51,51
29,31,68
139,142,47
95,100,25
140,144,73
96,103,45
148,154,28
189,191,64
87,92,42
72,77,95
30,33,39
142,144,29
7,10,78
37,40,81
191,195,6
37,42,47
17,18,97
190,197,72
41,45,53
177,178,71
17,23,43
29,35,18
98,102,25
164,170,98
57,62,94
83,87,40
193,196,33
20,25,51
189,193,79
37,41,3
117,120,85
64,71,51
73,76,67
12,17,26
19,23,47
44,48,10
33,37,8
82,83,100
0,3,30
160,164,11
