Node1,Node2,Weight
41,42,68
1,2,20
20,23,68
58,64,64
68,72,97
8,9,28
78,93,89
17,21,14
20,29,38
55,63,82
74,76,89
5,12,86
17,19,11
60,63,46
5,6,93
91,96,71
57,65,38
57,58,51
67,73,3
41,46,84
44,53,32
61,65,53
78,79,13
22,27,62
1,9,35
75,77,76
58,63,82
9,13,85
77,81,35
30,31,81
8,14,93
85,87,94
37,39,66
45,50,0
1,4,48
52,53,95
20,31,53
48,51,80
74,78,77
42,50,17
88,92,22
18,25,25
27,30,45
31,40,86
96,97,79
35,36,100
41,47,74
83,88,46
12,16,13
89,92,53
9,17,21
65,69,45
29,30,76
69,74,51
57,59,28
62,69,3
35,42,32
37,42,71
51,53,9
48,54,5
53,56,40
6,13,76
17,27,66
24,28,26
39,42,11
3,6,54
62,65,6
75,76,23
67,71,37
8,12,39
2,4,79
1,15,19
72,77,20
27,31,92
14,21,60
32,33,29
64,65,16
4,15,95
13,17,73
32,36,68
65,67,91
10,21,53
58,60,24
35,37,98
59,60,3
89,91,41
65,66,80
70,72,39
55,58,37
85,91,30
78,84,28
46,51,21
61,62,7
39,44,66
58,62,6
90,91,93
80,83,31
28,32,43
5,13,73
19,21,88
59,65,87
46,52,2
70,71,84
31,34,79
19,20,6
57,63,54
88,96,47
56,59,12
93,96,99
32,42,2
36,38,38
86,88,24
25,29,68
24,26,50
0,8,57
28,29,91
10,18,89
34,39,99
34,36,69
90,95,96
15,16,68
82,83,36
20,25,59
0,3,43
5,8,48
77,78,94
74,75,15
37,41,47
1,10,43
66,72,49
80,87,66
79,84,54
75,82,75
69,70,30
76,77,72
27,29,55
23,25,43
48,58,47
25,27,50
47,51,0
19,30,3
13,20,56
8,10,35
6,7,33
76,79,34
64,66,98
73,76,100
57,61,77
44,51,19
30,32,99
25,26,15
10,12,49
30,33,6
62,64,50
40,50,1
26,27,5
22,30,34
31,33,3
89,94,12
98,99,54
67,68,9
90,94,73
11,16,43
50,60,79
77,79,7
66,71,41
14,17,33
0,2,52
48,53,8
75,84,2
73,75,81
71,72,52
40,49,78
59,63,13
69,71,98
69,81,39
64,67,41
2,5,22
30,39,99
17,20,61
18,24,8
63,69,82
40,44,40
87,94,63
51,55,25
81,85,75
18,21,26
91,94,26
9,10,17
49,56,25
