Node1,Node2,Weight
41,49,39
76,80,35
80,86,99
14,26,56
72,75,87
43,48,67
33,45,50
12,25,47
74,83,88
53,59,5
78,79,41
37,46,69
77,79,31
35,42,10
20,28,50
0,2,50
75,86,71
15,27,67
8,19,10
82,93,67
71,82,36
9,17,40
3,6,93
76,90,55
32,35,56
55,56,85
84,91,48
50,52,44
28,35,54
52,55,78
54,64,60
82,86,15
80,88,79
15,17,5
95,99,6
19,22,12
90,91,87
77,88,51
47,54,30
62,68,14
63,69,94
68,75,42
46,64,35
59,71,78
23,26,32
71,81,81
74,76,50
59,60,89
23,38,88
1,18,98
6,18,30
13,22,54
32,38,17
40,61,97
34,36,63
1,8,12
2,10,54
40,45,32
95,96,32
78,84,66
94,97,84
14,19,78
33,42,79
6,13,48
81,85,31
5,15,31
27,34,24
28,43,52
53,63,78
71,85,75
39,47,26
71,79,94
64,70,45
84,89,47
47,50,89
15,19,58
49,50,59
42,46,83
55,62,99
37,42,97
79,80,79
10,12,45
53,61,31
62,71,12
16,20,11
67,73,83
77,85,34
26,34,27
89,95,21
62,63,50
33,39,85
13,28,20
30,40,43
28,37,91
67,68,53
77,80,19
87,93,48
19,24,87
79,85,67
5,9,27
72,80,35
42,52,72
41,47,36
62,76,37
12,16,10
91,94,2
88,95,47
15,39,4
52,61,54
74,79,58
7,11,22
83,92,70
95,97,70
0,14,49
9,15,32
47,52,97
83,89,7
50,54,0
62,72,100
46,56,78
16,22,51
7,10,32
18,22,22
11,18,60
20,23,2
24,27,74
31,39,61
5,12,1
78,91,74
81,82,65
62,69,53
54,59,74
46,50,20
93,97,22
11,17,11
9,18,13
35,37,39
52,64,5
31,47,88
8,18,11
61,64,1
11,13,22
4,19,43
27,36,16
60,63,4
57,58,84
74,82,34
93,95,51
68,79,64
55,69,63
13,15,19
23,31,67
5,14,49
7,13,11
26,29,7
2,8,41
5,6,36
14,21,46
82,95,37
54,76,84
44,46,70
11,15,79
21,23,14
65,66,45
85,87,37
78,85,78
51,58,3
27,32,70
75,82,72
88,90,24
17,19,83
7,21,52
8,10,39
53,62,49
23,25,1
62,75,77
32,45,22
69,75,32
6,10,11
24,37,40
34,38,81
31,33,40
35,38,53
46,55,95
38,40,47
24,35,77
21,25,46
45,47,25
38,46,60
76,85,79
38,42,35
60,71,50
19,32,33
10,19,24
86,88,70
38,45,15
49,58,33
40,43,21
88,89,95
46,60,67
41,48,50
72,73,35
36,38,11
41,55,33
11,12,60
46,54,29
82,94,9
86,92,0
56,58,18
53,60,14
79,81,21
59,62,56
1,10,1
16,28,94
50,55,64
69,87,59
9,13,68
82,88,42
9,20,78
4,5,45
29,31,21
54,63,55
47,56,96
61,70,45
48,50,26
11,16,33
31,40,62
31,34,19
74,84,53
75,79,28
81,92,70
36,47,63
81,86,78
81,94,69
29,30,95
27,41,83
75,80,55
1,4,90
45,52,27
65,72,8
41,44,13
62,64,76
56,60,81
25,35,52
63,73,11
39,43,32
34,39,57
90,95,25
42,44,57
4,9,20
73,80,91
17,24,11
64,72,89
88,92,13
90,97,1
51,56,25
74,96,80
78,82,63
76,79,17
2,5,97
26,38,22
3,8,54
28,33,67
5,10,78
20,26,8
10,15,18
53,58,65
17,18,10
51,54,77
29,36,11
74,87,4
27,33,43
13,14,28
39,42,27
16,21,90
67,74,42
68,80,37
36,44,79
30,36,51
72,76,63
53,57,37
24,29,14
13,20,47
15,22,13
70,76,0
31,37,46
67,80,88
10,16,53
40,50,72
72,74,96
12,15,9
86,99,8
28,32,31
85,88,90
69,71,42
15,30,35
7,9,98
44,51,2
63,75,28
30,35,19
15,21,66
88,91,99
42,56,16
83,87,92
55,71,27
20,29,29
0,5,98
31,44,13
46,52,34
92,98,42
89,92,61
60,62,88
50,57,55
4,11,9
35,44,73
49,51,5
2,3,98
22,30,76
59,61,46
52,69,79
83,86,44
92,93,51
0,9,64
25,38,34
76,82,21
57,61,1
3,11,30
74,91,20
6,16,31
72,82,49
25,34,53
69,73,11
26,33,3
16,27,45
29,42,10
29,44,15
74,78,45
58,76,100
93,94,2
2,9,80
13,23,44
68,74,1
59,68,12
27,50,75
64,71,7
4,10,36
54,58,80
85,92,71
57,59,63
90,96,3
33,35,98
45,54,58
55,59,22
7,14,40
29,39,53
68,77,16
76,84,94
10,11,54
86,93,67
71,86,53
10,13,80
66,75,67
52,60,67
6,7,70
7,12,23
55,61,30
88,96,68
66,70,64
48,54,71
24,28,2
70,82,79
62,73,84
84,86,29
55,60,56
65,70,50
38,44,0
86,89,48
80,89,38
75,78,51
76,81,17
78,94,48
79,86,95
53,65,28
77,84,29
26,36,10
3,14,4
12,21,54
72,77,55
26,28,11
14,25,87
5,16,90
21,28,0
93,99,35
12,14,1
20,22,26
85,96,19
12,17,64
27,30,37
85,94,19
96,97,2
24,25,50
27,38,36
19,25,29
63,72,85
44,54,87
70,75,43
32,37,31
68,72,70
39,44,84
11,19,45
0,7,16
25,30,4
73,76,0
34,43,69
75,89,42
80,83,33
67,77,23
49,60,27
76,87,35
5,27,97
37,43,49
10,18,9
17,21,84
51,69,42
35,57,9
49,52,13
37,47,90
25,33,24
45,50,6
48,53,98
50,62,57
63,68,50
63,64,64
57,62,82
92,96,87
38,43,33
17,29,28
85,95,86
8,9,46
81,87,51
39,53,39
68,84,40
0,6,27
18,28,74
39,48,70
32,44,44
1,2,19
89,98,80
58,59,13
97,98,55
20,25,85
26,27,51
14,16,57
55,73,60
91,99,6
83,88,96
56,70,69
73,91,2
83,85,75
87,96,39
82,85,75
83,84,26
47,55,58
85,86,71
26,30,99
15,24,54
2,6,12
73,79,13
8,14,94
0,3,73
31,38,97
77,86,26
21,30,76
17,25,79
5,20,38
41,43,70
51,55,58
16,17,55
59,66,44
46,51,91
75,76,88
13,33,40
13,16,21
4,6,47
86,98,31
93,96,91
43,49,15
30,37,96
56,72,25
64,66,83
27,29,28
39,40,67
74,81,19
43,50,31
80,85,23
48,55,69
22,24,98
80,90,71
25,37,35
9,27,46
6,12,19
57,68,98
64,69,13
37,49,18
91,97,10
42,49,54
29,47,5
11,25,80
86,94,11
42,45,85
28,39,70
18,27,55
42,54,34
53,72,2
14,18,8
1,9,19
71,73,57
44,45,39
35,40,63
88,98,93
77,81,92
78,88,97
15,26,25
57,79,37
28,40,89
82,92,94
71,76,2
19,29,98
24,32,10
84,96,68
10,21,29
26,31,90
73,93,13
79,87,87
72,79,40
61,66,75
17,27,58
33,40,51
70,73,41
51,52,37
5,18,71
48,60,35
71,78,61
62,66,16
29,32,28
77,78,59
29,34,99
65,80,80
5,7,11
74,85,5
57,67,94
21,31,74
89,90,61
44,52,18
49,67,55
0,4,41
73,77,70
40,42,0
43,47,17
85,90,41
79,90,0
13,19,38
62,67,67
13,17,78
10,17,11
78,81,7
4,7,52
44,61,70
29,35,46
87,98,75
30,31,52
89,91,11
3,4,17
51,60,69
84,88,31
49,57,17
63,70,33
45,48,52
55,63,63
15,25,65
12,20,81
51,61,70
58,64,13
73,85,24
33,48,13
44,53,28
38,52,14
45,51,43
89,99,41
26,39,7
56,63,5
36,50,41
45,46,17
70,74,24
14,15,27
78,86,74
20,21,65
37,54,81
54,68,49
9,14,32
38,49,73
75,77,56
74,80,40
89,94,65
76,83,15
54,55,52
81,84,13
40,46,69
77,82,27
80,87,40
82,98,11
65,67,74
61,62,12
52,62,97
29,33,18
41,42,46
55,65,99
8,20,43
71,80,43
35,41,77
96,99,97
57,65,2
49,62,85
73,74,54
70,80,53
15,23,76
87,99,48
89,93,23
70,72,16
60,67,91
65,75,63
70,77,83
1,11,56
81,88,88
9,24,6
57,69,45
28,36,83
1,3,85
80,84,13
52,57,90
41,46,23
66,71,19
91,98,66
33,41,37
33,34,62
58,80,39
57,72,96
94,95,10
77,93,31
6,11,89
65,78,36
11,14,49
38,47,11
3,9,67
27,35,24
60,65,50
43,45,11
88,93,62
28,38,50
32,33,59
41,45,64
48,59,46
80,92,48
85,98,6
58,66,58
24,30,0
40,51,99
87,90,81
5,13,60
73,95,58
37,38,2
81,83,10
89,96,82
63,71,31
32,40,45
53,55,12
35,43,62
69,74,39
42,43,45
45,57,7
94,99,60
84,87,38
32,36,39
60,66,95
6,19,28
49,53,40
66,73,4
85,97,26
64,67,68
20,24,11
42,48,98
5,11,22
7,8,73
27,31,81
40,44,46
43,46,21
31,32,52
54,57,79
9,16,46
51,63,78
40,57,63
66,72,60
25,26,73
16,34,97
23,30,36
21,26,49
81,89,5
50,58,98
40,47,48
31,35,97
56,66,53
66,76,83
22,23,5
39,49,27
8,12,2
19,21,73
51,59,81
39,51,75
38,41,32
21,22,53
65,74,97
22,25,40
19,34,51
67,71,9
33,36,37
51,70,51
32,47,77
22,27,45
83,93,1
1,16,60
42,58,96
70,78,43
55,57,11
63,76,31
85,89,36
15,18,53
75,84,84
59,73,44
50,53,6
33,46,26
68,78,73
66,67,59
83,99,38
57,64,67
83,91,0
61,65,28
72,84,76
39,46,68
30,39,50
34,40,74
69,77,0
35,36,9
79,89,68
75,81,2
17,23,30
72,78,66
83,90,26
21,32,69
7,22,65
47,49,92
46,48,93
16,23,11
35,48,33
51,53,34
2,16,23
58,65,39
64,81,94
86,95,29
32,41,70
68,71,3
0,19,10
80,82,13
12,13,62
47,51,35
50,51,9
82,83,77
73,84,89
17,22,27
87,94,56
27,28,35
30,41,39
86,97,85
2,17,79
5,8,56
62,65,20
26,43,78
18,35,38
23,34,32
61,71,41
94,96,9
52,67,64
9,30,21
44,55,10
37,50,62
58,60,43
81,90,83
44,47,72
62,74,11
52,59,4
40,41,45
71,74,26
90,98,94
