Node1,Node2,Weight
133,139,7
91,109,49
110,120,73
96,114,67
118,128,8
99,106,19
101,110,29
87,98,57
101,113,60
51,80,29
98,108,74
22,23,35
106,121,52
14,15,9
18,25,68
76,86,61
77,85,34
66,69,31
90,93,14
100,109,53
14,22,97
65,80,55
4,11,66
110,121,67
124,126,79
32,58,17
129,148,71
9,21,14
119,129,96
67,68,91
121,126,95
63,69,59
92,107,99
11,22,65
137,139,16
55,66,99
2,27,37
115,121,81
68,88,64
135,137,36
89,101,39
60,74,88
93,110,85
72,83,14
62,65,46
138,139,56
107,125,86
107,129,88
45,52,43
86,87,68
11,19,15
71,77,15
6,25,32
103,107,35
92,95,67
70,72,52
96,100,20
71,84,70
123,145,0
71,99,96
104,111,7
48,58,74
15,34,86
116,137,90
115,116,44
37,58,64
131,139,12
114,118,31
37,59,44
134,135,40
116,144,48
78,90,7
21,26,16
13,19,72
137,148,84
11,26,79
140,141,23
28,36,65
32,36,2
87,92,31
103,123,30
124,129,8
34,56,30
40,42,75
4,12,17
20,25,17
73,91,50
80,93,0
129,134,14
38,40,2
99,126,50
7,12,60
139,140,86
58,65,72
5,22,88
120,142,55
144,146,85
110,122,52
90,108,54
60,66,53
25,41,88
108,117,48
40,41,6
20,23,88
51,61,95
120,141,99
11,35,57
60,67,73
46,53,39
60,72,98
38,42,9
44,48,34
87,97,82
29,49,42
103,130,59
30,36,51
92,110,15
64,66,42
123,124,89
38,51,19
1,15,4
0,18,77
124,134,36
45,46,65
65,68,49
16,20,40
33,50,3
60,71,72
53,63,32
16,38,34
50,53,24
115,120,2
47,57,21
109,122,70
8,21,63
32,56,29
78,87,79
38,47,98
100,124,44
37,45,70
52,57,36
52,62,52
104,107,37
73,76,99
101,114,45
101,109,4
120,133,45
99,109,23
60,65,48
116,119,7
43,44,14
124,139,68
16,31,98
91,112,56
46,50,30
72,97,71
54,63,66
18,34,18
122,131,52
133,142,63
76,80,77
48,69,59
31,37,72
45,51,44
70,77,48
97,112,55
97,101,7
40,60,15
15,27,1
58,60,81
105,116,75
0,1,73
83,94,86
3,15,40
103,114,62
72,95,83
141,143,31
93,97,25
120,130,2
4,9,47
6,8,90
60,75,84
95,96,80
34,39,100
133,146,31
83,104,54
35,38,93
27,30,29
139,144,21
129,132,69
51,59,76
33,46,2
89,90,80
45,53,14
120,129,84
43,51,57
50,58,82
58,59,98
99,100,31
121,140,75
72,79,17
21,43,11
117,125,99
105,107,60
122,126,94
25,32,32
119,137,65
81,82,99
92,108,40
1,16,16
40,51,26
42,54,12
85,94,96
38,50,69
3,17,39
128,142,54
27,35,74
45,50,1
126,137,7
44,50,51
137,145,7
26,27,0
8,17,26
21,47,29
114,131,94
89,93,25
28,35,6
112,139,33
24,33,5
61,77,76
121,129,58
97,100,62
63,81,4
85,87,64
66,85,65
117,126,13
51,54,35
105,108,56
24,32,18
65,71,78
105,115,93
45,66,2
44,53,98
96,101,64
61,63,59
36,47,45
132,147,20
21,42,65
48,52,33
47,49,33
124,125,1
36,38,13
20,31,67
19,32,74
94,107,21
90,103,67
7,11,39
0,19,93
101,112,9
130,135,81
