Node1,Node2,Weight
91,92,70
23,24,87
155,158,73
141,143,24
147,148,58
34,35,25
137,140,14
105,108,31
45,46,66
125,128,34
85,87,97
48,50,56
164,165,36
52,55,16
44,46,80
95,96,40
130,131,5
112,114,20
183,185,18
61,62,34
21,23,79
155,157,93
196,197,84
36,38,98
115,117,29
137,139,54
107,110,1
113,115,50
113,114,72
153,156,43
35,37,32
64,65,18
4,6,43
46,47,81
21,25,96
177,178,60
114,116,68
156,158,45
143,145,74
165,166,67
69,72,34
165,168,7
152,153,36
162,163,39
81,82,57
121,122,70
96,98,46
50,51,81
117,119,22
20,28,75
168,171,69
79,80,96
48,51,88
31,36,15
135,138,75
88,90,73
191,193,79
91,97,70
54,55,91
146,147,85
137,138,93
176,179,33
81,83,29
98,101,63
169,171,54
153,154,80
100,101,97
106,109,46
182,185,43
37,39,5
174,175,53
57,61,54
148,149,98
161,162,59
135,140,7
175,176,30
7,8,75
46,48,94
101,103,11
184,187,41
160,161,11
24,25,64
140,142,22
121,127,93
49,50,31
166,167,87
34,36,41
131,132,67
142,144,12
11,14,40
49,51,80
17,21,70
106,107,71
45,47,55
65,70,45
58,59,42
63,66,58
139,142,43
23,26,50
53,54,24
36,40,51
147,150,77
197,199,12
39,42,64
70,71,42
40,43,80
101,102,97
163,164,97
41,43,44
192,194,33
190,191,22
82,85,72
170,171,88
14,16,49
167,169,34
138,141,88
105,110,85
29,31,88
57,59,7
73,76,58
90,93,87
118,119,7
30,31,85
190,193,11
61,63,12
64,67,92
90,91,75
130,134,49
130,132,4
35,38,14
152,154,10
86,87,5
22,23,8
125,127,75
82,87,47
14,18,88
109,112,94
25,30,94
142,143,78
114,117,65
42,43,95
30,33,4
147,149,40
136,138,11
83,86,64
175,178,7
29,30,90
54,56,14
40,41,32
112,113,61
135,136,83
32,33,30
159,160,11
12,14,65
134,136,62
0,4,37
178,180,79
198,199,35
28,31,8
53,56,23
84,86,13
20,21,87
133,134,56
80,83,85
104,106,64
139,141,10
50,53,50
106,108,94
134,135,83
105,106,1
138,139,82
69,70,58
101,104,78
79,81,4
25,26,80
14,19,55
158,160,76
140,141,96
192,193,71
3,4,100
28,29,69
57,58,67
104,105,88
161,165,97
40,42,5
28,30,83
66,67,15
24,26,98
195,197,67
178,179,45
141,146,50
180,182,18
13,14,21
38,40,31
121,124,15
71,72,72
141,142,68
16,17,59
185,186,42
137,142,47
26,30,37
171,172,59
122,124,41
39,40,66
61,64,90
37,38,84
153,158,79
22,24,57
89,90,85
175,177,90
169,172,65
136,140,35
191,194,88
42,44,83
189,190,100
162,164,62
14,15,49
166,169,20
56,57,94
195,196,52
161,164,12
146,149,25
124,125,7
123,126,57
172,176,20
192,195,2
109,110,42
63,65,70
103,106,15
197,198,86
13,15,20
116,117,50
196,198,2
185,189,52
145,146,73
98,100,50
181,184,59
144,145,44
72,75,15
164,166,16
31,33,10
87,90,28
139,140,37
132,134,52
129,131,23
143,144,50
89,91,78
43,44,9
182,183,84
131,134,47
22,26,25
122,123,82
1,2,82
151,153,26
158,161,2
119,121,1
62,64,3
94,95,16
15,17,38
0,2,76
90,92,0
32,34,97
96,99,57
84,89,44
180,181,64
110,112,61
33,35,45
158,159,63
124,126,78
119,120,92
189,191,15
176,178,71
107,108,89
47,50,35
188,189,4
170,173,69
117,120,29
38,39,79
121,123,94
196,199,86
25,27,19
151,156,86
99,100,14
75,77,5
99,101,34
158,162,71
96,100,12
184,185,14
149,151,50
70,72,92
67,68,100
56,59,10
26,27,85
159,161,70
149,150,64
118,120,36
