Node1,Node2,Weight
1,23,31
6,11,86
14,21,64
30,42,18
4,24,4
14,19,72
2,14,31
14,43,1
27,28,94
3,26,45
3,29,14
39,47,22
25,29,63
24,27,34
2,16,0
0,36,58
11,32,16
6,20,13
40,48,16
8,16,1
12,29,21
7,8,57
24,45,33
14,46,97
19,35,16
17,42,54
11,12,13
23,34,86
19,43,84
33,37,65
1,12,62
26,35,23
5,14,15
44,45,75
1,22,29
24,32,87
0,31,69
6,9,56
22,32,26
4,35,71
24,44,75
13,23,75
20,23,89
12,16,69
22,35,25
2,40,26
31,33,86
15,35,6
25,34,17
10,29,43
9,42,65
37,46,90
23,27,22
22,46,61
24,39,95
30,43,62
9,31,99
11,19,23
27,46,99
21,48,93
18,38,27
11,41,23
32,39,9
3,34,54
33,40,61
40,47,85
12,47,93
37,38,81
10,37,51
4,30,56
6,42,25
4,9,63
29,38,29
18,23,61
7,35,22
10,21,24
37,41,9
3,10,73
8,39,27
17,18,50
20,34,99
18,39,32
2,41,27
1,28,48
17,19,100
15,22,5
39,43,98
0,25,77
26,28,77
28,32,89
14,32,28
1,3,51
18,47,66
8,32,14
43,44,24
21,43,93
15,17,43
17,22,39
41,45,7
26,45,20
4,21,95
14,35,16
19,27,3
7,10,30
5,7,50
13,35,15
26,46,10
28,47,38
1,24,17
18,36,18
4,29,17
7,11,21
10,42,36
24,40,49
10,17,98
16,24,11
34,42,89
21,46,4
33,39,33
23,28,56
31,43,63
5,16,15
18,44,31
14,41,75
3,6,54
1,16,30
19,41,17
13,15,57
16,28,75
29,35,31
0,20,66
39,42,4
7,38,61
0,11,62
8,20,12
24,49,51
24,35,84
41,46,17
5,27,33
16,20,35
11,24,54
9,32,50
30,46,62
14,37,44
26,37,19
35,49,13
11,37,52
41,48,47
31,42,83
11,29,51
6,15,65
23,26,23
11,47,15
38,41,28
23,49,89
8,18,25
34,44,77
39,45,63
1,32,1
16,34,32
6,30,59
2,29,6
35,42,78
32,37,77
5,10,58
31,45,43
3,16,30
28,39,6
38,43,20
21,22,45
11,17,72
26,44,98
10,39,30
32,47,45
18,34,99
4,15,10
20,28,9
33,42,57
28,40,94
3,37,34
26,48,26
30,48,89
18,20,85
0,1,54
0,16,78
20,38,58
9,35,88
12,45,86
22,39,81
3,14,16
40,45,16
19,32,32
9,45,12
6,16,54
11,35,94
15,20,11
29,49,82
22,28,35
33,35,71
31,41,0
47,48,26
4,45,24
25,37,4
5,29,11
8,47,36
12,19,70
2,47,65
15,41,44
1,4,24
27,48,37
38,44,6
8,27,30
4,6,6
28,43,72
5,40,13
4,10,68
36,46,30
3,19,7
14,17,99
38,40,22
8,40,1
19,45,69
30,44,73
14,31,50
45,46,57
22,24,66
