Node1,Node2,Weight
0,8,22
104,115,49
166,171,37
39,56,34
101,114,38
55,64,16
73,80,63
159,191,7
102,119,76
20,23,9
78,88,19
14,35,21
31,35,43
146,160,72
110,118,3
118,129,47
104,109,14
16,33,100
33,53,11
175,180,34
21,26,76
131,136,97
170,172,68
168,180,49
26,33,86
179,184,13
0,1,65
12,14,55
65,69,78
91,92,50
65,66,47
190,197,36
178,192,75
176,178,59
120,133,47
184,196,83
132,150,52
58,59,70
187,189,85
103,104,64
110,112,34
1,8,53
43,64,6
118,119,46
86,94,83
49,78,82
150,162,19
18,25,9
141,143,28
148,162,67
90,91,64
168,190,39
100,109,94
27,36,93
50,57,76
40,45,79
164,183,49
21,29,87
28,34,87
60,81,52
92,95,18
84,91,45
99,116,96
101,119,100
170,182,24
54,60,17
148,155,10
11,12,83
180,184,57
50,64,54
3,17,91
70,82,56
14,25,83
164,165,10
123,144,84
92,123,71
164,177,37
147,161,27
108,120,73
67,79,16
183,192,7
189,194,57
113,118,41
2,14,81
2,3,97
90,115,64
31,46,48
82,90,18
169,184,29
126,135,34
89,93,96
48,51,28
167,169,2
10,23,78
53,59,16
31,47,35
146,153,22
179,187,88
87,90,96
6,31,33
74,79,75
133,139,56
10,12,47
142,151,73
44,62,46
100,130,1
149,158,13
65,73,48
150,157,5
147,171,48
58,64,81
30,31,70
175,183,64
134,139,90
103,116,15
32,50,46
92,114,9
159,182,32
11,13,13
60,67,44
39,44,50
7,8,41
78,92,39
146,175,8
158,168,99
147,160,83
39,57,0
114,130,10
17,27,33
88,107,66
158,162,53
0,2,12
115,124,13
75,81,46
141,151,59
84,102,20
68,86,32
7,18,29
131,137,84
152,178,78
24,41,41
126,138,44
166,175,54
99,113,63
92,112,56
77,103,28
34,39,45
147,154,15
119,137,4
135,145,30
31,37,0
182,185,83
155,158,13
128,141,94
9,11,25
47,52,48
134,159,91
48,61,57
64,72,47
65,79,78
171,179,97
28,38,87
46,60,10
79,86,4
125,136,7
145,148,56
79,87,40
24,28,37
127,133,60
27,31,82
5,14,81
57,61,31
13,16,12
46,57,73
129,148,28
144,148,11
144,147,65
52,59,94
144,168,22
134,147,79
1,16,21
118,134,28
44,46,65
116,136,47
75,91,41
18,36,98
137,140,82
152,181,58
150,164,24
49,54,3
97,98,6
122,152,43
53,58,55
130,144,98
167,186,88
54,71,13
57,85,22
22,28,33
170,175,0
25,35,87
129,149,67
10,39,2
157,166,54
93,100,0
15,33,64
65,68,72
8,20,92
21,44,2
19,27,31
125,149,93
49,64,77
196,197,80
78,82,58
10,29,93
0,9,0
91,93,30
63,70,46
193,194,97
99,132,10
35,44,49
90,123,66
156,165,72
30,35,29
36,41,100
157,179,88
51,58,7
86,96,54
136,142,98
145,146,52
103,111,33
125,127,43
129,131,12
54,66,27
94,103,86
74,81,40
194,198,53
172,188,13
180,192,19
76,108,7
184,188,76
83,91,40
129,130,62
145,154,90
189,190,2
172,182,61
168,170,44
160,164,89
19,31,65
127,158,61
108,117,100
129,137,22
63,67,16
20,22,74
131,132,70
140,165,84
84,86,29
5,37,35
177,178,47
123,129,0
52,54,39
140,143,20
81,94,29
118,128,42
8,22,94
14,33,29
121,132,50
67,70,25
7,32,26
64,69,22
106,109,60
62,68,30
107,125,73
127,140,7
40,51,35
0,3,17
175,190,69
184,194,31
86,87,7
88,89,10
192,197,40
20,47,19
160,169,35
161,176,84
27,32,86
86,90,9
123,127,31
36,43,61
60,66,58
188,191,42
127,153,78
38,42,48
170,183,9
116,121,99
32,34,83
140,141,65
150,161,82
30,44,82
29,31,90
16,25,41
5,8,39
168,169,31
30,36,74
173,179,51
187,195,30
150,167,28
59,69,0
154,176,100
72,85,61
154,164,23
109,123,97
147,150,46
167,180,20
58,67,42
21,24,26
66,70,2
122,131,37
36,46,56
80,87,42
41,53,26
169,172,36
7,16,53
114,132,84
7,15,48
51,63,4
109,116,53
97,102,60
187,197,99
145,152,96
68,70,5
22,53,8
52,75,43
61,73,54
61,77,19
16,38,16
113,120,87
89,98,66
143,160,21
164,175,58
136,152,18
179,194,86
4,18,46
75,104,74
127,131,41
106,125,31
135,138,51
79,96,37
176,185,61
108,114,92
5,17,28
128,133,47
164,166,71
76,90,94
16,47,23
83,96,54
90,96,64
140,145,55
176,191,27
47,50,48
61,68,88
184,190,52
56,59,32
162,163,17
94,113,47
71,78,64
65,74,41
156,174,28
97,100,8
124,140,40
8,29,80
7,12,71
20,30,24
122,134,68
123,124,18
114,129,4
22,36,84
72,73,71
35,37,63
26,27,7
4,9,78
33,48,59
171,176,58
130,147,19
172,183,4
35,53,7
70,87,48
185,197,64
46,67,19
142,152,94
51,53,27
49,50,6
37,43,40
44,49,40
113,134,92
79,85,84
18,23,90
161,185,23
116,124,11
168,173,90
4,10,74
154,160,48
69,89,4
23,43,30
117,138,85
163,173,45
139,146,14
103,117,49
162,172,88
72,84,25
121,123,17
69,74,26
120,134,38
36,40,52
158,161,96
166,168,89
110,123,94
146,152,38
21,42,50
85,90,83
134,142,88
146,159,82
132,151,24
126,142,74
24,36,83
17,18,3
142,146,93
114,134,99
116,131,54
91,109,62
125,143,57
82,84,22
112,117,20
150,180,43
111,123,94
22,33,12
101,106,87
104,129,29
137,138,79
37,41,31
31,44,21
177,189,5
96,101,25
108,128,61
95,114,56
174,178,17
181,191,78
36,37,43
143,152,91
160,166,16
1,5,22
119,138,82
32,33,78
66,74,23
79,82,48
19,24,46
104,113,82
63,78,62
34,36,83
57,76,36
57,70,17
137,147,80
13,14,86
