Node1,Node2,Weight
40,43,35
41,42,99
32,34,40
183,185,82
132,134,78
136,137,22
23,25,52
190,191,24
109,111,50
150,151,84
72,73,29
138,140,24
75,76,49
83,84,24
85,86,9
37,40,53
105,107,89
41,45,33
27,28,94
91,92,28
77,78,5
59,60,98
49,50,11
188,190,2
114,117,55
7,9,64
184,185,94
148,149,90
18,19,51
40,42,41
60,62,10
36,39,32
166,167,45
149,150,30
108,110,74
115,118,70
157,160,75
187,188,9
84,85,29
12,14,1
39,41,11
167,173,21
102,104,20
185,187,17
188,191,74
180,182,44
169,170,38
123,124,59
174,177,40
33,36,79
134,135,3
132,135,94
96,98,38
92,93,24
125,127,6
189,191,24
151,152,51
177,179,34
17,19,67
194,195,98
48,50,85
160,163,69
169,171,40
172,173,50
130,131,37
103,105,86
2,5,6
31,32,78
154,155,18
118,121,99
104,105,36
70,71,25
17,18,19
92,94,36
70,72,59
113,115,71
17,20,56
34,36,10
101,102,74
103,104,50
98,99,85
135,137,20
193,194,23
137,139,33
143,146,75
25,26,17
164,165,34
116,117,68
198,199,6
144,147,97
96,99,85
197,198,14
159,160,29
28,29,14
83,85,67
43,45,45
114,116,20
30,31,23
105,108,73
136,140,66
139,143,27
115,119,15
152,157,38
46,48,6
131,133,27
191,192,0
4,7,13
54,55,13
87,89,86
140,141,1
108,109,2
100,101,53
59,62,50
88,91,62
175,177,42
94,97,26
147,148,9
5,6,89
185,190,62
179,181,40
120,121,34
188,189,94
90,91,82
173,175,11
128,132,68
151,153,76
24,25,5
120,122,84
18,20,57
57,58,19
82,83,50
157,159,30
116,118,91
147,151,84
158,159,61
30,32,15
152,154,30
179,183,44
22,29,71
98,100,74
55,57,48
122,123,15
16,18,3
11,14,32
104,108,70
124,126,45
81,83,16
47,49,95
192,195,57
170,174,83
167,169,64
4,5,17
90,92,74
142,144,73
13,14,34
19,21,88
53,55,71
60,61,45
155,156,61
79,80,15
69,70,16
178,182,40
174,175,3
65,68,87
155,157,81
108,111,90
141,147,92
63,66,89
30,33,84
121,122,23
178,179,40
35,36,61
77,79,16
128,129,41
67,68,69
139,142,76
142,147,98
145,148,54
62,63,23
99,100,99
176,177,0
159,161,55
137,138,37
141,142,44
103,106,76
37,39,73
80,82,19
145,147,22
93,94,31
59,63,9
197,199,42
72,75,40
31,34,36
176,179,30
19,20,65
46,47,34
171,174,49
146,147,52
181,183,40
124,125,48
107,108,61
42,43,61
136,138,89
31,35,19
38,39,73
75,77,48
1,4,17
156,157,28
153,154,67
110,112,69
5,7,96
175,176,12
170,175,98
45,47,58
144,145,80
181,184,50
127,130,98
59,61,46
179,180,87
46,50,38
39,40,24
52,53,0
195,197,17
119,123,38
191,193,72
0,1,13
8,10,20
177,178,71
149,151,80
95,96,39
