Node1,Node2,Weight
21,54,9
27,39,50
0,43,29
43,57,51
27,56,68
92,104,90
90,106,82
47,50,29
68,86,80
25,55,49
16,21,25
63,111,13
76,94,93
112,116,37
9,28,97
7,45,72
118,140,52
12,33,15
47,80,9
138,139,15
92,116,54
86,91,9
34,54,43
112,123,53
128,138,28
54,128,80
34,78,50
17,47,82
47,104,38
99,108,86
84,147,72
37,92,80
93,135,30
105,112,97
135,137,34
49,71,36
70,98,100
93,119,62
17,71,53
42,86,59
26,33,20
123,142,100
67,115,43
2,25,52
116,120,100
128,149,21
133,140,88
9,42,57
11,33,67
24,70,97
127,149,32
35,68,94
8,50,13
60,77,39
9,12,90
28,59,86
5,13,30
109,141,2
50,70,98
131,147,12
85,137,29
33,63,75
15,23,27
132,136,4
28,57,73
25,89,8
76,107,91
57,79,9
106,112,77
33,73,98
15,26,67
26,37,37
84,107,29
7,41,7
107,121,56
131,146,89
125,132,51
45,100,65
67,98,1
10,83,66
131,138,43
8,71,83
117,139,64
72,89,41
40,70,31
2,26,10
18,20,20
139,141,84
108,114,1
90,121,81
123,146,75
76,122,97
22,45,76
84,114,35
130,133,91
16,32,66
101,105,29
35,108,20
41,53,17
99,103,42
53,77,78
43,73,94
103,104,48
73,116,17
69,75,88
136,147,95
85,89,29
13,23,2
95,114,84
8,56,42
70,90,9
92,117,67
51,79,59
9,22,24
84,91,83
124,149,87
47,60,9
105,116,97
103,143,41
82,106,87
99,125,38
67,103,71
38,79,72
109,110,73
82,93,50
20,39,41
23,53,21
74,97,37
51,88,53
110,118,12
81,90,70
22,41,73
56,67,11
43,96,8
64,93,2
124,146,98
63,64,2
85,125,23
55,88,9
71,107,79
68,109,43
62,115,93
3,29,67
105,139,78
24,76,91
6,26,62
21,70,72
87,104,71
87,109,61
25,64,2
10,16,40
10,11,81
78,98,45
109,137,74
18,45,74
49,97,45
92,109,89
65,88,67
111,148,98
89,127,87
74,102,41
67,127,96
99,149,6
19,46,78
131,149,75
131,133,55
40,91,68
6,35,83
45,67,99
107,125,23
63,93,97
30,62,5
8,64,64
85,131,51
33,65,37
129,147,19
121,123,76
5,35,98
81,122,28
34,50,14
145,147,0
34,45,62
24,62,45
124,133,72
106,144,14
69,119,93
94,96,13
1,4,1
33,37,83
9,59,18
88,96,9
125,144,62
60,104,65
90,140,66
54,60,46
55,62,71
16,53,45
27,113,30
66,128,82
111,132,39
24,54,38
75,148,24
84,97,99
16,23,4
38,66,83
15,57,74
37,56,97
115,136,29
62,63,46
11,64,36
53,104,91
94,105,26
126,141,39
105,132,84
4,22,78
36,72,69
4,67,78
108,122,46
1,17,37
62,81,8
88,115,39
32,43,27
42,56,70
131,140,5
8,27,45
54,81,23
91,130,98
34,92,33
20,54,16
114,132,0
95,111,79
33,43,4
15,36,99
33,100,5
126,148,23
12,55,100
15,122,63
96,120,58
92,118,14
55,65,23
127,138,57
40,79,21
55,61,51
100,124,25
57,100,60
44,56,97
74,75,81
97,107,75
7,80,14
84,98,16
11,34,71
82,119,29
11,29,0
40,86,3
84,96,0
114,149,55
85,122,72
59,101,67
63,116,28
86,103,33
71,77,73
106,133,17
14,70,70
134,141,72
33,48,93
71,79,47
79,101,76
126,133,52
5,55,66
19,103,93
50,61,6
61,75,40
119,131,77
134,144,2
30,31,92
107,135,66
30,35,98
88,90,26
132,137,67
39,62,46
49,51,76
21,42,86
24,52,60
106,139,85
60,74,44
18,32,76
6,19,97
17,40,77
51,61,36
104,122,37
105,120,64
19,23,47
56,80,58
81,95,18
128,147,80
38,60,41
120,123,64
97,115,2
80,85,7
75,93,23
39,56,79
93,101,8
101,130,57
83,86,89
60,79,87
137,147,2
42,79,53
90,118,5
106,120,75
80,95,46
0,34,79
102,114,94
79,107,57
12,58,47
91,105,66
36,78,73
84,85,14
80,100,45
20,60,96
92,142,23
105,114,51
47,52,5
113,137,87
93,117,57
4,23,67
57,96,90
69,87,92
46,70,86
13,20,88
6,52,83
22,23,58
50,73,57
30,34,42
18,44,17
71,102,29
29,81,97
62,110,14
86,100,6
30,49,5
24,109,83
88,116,29
0,10,89
98,147,100
36,64,61
23,44,19
16,24,77
70,93,14
45,82,20
32,59,31
86,108,2
115,127,62
102,118,70
52,80,55
64,108,85
79,81,77
32,42,85
34,128,100
53,73,77
29,137,38
30,71,67
47,90,58
26,30,81
93,112,95
17,27,91
55,73,92
17,64,96
2,28,0
128,130,37
22,63,28
98,121,85
117,130,32
78,88,44
10,25,27
36,63,43
82,90,47
49,104,36
137,143,45
95,138,86
57,114,87
59,98,78
87,131,48
109,130,92
112,120,26
59,79,0
57,67,79
82,98,80
0,35,63
82,130,79
20,40,72
97,101,34
70,104,51
110,129,73
75,92,74
70,117,87
123,127,47
72,108,92
15,97,96
6,20,55
83,88,9
6,43,99
67,137,99
81,129,55
12,39,83
8,28,77
33,44,53
12,48,16
1,10,70
64,98,98
81,85,63
37,86,49
39,93,47
62,97,25
82,109,95
89,100,98
80,108,37
91,98,67
35,61,23
24,30,49
130,146,52
24,25,0
117,128,48
20,29,43
44,77,17
4,25,12
9,45,18
130,142,21
69,70,95
95,113,7
71,88,71
58,76,69
45,96,66
88,119,3
110,127,84
127,128,7
76,93,11
53,109,43
36,81,50
29,59,78
104,126,43
72,97,14
35,41,34
65,67,75
17,51,1
92,130,24
40,55,27
51,71,67
54,84,72
89,109,64
2,24,83
84,89,11
39,78,35
50,130,40
120,140,41
30,43,73
136,145,13
90,132,54
57,69,53
15,72,83
46,86,55
60,86,95
38,90,75
