Node1,Node2,Weight
70,71,85
90,99,9
74,82,18
4,22,12
66,82,83
73,84,7
92,99,12
13,21,67
33,54,96
11,22,33
32,40,82
12,25,8
80,86,44
50,58,43
31,49,44
64,71,32
58,61,89
15,26,80
46,53,58
9,25,54
66,74,97
80,81,29
21,27,80
65,71,19
74,78,10
51,53,18
15,27,97
15,29,67
4,25,71
10,17,6
38,39,8
12,16,59
80,83,27
61,65,72
8,17,91
2,12,14
43,53,38
56,62,68
16,18,10
51,56,93
1,24,30
66,76,12
63,69,3
46,57,18
41,64,38
13,15,99
5,7,66
61,64,26
46,65,74
9,15,25
14,17,72
11,25,25
43,45,80
17,24,29
10,15,99
17,21,36
48,55,2
21,30,20
84,86,64
84,91,35
47,55,0
66,85,90
11,16,26
20,30,73
26,38,1
86,96,17
25,30,27
3,14,56
6,13,22
5,13,14
64,65,42
26,33,54
9,26,33
16,17,37
7,19,85
80,89,86
12,37,26
24,35,1
48,50,99
85,93,88
27,60,16
26,40,39
54,56,81
25,37,50
39,49,74
35,48,18
9,12,85
8,11,16
52,54,37
27,37,7
87,89,37
55,68,22
2,7,80
77,91,76
48,94,76
64,69,34
52,53,91
85,88,83
51,55,10
56,78,58
79,86,18
38,52,97
72,85,40
28,57,29
53,59,77
4,30,92
37,41,57
16,40,97
43,50,0
14,16,8
85,92,41
90,91,23
32,52,78
18,27,10
27,38,35
57,61,87
33,34,64
26,28,53
57,59,79
64,66,77
38,59,86
17,46,5
81,86,15
45,46,80
68,90,66
4,8,50
62,65,1
63,65,8
45,73,78
23,40,78
16,22,79
27,42,30
39,51,26
75,88,79
61,74,91
62,69,15
20,25,84
31,36,34
33,36,75
71,80,6
32,43,28
1,17,91
36,49,59
43,48,3
68,74,59
71,90,21
68,92,60
60,78,39
82,98,37
33,51,33
7,14,64
0,3,81
2,17,99
92,94,90
52,61,60
65,81,16
52,62,33
27,29,70
3,23,27
62,73,45
59,61,64
23,26,60
68,71,75
29,43,21
66,91,82
40,44,66
12,46,82
40,41,83
22,31,72
70,76,98
67,69,79
67,79,92
74,79,11
1,18,45
3,4,35
77,92,82
3,9,84
16,35,44
71,77,96
52,55,89
49,60,85
91,93,74
47,48,77
61,62,78
28,40,13
23,30,24
20,27,18
43,56,72
56,57,56
15,25,4
72,91,65
15,34,88
67,73,55
41,44,39
82,84,98
76,88,96
40,56,29
49,70,88
92,97,97
