Node1,Node2,Weight
32,71,42
0,28,85
32,59,85
19,49,74
42,71,31
21,54,68
43,65,1
54,74,96
32,74,50
29,33,54
58,75,38
27,49,87
68,97,47
18,30,69
19,20,53
6,47,47
7,24,17
16,35,13
40,59,46
17,22,58
26,28,17
13,53,0
49,77,13
12,74,34
63,73,44
52,69,40
84,97,42
49,84,4
69,78,68
6,15,20
30,88,57
38,58,23
23,39,41
35,43,67
48,95,24
66,89,88
51,64,6
49,66,11
24,34,8
53,80,21
76,88,99
44,50,77
42,87,62
42,75,10
2,16,3
43,59,6
30,57,35
70,71,70
16,20,79
19,30,96
68,82,15
4,35,65
1,7,47
27,55,31
33,50,62
69,73,61
17,33,96
66,72,39
31,37,78
43,88,63
59,74,12
13,14,99
82,89,19
9,36,24
76,86,77
40,46,69
17,37,70
61,99,37
13,31,53
62,65,25
35,65,7
89,95,76
29,36,76
67,92,46
3,18,89
42,86,44
49,60,38
41,49,16
7,30,18
2,15,29
41,46,64
87,89,73
5,41,51
46,63,31
4,6,40
25,49,17
73,75,9
78,86,47
85,94,28
23,32,71
50,87,84
36,52,39
15,67,19
20,22,96
37,52,29
52,73,99
36,47,26
58,86,74
60,61,56
66,75,20
5,22,35
78,99,21
7,46,31
58,63,95
3,13,49
3,41,84
49,87,81
64,94,78
54,81,25
27,60,1
55,58,44
22,79,71
20,24,57
68,86,49
5,9,36
50,76,41
43,46,84
31,55,85
27,37,72
25,75,5
76,77,50
77,81,15
20,40,100
44,77,72
25,33,8
0,16,54
14,18,95
66,69,4
22,47,43
4,16,23
11,50,19
68,81,12
8,36,99
15,23,70
76,93,92
4,25,41
70,95,62
61,65,27
34,64,8
36,41,10
56,78,21
