Node1,Node2,Weight
25,47,29
23,26,93
16,35,60
2,13,32
21,26,20
10,29,80
23,41,87
0,3,20
12,31,70
29,30,6
38,44,18
18,27,45
2,24,37
41,44,64
44,45,49
14,30,85
6,43,66
37,42,85
16,19,43
24,46,28
39,46,68
18,45,6
14,16,52
2,8,83
1,40,57
21,40,75
1,18,95
18,31,58
20,45,3
1,31,4
20,23,97
27,33,85
4,44,47
11,14,5
17,23,30
3,25,20
20,37,43
22,39,42
12,18,80
26,47,29
0,49,15
14,27,86
12,15,56
12,37,62
42,44,19
16,38,89
37,40,54
7,10,61
30,45,20
29,46,78
1,41,21
32,43,17
13,26,91
10,48,59
25,40,14
23,48,51
15,18,89
28,45,3
8,27,22
5,31,26
4,29,76
15,40,52
36,37,53
19,39,100
31,48,46
16,30,89
9,35,85
4,48,68
10,12,97
27,38,8
5,17,24
4,42,29
38,43,98
43,48,8
28,34,35
3,5,66
33,40,81
13,49,85
25,46,89
10,18,87
8,29,79
36,49,48
8,40,100
8,18,3
9,33,57
21,27,25
7,46,24
28,43,67
0,14,9
14,45,34
32,38,10
14,21,46
8,48,46
14,36,56
40,46,29
3,32,78
35,37,74
0,39,80
22,37,24
4,21,58
2,12,80
6,7,88
23,27,8
8,26,1
16,24,12
18,39,19
16,29,14
5,20,95
39,48,63
15,19,16
19,35,87
28,44,16
38,39,98
2,15,79
5,9,62
5,24,14
33,42,43
5,48,13
4,11,88
14,33,45
2,45,13
14,17,13
39,43,17
15,29,47
18,22,51
32,48,64
9,31,95
21,29,41
30,38,29
27,32,13
0,27,82
10,38,38
24,25,47
20,35,52
8,24,74
3,18,97
29,41,91
4,34,44
8,41,45
25,32,5
17,22,34
12,29,87
