Node1,Node2,Weight
84,86,97
124,126,28
8,10,59
40,41,64
13,15,38
65,68,16
144,146,30
127,129,71
142,144,22
37,38,89
37,39,22
30,31,71
93,94,52
78,80,45
103,104,3
140,141,90
34,36,40
70,71,21
56,57,66
83,84,77
110,111,48
138,139,46
119,120,16
117,119,7
87,88,85
66,67,68
71,72,15
13,16,4
45,48,42
4,5,48
31,33,32
121,122,67
33,35,46
2,3,6
74,76,61
145,146,100
11,12,44
27,28,85
67,68,52
141,143,88
47,49,45
72,74,62
103,105,56
52,54,29
66,68,36
21,22,89
94,96,37
69,71,37
111,113,58
139,140,54
104,105,84
14,15,96
58,60,26
71,73,100
76,77,14
91,93,21
83,85,92
93,95,7
42,44,1
21,23,67
9,10,32
143,144,75
75,77,93
110,112,53
135,137,21
20,22,96
0,3,97
22,24,72
114,116,17
25,27,24
23,25,87
44,46,83
99,100,1
24,26,87
29,31,6
120,122,20
6,8,37
144,145,3
105,106,80
89,91,24
39,41,37
94,95,67
57,59,97
105,107,7
17,18,25
44,45,73
28,29,84
10,11,68
64,65,61
76,78,35
68,69,82
113,115,57
64,67,38
59,61,60
88,89,15
114,115,1
70,72,31
139,141,80
1,3,60
101,102,60
87,89,21
63,64,68
132,133,8
56,58,41
77,79,66
5,7,45
6,7,22
106,108,63
45,46,85
95,97,32
117,118,32
73,74,17
49,52,57
42,43,53
126,128,3
62,64,63
49,51,32
82,84,55
4,6,50
86,88,51
18,20,65
101,103,25
133,135,50
55,56,2
48,49,70
39,40,66
23,24,24
81,82,18
100,102,42
10,12,57
73,75,74
32,34,0
26,27,1
16,17,59
98,99,31
136,139,60
43,45,46
109,110,17
107,108,70
65,67,64
52,53,70
64,66,41
78,79,57
130,132,0
133,134,44
90,92,48
34,35,50
104,106,18
43,44,63
62,63,91
109,111,57
55,57,87
113,114,43
18,19,1
118,119,30
19,20,9
120,121,47
29,30,65
15,16,1
41,42,33
65,66,81
89,90,16
60,62,63
57,58,0
53,55,34
130,131,94
7,11,14
118,120,1
32,33,81
33,34,98
132,134,37
136,138,65
112,114,92
68,70,46
116,118,38
12,14,74
117,120,86
97,99,26
102,103,85
75,76,68
60,61,76
121,123,92
3,5,41
36,37,72
122,123,17
100,101,29
9,12,39
119,121,58
30,32,69
97,98,89
112,113,99
86,87,51
95,96,16
0,1,10
142,143,61
46,47,0
98,100,64
53,56,98
111,112,46
117,121,93
92,93,26
140,142,20
26,28,81
141,142,72
108,109,37
91,92,76
134,136,86
47,48,50
61,62,29
147,148,82
13,14,47
20,21,69
12,13,38
125,127,37
92,94,31
88,90,4
102,104,55
0,2,57
18,21,63
38,39,88
145,147,6
67,69,11
38,40,99
9,11,43
96,98,30
59,60,14
17,19,73
107,109,13
108,110,12
77,78,44
54,56,33
136,137,81
84,85,52
7,9,6
123,124,11
131,132,91
58,59,0
2,4,73
126,127,22
148,149,85
41,43,16
85,86,38
45,47,89
46,48,32
22,23,53
14,16,66
36,38,86
40,42,20
90,91,20
80,81,10
115,116,16
79,81,44
50,52,16
147,149,43
50,51,40
24,25,97
129,131,52
74,75,5
69,70,29
143,145,66
7,8,97
72,73,82
115,117,19
3,4,0
131,133,9
146,147,83
25,26,33
11,13,84
35,37,59
31,32,57
135,136,34
48,50,36
54,55,66
51,52,19
80,82,89
19,21,71
99,101,32
128,129,38
12,15,22
49,50,91
138,140,87
5,6,45
77,80,28
1,2,56
27,29,78
81,83,16
15,17,93
85,87,45
137,138,32
16,18,19
8,9,80
122,124,81
61,63,54
128,130,96
116,117,67
53,54,29
63,65,11
124,125,6
106,107,32
60,63,98
125,126,7
129,130,0
96,99,41
137,139,20
146,148,85
28,30,76
123,125,64
97,100,69
35,36,55
96,97,49
82,83,45
79,80,56
134,135,1
127,128,44
