Node1,Node2,Weight
152,188,97
5,6,79
118,120,54
155,160,30
153,168,66
24,115,73
15,56,62
53,72,92
48,86,24
23,28,84
170,185,92
2,3,40
13,87,99
54,68,74
134,173,63
191,195,94
169,172,76
164,174,11
26,89,80
75,111,100
53,108,69
86,115,51
52,68,6
107,121,78
78,105,65
172,175,10
68,120,9
19,35,85
93,139,29
150,157,16
158,161,54
141,143,2
63,86,42
65,88,44
61,83,24
55,103,25
100,116,37
90,99,7
133,166,21
121,124,21
138,193,24
49,91,60
116,141,44
118,137,44
144,164,87
96,110,86
145,183,57
129,134,75
187,196,65
57,86,79
48,55,25
27,44,44
53,122,69
160,198,20
68,89,10
126,152,72
94,112,64
49,63,54
59,90,100
132,133,74
77,124,37
32,34,63
118,122,52
110,155,63
42,87,43
99,114,83
31,119,4
22,52,12
121,162,42
32,39,14
122,146,17
94,126,8
176,194,61
91,104,67
79,126,87
115,153,71
44,53,58
78,119,87
50,51,66
113,143,90
7,19,88
136,170,14
127,162,80
118,179,92
79,92,59
167,189,71
3,23,20
166,178,21
172,173,55
26,36,18
69,87,82
177,195,35
40,110,70
46,47,8
69,78,9
165,176,31
188,197,33
142,173,21
134,152,38
129,165,24
44,59,32
41,64,87
100,123,17
158,181,89
60,131,36
43,61,31
71,78,0
94,129,18
167,180,99
179,180,86
25,44,41
61,91,36
111,139,80
102,119,95
21,30,72
63,103,88
117,162,64
98,102,37
147,173,67
7,8,18
90,93,76
113,165,88
41,48,96
130,137,3
36,61,70
171,193,41
57,118,5
125,145,93
73,77,35
38,44,59
119,132,76
105,124,42
38,78,77
158,186,57
53,128,39
103,117,7
74,102,11
13,40,81
58,119,17
69,104,57
141,167,97
89,120,67
135,147,84
57,74,56
135,157,37
144,175,26
62,67,94
4,15,87
127,153,91
126,169,89
36,71,71
105,143,97
155,175,69
149,188,60
79,131,36
145,159,66
53,85,96
104,120,35
94,111,67
154,172,51
34,53,38
155,157,4
26,63,99
54,75,99
80,90,83
97,107,29
3,31,54
120,153,83
160,172,11
126,165,38
95,141,87
109,121,74
74,125,67
2,41,92
138,139,74
141,170,1
163,184,37
83,144,80
99,130,30
63,72,85
28,51,90
7,84,94
149,195,70
144,179,23
70,90,32
7,13,48
36,75,48
32,86,93
96,143,52
104,169,87
77,126,31
35,72,47
1,17,59
108,151,71
69,74,53
148,188,68
133,172,23
58,70,22
71,167,28
69,81,59
174,187,85
88,133,92
67,110,60
160,169,23
51,52,85
177,194,49
98,116,29
32,43,76
26,74,28
105,152,70
45,105,87
18,39,51
65,118,34
38,40,87
178,197,85
165,186,37
91,161,18
40,47,30
17,60,22
114,120,74
29,93,24
34,85,65
33,72,82
159,192,39
94,134,82
92,99,66
134,145,22
180,196,58
147,159,50
109,114,98
63,91,68
113,168,78
121,187,95
95,125,93
138,169,67
148,174,75
2,38,21
148,183,18
96,108,10
21,35,27
34,46,93
115,127,70
27,45,64
100,131,68
84,90,8
47,71,24
46,49,61
93,128,4
112,146,48
131,194,7
131,133,86
66,86,55
169,181,69
165,192,0
47,79,47
53,91,79
171,177,8
99,135,89
23,53,22
150,160,40
5,9,100
5,31,73
58,82,5
139,167,38
42,81,92
58,83,87
42,98,91
90,137,19
97,128,33
15,38,54
129,187,13
93,152,12
66,136,43
36,86,83
180,182,98
28,36,85
31,36,4
118,136,24
89,148,13
187,192,89
157,194,14
32,60,33
27,41,7
78,118,0
142,179,74
161,188,49
53,107,57
151,169,30
140,159,37
185,199,84
48,77,83
40,57,59
130,179,36
140,167,11
151,161,21
51,68,27
105,111,79
79,100,40
70,75,70
8,19,68
125,130,74
42,97,40
64,95,59
73,114,11
142,144,82
12,15,44
104,116,80
111,143,41
23,29,27
99,118,28
108,157,53
105,109,12
42,117,51
49,50,46
112,148,88
55,60,63
52,60,74
10,53,40
63,132,49
62,76,18
87,116,16
92,103,90
6,10,42
78,109,2
141,172,9
80,166,65
101,121,23
184,189,8
90,127,9
111,173,58
111,112,59
4,35,92
26,61,7
160,167,87
2,29,12
80,85,42
110,112,81
127,149,11
134,142,6
9,27,1
98,113,43
74,111,39
65,69,38
102,103,70
105,137,19
31,51,40
50,59,27
84,99,33
41,71,45
115,151,33
122,145,60
105,169,76
97,104,24
87,102,83
122,180,52
1,112,33
47,81,8
43,67,77
17,35,16
104,118,25
81,115,62
182,190,62
31,45,49
182,197,44
49,55,74
70,111,21
130,153,18
28,32,95
4,38,26
12,56,99
118,129,97
78,89,45
148,177,42
147,155,0
123,146,90
14,56,58
126,127,58
103,113,14
0,39,56
5,20,34
59,82,62
18,24,30
118,151,27
0,4,90
58,90,68
44,50,16
163,194,47
22,24,73
65,149,69
136,145,91
99,125,53
22,138,68
12,82,84
85,90,55
45,61,68
25,51,53
58,92,44
97,135,79
28,83,1
61,84,77
182,183,31
163,192,10
58,78,31
51,65,97
72,149,89
29,32,74
119,188,55
74,76,22
126,133,2
196,199,90
29,81,9
154,165,26
58,75,82
169,195,50
14,27,74
100,136,70
29,44,92
57,90,65
78,123,64
121,158,95
75,77,38
25,38,56
119,141,19
5,73,41
3,11,12
179,187,43
37,78,94
45,96,87
151,170,44
2,51,90
101,120,24
8,71,61
86,97,91
95,155,62
172,192,60
73,98,46
188,199,33
82,119,14
57,93,73
172,191,8
113,122,42
39,51,1
164,172,28
37,38,97
121,125,57
134,155,1
34,60,52
178,195,84
100,132,2
118,149,34
70,82,20
10,16,96
97,156,1
89,113,5
164,190,19
148,155,74
49,101,24
62,69,8
4,24,4
35,70,94
155,193,25
24,35,13
41,55,52
107,172,60
137,141,93
88,123,25
33,83,24
168,186,42
33,34,28
193,197,40
164,175,64
3,43,55
156,191,23
30,50,28
17,21,52
164,179,91
110,146,16
99,119,68
76,95,16
17,44,69
19,36,16
13,47,52
136,140,89
21,25,60
87,98,96
145,168,19
114,136,19
34,68,36
125,128,1
195,196,91
67,82,55
13,21,43
136,148,37
59,101,93
25,30,57
120,126,56
139,159,100
78,115,79
89,137,46
103,114,71
105,135,19
9,20,71
45,62,77
69,92,81
80,98,37
78,171,88
30,51,26
59,69,77
96,148,96
157,172,70
85,104,11
89,91,4
14,15,95
106,136,52
98,123,55
146,171,37
82,92,60
39,89,77
17,71,37
156,190,76
169,187,97
32,120,33
34,36,11
140,193,42
162,180,55
95,123,77
170,183,52
188,192,50
52,70,86
63,92,78
174,189,60
176,190,26
114,122,0
79,142,89
119,120,3
122,179,95
156,158,40
98,101,15
170,177,76
6,39,0
98,118,19
41,58,47
113,171,75
62,65,56
149,158,97
98,112,62
86,102,9
61,71,23
31,55,23
139,154,86
168,191,61
103,121,25
103,109,29
173,197,18
176,179,31
1,7,26
7,15,79
173,177,65
58,67,64
83,106,22
50,62,7
78,155,31
148,164,70
138,178,82
152,181,80
45,60,7
142,154,2
142,152,76
84,114,67
133,148,85
130,160,36
28,77,74
56,62,32
132,146,88
171,195,23
19,27,11
176,186,17
136,150,79
118,172,55
85,100,60
130,164,49
87,109,50
38,50,76
53,137,5
13,42,51
145,171,5
89,90,18
92,123,59
128,130,96
38,53,63
54,106,42
138,141,80
101,146,68
156,165,8
17,56,53
52,93,64
85,91,58
75,123,9
129,184,21
82,99,59
7,57,34
25,101,88
35,64,78
65,80,39
74,86,83
35,59,83
40,46,14
20,34,60
100,174,19
121,133,49
142,174,32
128,156,55
87,101,40
53,86,75
130,158,59
74,88,88
107,125,80
102,113,41
154,184,3
67,69,34
171,188,62
104,140,7
83,94,49
103,163,35
111,135,76
63,96,55
121,154,93
120,152,20
159,177,36
106,128,29
74,77,92
149,165,20
161,171,54
34,76,12
24,43,81
8,39,91
83,92,28
41,103,81
180,189,17
163,177,67
1,32,83
62,63,27
188,191,94
183,189,50
35,58,42
55,86,70
38,51,35
104,151,6
54,100,38
62,103,94
101,128,34
67,99,14
135,140,91
65,93,95
181,196,56
71,76,29
141,146,42
86,98,35
88,105,98
1,11,47
102,134,52
11,16,96
54,62,62
27,55,90
56,79,60
178,184,46
94,116,28
98,117,41
96,118,5
140,188,69
36,55,18
64,82,60
154,159,25
95,119,96
61,96,22
49,62,20
60,98,43
101,136,0
164,185,66
113,129,24
5,21,100
74,123,75
110,164,93
76,122,68
26,95,68
70,112,93
21,53,47
116,126,73
31,33,67
137,154,19
10,25,8
53,57,94
40,95,40
102,145,62
8,26,93
28,44,6
7,16,39
50,100,44
156,171,69
50,61,27
46,62,100
137,153,34
2,40,71
19,63,52
91,97,62
8,83,74
152,156,55
22,43,21
19,71,10
56,83,38
122,191,43
136,146,57
5,14,85
177,186,36
135,146,98
45,65,59
142,149,7
168,189,71
177,192,53
23,25,20
19,91,59
105,166,17
93,105,8
70,94,48
142,158,93
171,180,21
86,105,43
47,56,22
4,10,27
0,35,62
119,166,63
76,102,28
139,151,25
39,56,2
186,189,31
140,151,41
73,131,64
11,30,11
10,71,55
7,39,67
185,194,33
127,135,6
165,199,75
56,157,25
174,188,7
123,133,26
91,116,95
110,124,69
185,197,0
27,52,45
35,63,19
138,186,55
117,147,75
94,142,72
63,87,16
15,60,3
133,154,87
132,155,87
62,64,86
28,30,26
45,69,53
97,197,19
83,88,49
4,71,39
135,192,0
66,157,75
146,153,19
26,48,78
103,111,99
73,74,84
185,192,11
168,183,85
161,178,55
167,168,67
83,116,80
27,37,1
174,196,18
111,153,86
66,96,8
13,43,97
22,40,34
100,125,87
14,55,82
91,92,82
134,179,68
123,126,42
28,45,1
3,44,2
123,151,23
121,171,0
176,184,56
118,126,68
21,23,90
158,163,36
47,60,64
22,31,14
19,68,33
96,123,80
129,166,91
29,30,88
85,132,72
166,171,50
124,137,4
70,120,7
8,14,33
8,44,75
134,137,98
159,170,77
52,56,7
76,82,45
162,164,96
27,39,72
63,67,15
133,138,34
9,28,4
61,65,97
32,72,44
81,94,63
130,148,51
43,94,34
38,52,81
65,92,18
1,46,89
151,185,94
132,154,98
110,128,83
16,32,33
71,91,74
100,115,100
5,60,69
19,28,26
111,119,68
115,119,76
7,20,96
191,198,67
102,149,75
105,176,47
10,67,94
129,179,48
73,99,21
101,145,42
61,67,24
106,143,68
173,188,32
19,60,85
49,77,22
17,70,73
31,54,89
127,140,52
176,196,95
103,128,20
70,73,9
138,140,48
178,183,64
142,188,74
141,155,16
83,111,86
155,169,85
34,51,79
142,178,63
104,119,14
163,199,30
104,110,10
67,68,11
48,89,55
18,42,27
25,74,60
44,98,55
65,77,39
141,142,11
157,161,88
44,110,15
14,53,49
184,192,32
55,62,90
138,149,90
154,158,24
43,68,45
3,9,62
160,178,66
17,54,73
190,199,2
74,90,29
93,95,53
51,106,85
147,183,70
122,139,84
91,111,84
68,99,62
79,113,11
85,152,88
64,67,54
102,121,4
37,66,49
38,73,37
54,88,72
70,95,92
116,117,31
99,153,20
113,136,87
31,42,63
173,185,25
101,112,21
44,105,22
54,82,17
63,73,65
180,185,66
50,60,94
170,173,83
172,188,0
120,128,43
123,145,90
28,31,31
179,183,27
152,160,88
54,69,48
43,115,70
126,140,46
24,52,50
108,122,80
117,119,62
34,73,81
10,15,57
11,53,22
150,169,7
22,27,88
4,37,66
32,78,35
72,87,79
146,160,93
126,174,24
195,197,41
123,162,12
44,78,84
126,137,55
124,135,90
60,96,86
60,116,15
188,193,9
176,178,41
105,106,56
159,173,74
139,164,43
132,148,88
146,157,61
61,93,96
26,45,7
45,66,57
88,129,80
155,170,32
120,132,80
34,102,54
105,108,6
131,183,77
59,64,10
184,187,87
143,184,92
58,77,45
83,104,91
147,174,55
136,156,76
57,75,67
54,114,5
60,114,61
159,189,68
72,79,99
151,175,45
30,44,48
