Node1,Node2,Weight
60,76,63
170,187,74
48,50,17
167,172,76
130,131,20
45,46,98
181,185,39
18,40,94
49,52,30
170,185,45
39,87,40
120,123,81
38,67,94
129,135,13
146,147,80
47,61,7
129,161,49
127,169,31
0,2,28
4,20,42
136,148,37
119,133,82
95,114,83
82,116,23
113,116,86
92,102,79
174,182,71
42,65,10
53,92,48
7,18,87
40,77,35
116,132,9
153,171,96
36,39,79
47,69,60
30,32,34
34,48,50
164,176,49
13,19,14
57,82,7
13,14,25
102,111,98
116,145,11
63,80,62
29,31,8
87,104,9
120,143,82
47,75,2
82,100,54
84,95,28
6,43,68
185,198,49
9,27,13
78,121,35
123,127,22
111,124,76
158,181,50
9,18,64
152,164,82
169,191,16
100,108,20
57,85,36
6,30,67
85,95,71
38,58,9
55,86,28
136,157,12
46,51,18
122,134,26
128,148,36
63,68,21
96,99,54
10,47,19
44,53,1
165,176,51
49,69,5
87,138,32
35,46,73
57,81,67
50,64,28
132,152,73
78,102,21
126,180,0
106,116,49
167,186,48
183,187,12
157,181,46
49,51,72
141,160,6
1,35,23
8,37,95
124,160,74
44,60,83
71,92,29
115,133,67
85,86,81
49,57,62
15,27,79
167,173,84
167,189,7
33,42,93
113,132,99
90,138,74
95,113,72
82,88,75
166,185,4
151,152,66
82,89,90
99,130,10
80,105,63
29,32,80
141,151,86
130,143,91
161,166,3
32,49,33
40,48,73
143,144,3
117,132,50
35,61,64
127,158,9
168,182,87
40,50,28
167,190,30
121,137,6
179,189,24
130,150,94
183,194,29
144,145,47
125,129,6
123,130,53
31,44,55
89,104,55
33,38,86
99,109,10
150,161,97
88,95,70
64,74,99
183,184,35
51,89,59
6,20,70
130,136,45
48,54,3
54,79,5
144,170,65
145,150,46
54,60,7
178,187,68
107,116,40
2,34,15
62,71,97
90,91,54
13,34,67
61,64,43
27,39,87
0,12,59
106,118,86
44,71,18
16,40,60
187,197,8
49,61,2
1,34,75
160,176,83
98,144,9
100,118,22
72,90,62
158,160,11
116,120,18
108,150,84
90,109,65
196,198,11
125,137,21
129,134,91
187,188,83
35,67,16
149,150,19
106,120,97
120,127,6
157,186,95
134,138,75
66,68,84
47,72,95
5,12,53
66,96,49
173,189,6
97,105,16
65,75,9
43,55,40
98,119,13
50,55,85
115,130,38
54,57,60
143,158,79
160,169,80
59,68,17
121,138,34
84,88,3
162,170,14
2,8,98
157,179,28
98,99,62
101,133,30
100,136,74
137,138,70
175,181,94
149,157,49
29,41,94
23,51,15
50,70,51
6,16,86
144,154,23
127,133,43
126,142,40
2,6,28
81,83,70
15,26,31
63,75,93
53,70,93
22,41,50
20,26,61
131,135,29
163,164,32
65,72,5
161,188,17
115,116,74
54,70,54
82,110,60
87,90,23
26,32,39
62,76,46
20,28,71
122,141,39
79,103,27
19,35,39
19,33,31
78,89,29
19,29,33
81,85,39
2,4,10
130,166,23
72,80,99
148,159,21
54,55,88
154,163,78
39,50,79
152,154,99
5,20,39
84,109,30
122,123,29
131,141,26
133,154,14
188,195,5
134,155,10
31,45,24
76,87,25
17,26,91
162,177,3
68,89,42
74,79,17
19,30,48
102,130,65
20,32,87
167,174,15
75,86,88
27,31,96
18,37,66
55,79,57
33,44,68
50,51,51
162,167,23
159,168,9
86,94,63
154,182,65
43,60,65
55,68,94
198,199,48
84,94,14
71,81,39
59,71,50
85,97,17
65,85,54
135,146,67
103,116,52
115,149,23
109,156,71
121,142,79
78,83,12
143,170,4
77,85,91
45,71,43
69,71,81
159,173,80
16,25,18
67,114,60
155,181,41
10,15,57
2,25,75
158,193,39
181,184,95
37,38,70
25,53,58
124,177,53
101,116,68
180,186,81
68,74,65
26,39,8
134,161,80
23,32,99
145,163,12
138,151,97
112,142,99
42,78,72
3,8,35
94,104,88
72,77,22
30,33,38
179,182,73
6,19,4
148,149,19
12,15,53
141,168,3
22,30,14
88,100,16
173,177,19
126,131,20
95,118,56
64,87,98
130,162,73
149,185,78
132,140,83
180,193,79
102,114,8
31,48,48
166,194,5
49,105,17
140,164,3
77,102,2
94,109,70
148,167,63
11,28,12
115,117,50
100,124,15
64,69,77
83,110,91
45,57,93
10,21,32
142,146,27
24,53,35
23,62,67
91,135,64
32,64,38
20,43,91
61,78,96
166,196,61
100,106,51
117,134,21
59,81,78
84,135,44
76,114,96
86,93,1
148,180,85
112,118,87
125,140,82
171,184,45
17,44,5
78,99,5
111,140,4
142,182,8
39,72,69
34,40,0
125,143,31
140,143,3
96,97,14
154,167,67
105,113,77
151,174,5
127,140,82
147,166,61
18,31,10
67,78,66
104,122,21
55,65,96
75,90,52
76,85,84
42,69,24
34,57,20
146,156,24
120,146,23
176,191,17
101,122,80
68,87,94
141,148,51
136,156,26
154,180,36
33,40,14
79,99,73
138,142,28
133,158,22
15,50,48
104,127,13
140,151,31
93,99,39
18,38,83
102,108,4
86,101,81
138,150,5
55,56,54
9,50,87
31,50,16
0,9,99
79,88,39
171,174,91
81,97,58
182,197,0
149,154,32
80,100,67
115,135,42
66,73,99
182,192,30
109,153,17
19,41,27
46,73,32
8,11,29
52,92,80
123,138,62
155,172,50
96,112,15
60,69,99
32,34,38
110,111,52
176,198,87
130,172,96
133,140,68
13,30,71
112,143,75
117,142,97
87,94,57
19,22,82
124,132,20
83,111,44
177,188,56
9,35,67
42,62,30
2,17,54
29,52,13
118,154,86
56,79,81
124,140,9
195,197,87
90,103,56
152,191,17
92,96,34
22,42,44
89,93,89
111,138,80
158,161,84
157,199,19
62,65,58
135,140,43
