Node1,Node2,Weight
164,166,96
138,139,91
150,152,38
149,151,70
6,8,18
79,80,78
163,164,32
96,98,13
72,73,95
52,53,69
134,135,3
99,101,87
125,126,19
189,191,48
78,79,55
140,141,56
102,103,94
125,127,41
60,62,5
66,67,44
9,11,79
118,119,84
97,98,64
17,19,73
145,146,74
112,114,66
25,26,8
179,180,5
196,198,15
77,78,30
68,70,21
45,47,84
88,90,74
56,57,11
88,89,79
90,91,54
59,60,50
152,153,64
159,160,88
32,33,62
163,165,96
103,104,90
193,194,48
27,29,24
3,4,86
191,193,94
180,181,83
19,22,90
19,21,64
146,147,74
148,149,75
43,44,37
198,199,18
95,96,95
71,73,22
40,43,31
41,43,99
190,191,89
13,14,62
91,93,61
118,120,57
94,95,71
184,185,40
18,19,76
110,111,57
18,20,34
76,77,14
167,169,15
157,159,6
44,45,85
171,172,94
60,61,48
61,63,54
14,16,62
122,123,67
185,187,38
113,115,98
150,151,23
139,140,35
126,128,99
184,186,100
133,135,39
45,46,38
156,157,68
74,76,59
153,154,52
82,83,98
3,6,63
133,134,98
182,183,24
8,10,70
88,91,81
29,31,3
108,109,17
6,7,9
177,179,26
51,52,38
156,158,38
64,66,14
31,32,68
22,23,36
136,137,79
42,43,84
29,30,65
172,174,37
38,40,99
142,144,23
91,92,97
109,111,12
121,122,88
26,28,13
28,30,20
188,191,11
64,65,22
86,88,8
80,82,44
44,46,47
130,131,9
53,55,6
70,71,32
37,39,29
142,143,54
114,115,55
144,146,25
68,69,40
15,16,92
21,22,52
93,95,69
23,25,90
19,20,19
144,145,67
64,67,100
65,67,100
122,124,77
28,29,22
49,51,36
53,54,48
166,168,55
146,148,92
127,128,86
82,87,35
136,138,48
153,155,90
174,175,52
111,113,84
93,94,30
177,178,55
150,153,52
71,72,18
83,85,2
123,124,74
83,84,23
131,133,67
120,122,39
48,50,76
182,184,42
54,56,36
189,192,29
43,45,78
115,116,78
21,23,12
16,19,14
35,37,61
154,157,29
87,89,5
61,62,91
165,166,90
78,80,73
187,188,12
75,76,23
173,175,13
15,17,47
39,40,91
98,99,41
155,157,72
35,36,64
175,177,66
162,163,78
92,93,10
101,102,91
176,177,100
92,94,7
191,192,94
98,100,65
179,181,52
109,112,6
153,156,94
135,136,10
176,178,30
116,118,78
41,42,87
50,52,76
34,36,47
154,156,61
7,9,62
75,77,42
141,143,40
81,83,23
154,155,38
73,75,73
92,95,55
189,190,34
14,15,14
132,133,81
173,174,37
63,64,43
116,117,70
101,103,49
24,26,4
80,83,78
11,13,82
181,183,72
7,8,70
60,63,3
128,129,38
186,187,99
8,11,14
2,3,45
104,106,56
0,1,43
162,164,27
2,4,69
180,182,30
56,58,75
106,107,72
128,130,65
108,110,45
74,75,15
72,74,19
167,168,52
3,5,80
37,38,31
86,87,90
10,11,72
12,14,77
100,102,64
160,162,90
17,18,9
107,109,40
10,12,79
140,142,68
174,176,28
126,127,37
33,34,69
196,197,39
39,41,70
151,152,46
40,42,10
57,59,88
62,64,25
157,158,88
192,193,43
119,121,96
8,9,5
65,66,15
22,24,87
67,68,35
97,99,21
65,68,46
94,96,91
20,22,97
23,24,82
158,159,44
1,2,54
166,167,68
89,90,7
164,165,53
4,5,13
52,54,31
48,49,69
30,32,8
103,105,56
171,173,86
170,171,20
76,78,82
55,56,47
32,34,15
13,15,37
5,7,3
38,39,90
119,120,88
1,3,70
131,132,63
58,60,11
34,35,9
81,82,73
46,47,87
124,126,48
195,196,88
193,195,46
175,176,35
26,27,79
67,69,5
115,117,42
137,138,6
129,131,74
143,144,20
194,196,95
151,153,37
75,78,44
134,136,60
138,140,3
155,156,5
9,10,71
101,104,70
55,57,96
120,121,2
46,48,66
180,183,34
113,114,2
62,65,100
105,107,100
95,97,68
188,189,34
111,112,82
99,100,12
47,48,58
130,132,77
137,139,9
117,118,77
186,188,72
112,113,27
89,91,7
188,190,25
85,87,98
70,73,93
169,171,85
16,17,42
197,199,63
135,137,64
24,25,5
96,97,91
69,71,50
195,197,17
165,167,94
80,81,73
84,86,68
124,125,72
70,72,66
161,162,88
31,33,4
104,105,38
58,59,91
169,170,53
141,142,9
171,174,72
16,18,97
141,144,18
42,44,37
129,130,44
66,68,3
152,154,62
63,65,77
49,50,91
69,70,11
36,38,7
114,116,13
67,70,72
57,58,17
107,108,100
82,84,39
105,106,43
197,198,6
25,27,75
87,88,20
190,192,78
5,6,66
90,92,78
147,149,42
106,108,80
194,195,17
100,103,86
143,145,88
139,141,93
170,172,94
168,169,36
127,129,14
27,28,42
181,182,22
85,86,56
144,147,63
183,184,7
109,110,62
0,2,72
95,98,50
148,150,24
123,125,41
73,74,12
51,53,16
84,85,9
183,185,22
50,51,95
4,6,30
147,148,79
187,189,71
145,147,43
158,160,53
117,119,90
20,21,72
12,13,98
160,161,5
40,41,81
33,35,30
121,123,83
102,104,71
178,180,6
168,170,58
77,79,47
110,112,75
132,134,82
54,55,36
100,101,49
83,86,83
172,173,37
11,12,72
161,163,16
47,49,27
52,55,100
36,37,97
59,61,33
46,49,89
149,150,37
167,170,18
30,31,27
192,194,20
79,81,95
62,63,95
178,179,87
185,186,0
159,161,35
