Node1,Node2,Weight
109,125,69
37,49,93
6,18,86
31,69,59
135,136,87
109,144,0
15,49,69
27,34,6
9,15,33
64,103,70
88,100,4
8,11,30
41,49,94
117,127,75
123,136,91
44,59,61
52,57,56
33,37,58
103,118,19
70,82,87
3,8,91
74,112,49
76,119,88
125,134,56
4,12,20
46,63,88
73,103,17
97,99,0
99,137,20
93,111,77
41,48,57
108,115,83
56,79,14
12,15,87
1,27,83
75,103,47
18,35,99
92,98,75
54,74,78
36,42,71
83,113,45
73,109,53
85,99,63
53,54,39
29,87,96
11,32,50
38,77,9
115,133,50
106,109,50
20,55,86
67,74,97
103,131,96
26,30,52
111,143,41
73,85,95
21,39,37
36,75,80
48,57,94
84,106,66
134,135,50
17,59,47
31,85,9
102,149,92
49,71,99
84,102,43
89,110,15
110,137,14
44,47,84
112,143,37
116,137,62
109,119,35
1,10,12
102,108,35
71,81,14
49,64,18
19,26,74
94,99,48
57,63,5
131,147,23
61,82,60
55,61,73
100,105,10
79,80,86
6,39,71
106,119,89
