Node1,Node2,Weight
17,28,39
39,43,56
2,3,63
35,38,83
0,4,100
22,32,41
44,45,42
31,34,22
26,27,87
20,27,15
32,35,7
7,19,63
38,39,19
42,49,39
21,34,15
4,21,65
30,32,88
44,46,53
41,43,91
32,39,21
9,11,65
26,37,92
38,40,67
21,24,43
18,21,65
6,7,22
31,32,84
10,13,10
4,19,76
25,31,51
37,44,71
23,34,94
12,13,29
14,18,10
33,34,7
43,46,67
19,29,17
22,31,80
37,43,40
3,22,36
11,21,21
41,47,93
33,39,47
34,38,46
2,12,83
1,13,37
7,11,46
16,28,98
3,6,34
0,13,66
39,45,77
15,24,46
29,31,28
32,36,87
17,21,60
41,42,68
26,33,83
32,38,88
1,3,66
13,20,80
6,9,53
9,22,22
39,49,23
34,43,12
20,22,34
46,47,71
35,45,0
46,48,81
4,12,78
9,18,94
19,23,41
31,40,37
21,25,31
22,28,99
31,41,98
14,22,76
2,11,84
39,44,98
24,31,22
36,37,31
40,46,13
3,4,51
38,44,64
3,9,8
7,9,43
16,21,4
2,13,78
35,39,90
17,22,44
31,36,43
40,47,80
8,12,69
27,36,38
14,26,37
24,43,15
30,36,3
20,24,27
37,39,23
14,16,42
44,47,74
5,7,68
4,10,88
27,31,68
18,22,58
15,17,32
0,8,83
30,40,91
23,29,53
30,38,78
47,48,93
25,30,47
43,48,4
31,42,84
35,48,71
27,38,88
27,39,2
27,42,99
15,19,15
35,41,23
24,39,98
43,49,95
22,23,62
48,49,23
19,30,16
23,25,53
26,30,6
10,14,49
32,41,93
30,37,72
10,17,6
9,16,78
18,19,31
28,30,62
40,43,25
28,31,21
35,43,19
6,24,35
26,31,62
4,20,43
43,47,69
41,49,73
26,36,12
20,26,20
18,31,36
14,28,72
17,19,18
37,41,54
35,36,86
7,13,45
22,24,91
38,43,55
24,29,17
26,35,33
1,12,7
35,42,47
3,10,26
33,36,26
37,40,92
27,34,75
30,42,30
44,48,70
34,48,98
26,28,89
11,17,63
30,33,6
5,12,38
0,5,0
19,24,96
29,35,74
6,12,64
1,8,89
10,18,17
32,42,14
23,28,48
13,14,80
21,26,6
17,18,3
28,29,85
34,40,98
21,23,7
27,29,26
20,32,58
23,26,11
36,42,23
19,22,48
18,20,25
19,25,2
30,31,99
24,30,67
34,36,10
25,28,17
5,10,37
29,30,34
22,35,29
11,15,31
18,23,47
46,49,63
23,24,95
13,17,1
33,46,41
15,18,34
14,23,72
39,42,66
3,5,65
27,30,64
28,33,58
19,21,96
24,37,88
27,32,6
36,38,90
30,41,27
42,45,69
3,7,98
11,20,70
32,33,56
27,44,3
42,43,13
5,8,97
15,26,71
41,44,82
29,37,61
19,26,93
16,24,21
5,15,94
14,25,80
15,21,91
25,33,79
27,35,63
6,10,33
6,8,77
0,10,31
4,11,77
33,35,94
29,33,3
38,41,86
0,2,13
45,48,33
32,37,92
12,17,71
16,27,45
45,46,41
12,14,79
20,28,42
24,26,45
12,15,36
2,4,27
21,22,53
2,21,80
1,4,45
17,26,13
15,16,13
18,41,23
15,23,43
42,46,26
37,45,18
36,46,33
31,44,4
18,32,20
16,18,49
12,16,4
8,18,44
23,32,1
11,14,40
9,13,42
34,37,29
34,44,4
1,5,74
7,10,23
16,25,57
40,41,32
8,15,50
13,15,81
20,21,48
39,47,96
14,17,98
45,49,82
4,16,65
33,37,95
18,28,12
8,11,88
13,18,87
23,30,1
3,15,72
39,41,46
12,21,73
16,17,57
41,46,78
39,46,86
37,48,83
7,16,19
29,46,13
0,11,53
11,12,25
9,10,12
38,42,52
10,11,3
10,12,62
21,33,92
28,36,23
16,20,93
2,5,68
14,15,47
35,40,100
34,42,61
36,41,25
35,37,68
30,34,29
15,20,13
0,7,32
21,27,63
18,25,12
4,6,39
29,34,89
14,20,100
40,48,30
7,12,37
20,25,90
20,33,82
23,27,49
36,39,61
22,26,25
33,43,56
31,37,29
26,29,38
27,28,86
37,49,50
28,32,83
16,22,65
7,15,13
35,44,39
13,26,76
3,19,13
17,29,57
22,25,85
40,44,62
1,11,81
22,27,31
39,48,43
25,32,6
4,5,15
25,34,72
42,47,77
19,28,13
8,9,27
2,9,19
31,33,4
16,26,0
29,47,20
27,37,21
20,23,67
0,3,53
28,34,36
33,38,85
27,46,21
17,20,27
44,49,89
4,9,77
3,14,95
5,17,33
30,35,10
5,13,56
7,8,24
27,33,37
47,49,31
8,13,15
2,7,77
34,35,11
13,25,97
19,20,58
40,42,63
