Node1,Node2,Weight
133,136,56
144,148,56
22,25,15
113,116,95
134,135,81
126,128,80
59,62,24
7,9,81
71,75,99
19,20,61
130,131,94
103,104,40
0,6,70
116,118,52
95,99,61
59,64,57
120,123,48
96,97,66
138,143,31
60,64,71
69,74,38
69,70,85
118,119,2
64,68,81
81,84,47
88,89,83
5,6,61
11,14,44
117,120,13
89,91,10
117,121,76
92,93,30
102,105,15
33,34,78
24,27,3
29,33,77
59,61,67
141,142,7
107,108,43
58,59,99
142,146,36
144,145,42
101,102,77
42,46,66
77,79,16
106,108,8
92,99,70
136,139,34
21,25,85
137,140,76
145,146,41
100,103,69
53,57,66
135,136,48
84,86,57
52,53,27
14,18,48
2,4,41
73,74,9
13,15,28
97,98,68
52,54,71
40,41,6
99,101,6
22,26,3
131,135,95
112,113,84
90,91,89
42,44,35
44,51,59
94,100,7
72,76,42
105,110,13
121,122,55
7,10,4
81,83,69
35,37,81
24,26,52
101,104,52
140,142,53
138,139,56
50,53,72
45,47,70
128,133,8
107,115,46
64,65,95
129,132,27
0,1,81
62,63,23
71,72,66
53,55,22
119,123,31
29,35,21
44,49,58
104,108,58
18,19,32
121,123,97
100,101,79
39,40,24
103,106,28
129,131,35
86,90,16
86,87,37
130,137,64
103,105,52
76,80,46
109,110,7
48,52,15
4,8,97
26,28,88
146,147,25
62,66,41
140,143,81
33,37,92
46,47,59
14,16,67
27,31,95
15,20,8
100,102,69
22,29,20
137,139,55
10,12,3
68,70,62
44,47,43
72,73,92
78,80,56
79,84,49
83,86,99
1,8,84
139,140,0
74,75,50
123,124,43
98,100,75
132,134,15
122,124,2
132,136,72
142,144,33
21,23,60
60,61,76
79,82,34
93,95,19
49,50,8
99,100,49
10,13,29
143,145,98
26,27,26
69,71,19
63,67,56
118,122,47
49,51,35
108,109,48
31,32,25
136,137,91
106,107,61
27,28,25
36,37,23
71,77,84
27,30,17
148,149,68
111,114,44
84,85,64
8,10,61
138,142,80
87,97,54
7,8,89
107,110,54
56,57,41
71,73,28
32,33,30
41,43,29
47,48,51
135,139,95
87,90,21
23,24,64
147,148,77
114,117,95
45,49,8
86,88,65
17,22,8
94,95,29
2,5,35
34,35,39
80,82,14
68,72,66
18,20,20
74,76,28
126,127,19
66,71,85
40,45,40
42,45,8
90,92,33
16,17,98
89,92,36
40,44,52
30,36,68
14,15,60
31,34,84
68,71,29
119,121,36
61,67,85
11,15,57
6,8,96
100,104,89
7,11,21
53,56,79
29,30,75
44,46,66
39,42,72
115,117,32
57,58,47
94,96,98
125,129,51
38,39,87
37,38,27
88,91,95
65,72,33
58,60,46
53,59,55
92,94,94
129,130,30
45,46,61
12,13,22
94,97,84
93,94,87
104,107,43
107,109,84
65,66,33
83,87,89
96,98,17
83,84,60
15,17,31
39,41,2
139,142,25
102,106,75
70,75,0
15,16,13
115,116,19
73,79,15
145,148,91
17,23,55
1,3,15
114,122,87
94,98,10
117,123,4
116,119,25
16,20,29
56,58,5
143,148,57
61,64,42
67,70,90
48,50,89
51,52,18
47,51,96
3,8,67
110,113,6
76,77,13
5,12,16
16,18,51
119,120,64
30,32,43
48,51,65
44,45,13
21,26,11
66,69,95
3,7,45
68,69,49
44,48,45
47,53,29
