Node1,Node2,Weight
91,99,9
108,148,97
26,41,28
53,68,59
87,92,32
24,84,39
25,32,38
29,84,82
19,20,65
38,39,41
40,77,83
89,102,75
24,29,79
98,134,67
53,89,29
19,24,22
35,67,99
48,80,83
112,140,34
96,124,53
67,134,82
4,25,52
31,61,62
113,145,34
51,93,45
7,15,28
37,49,8
8,25,75
26,59,81
104,110,13
75,137,60
16,29,62
38,48,91
38,87,10
30,43,40
54,60,7
17,82,59
5,52,40
67,87,4
21,53,80
132,142,85
35,39,90
55,94,71
18,23,99
31,37,33
88,98,93
140,143,76
120,128,6
20,47,59
26,29,86
17,22,75
93,126,92
42,50,71
84,109,61
88,113,75
42,74,23
74,88,60
59,103,44
26,51,19
48,77,42
132,136,18
27,32,89
57,90,84
85,86,15
121,125,78
111,145,35
9,35,19
3,40,98
21,35,22
27,58,9
75,108,60
32,45,32
74,127,34
73,101,59
62,64,90
41,51,9
7,17,62
26,40,11
134,146,52
50,58,25
110,125,53
83,100,10
130,144,6
77,109,31
120,146,77
75,88,18
72,83,98
4,40,63
62,80,75
35,41,15
9,66,33
86,134,56
20,56,34
47,86,3
20,68,9
130,134,76
25,37,5
117,127,20
53,87,4
59,106,83
84,94,79
26,33,6
45,75,100
97,98,73
11,33,53
100,107,46
78,83,75
137,145,39
28,45,65
0,11,69
68,133,22
21,59,57
31,39,99
71,102,89
86,100,39
47,79,1
52,72,27
24,40,30
30,75,97
66,76,23
21,49,60
2,7,16
115,119,70
53,84,17
37,94,6
12,15,68
44,49,80
70,86,60
108,143,35
22,23,14
25,28,70
29,37,98
45,54,66
72,104,67
49,82,5
49,52,43
58,61,81
117,124,7
11,36,37
61,66,4
119,148,45
73,85,4
39,126,93
85,127,29
46,69,94
15,43,61
11,21,32
1,23,28
123,126,24
122,132,11
131,134,76
139,140,20
87,121,16
31,72,62
77,78,92
50,91,91
108,123,72
86,102,89
79,86,57
37,67,65
95,96,50
75,90,48
80,126,78
45,59,27
26,46,36
62,128,64
78,125,57
75,94,91
0,29,81
31,33,58
4,56,78
36,81,12
29,73,98
3,9,41
13,39,86
80,81,68
57,101,45
102,114,0
43,68,32
81,128,51
116,128,6
5,57,53
107,141,84
137,141,94
94,128,24
72,90,23
44,124,1
37,38,38
62,72,4
77,91,51
57,130,70
46,74,64
11,42,72
103,142,97
43,48,66
128,136,66
47,53,55
91,131,89
7,44,98
120,127,62
92,96,60
18,24,13
101,128,38
87,130,80
54,66,49
65,98,25
94,114,79
8,44,95
89,93,10
58,78,0
75,76,79
68,90,36
98,135,24
62,99,24
117,139,13
46,52,58
142,149,1
56,92,12
60,111,34
33,48,59
87,103,38
93,95,14
60,82,35
58,111,98
14,53,15
42,48,29
64,112,29
1,8,55
50,66,68
102,111,61
122,149,66
70,96,36
118,119,49
114,134,78
91,104,76
42,55,80
60,79,74
38,42,11
73,78,98
14,63,12
71,146,99
114,115,39
48,55,94
6,123,52
113,148,28
9,36,60
34,39,85
28,29,65
35,37,71
30,62,45
117,134,21
87,93,87
52,77,60
39,51,91
105,127,3
8,56,30
23,34,43
3,19,65
2,19,37
79,87,88
16,39,95
115,121,42
105,134,88
17,38,79
59,122,13
94,149,43
79,94,22
63,108,25
18,20,7
43,95,45
65,93,61
50,68,1
43,62,12
125,143,59
22,53,63
102,128,54
116,118,86
41,52,4
115,137,58
44,56,14
8,49,31
22,61,34
81,106,45
76,100,40
45,88,62
14,27,69
42,63,10
38,67,94
119,127,38
75,110,58
12,51,8
53,65,21
30,66,41
79,112,8
39,41,0
27,38,19
17,56,99
18,28,92
126,144,72
34,47,7
117,119,95
86,108,34
123,133,69
98,118,40
119,126,2
101,135,33
55,86,13
30,52,11
24,31,23
47,52,45
107,142,8
2,40,57
83,123,53
49,58,96
48,63,67
117,143,48
70,100,30
36,57,79
41,55,17
80,84,48
43,49,64
60,77,72
76,87,71
51,64,7
84,113,40
18,42,7
43,72,54
56,138,22
70,81,15
68,82,57
95,113,54
96,101,32
72,99,18
35,57,53
0,15,16
25,57,70
103,108,63
45,90,55
92,109,14
63,82,68
63,71,57
93,127,88
114,147,8
29,74,1
26,66,68
101,118,32
99,132,38
76,91,88
66,119,77
14,51,70
2,5,6
12,39,82
92,136,44
22,26,36
99,101,100
87,100,25
65,69,83
126,145,53
31,36,18
1,20,89
111,123,56
64,120,96
64,126,53
67,71,7
25,52,97
48,84,26
19,63,96
88,122,47
60,62,34
92,99,39
63,127,52
127,144,73
62,71,91
21,72,7
75,109,84
14,28,15
88,96,98
0,23,37
6,47,65
44,98,54
3,20,78
46,50,18
78,99,86
97,112,2
123,140,10
47,87,76
40,88,36
37,99,88
24,107,20
60,112,49
49,116,38
20,78,45
131,133,95
68,73,22
85,109,88
43,44,49
9,45,49
61,95,100
100,120,68
109,129,79
54,57,54
113,118,88
15,27,29
90,147,20
71,91,0
81,118,16
50,65,61
26,64,79
42,51,52
109,130,5
102,131,44
25,39,77
86,146,69
19,36,98
3,11,19
37,92,45
114,121,99
14,30,95
45,68,94
50,59,95
78,87,24
44,71,25
47,71,33
60,63,22
8,37,29
111,149,100
86,147,85
26,38,65
97,116,38
62,98,9
94,125,56
91,144,20
52,65,92
128,132,28
