Node1,Node2,Weight
22,24,24
73,76,19
13,15,38
65,68,24
123,125,77
21,24,84
42,44,39
143,146,66
94,96,1
84,86,26
145,149,59
47,49,24
144,147,79
56,57,7
134,136,0
83,85,63
50,53,74
6,7,8
7,10,50
30,31,39
8,10,78
52,53,27
134,135,44
94,97,56
69,72,85
81,83,59
130,131,8
118,119,28
137,141,31
62,68,44
26,27,98
69,71,42
70,71,32
125,126,48
44,47,12
108,111,69
92,93,90
80,83,20
55,57,25
12,13,56
102,104,80
129,132,82
146,148,1
12,14,28
89,90,96
55,56,95
100,101,76
15,16,24
129,131,22
79,80,1
19,20,49
120,122,38
114,115,82
137,140,24
38,40,72
98,100,48
35,36,52
70,74,84
96,98,85
58,59,37
25,26,69
37,41,82
48,50,55
68,73,91
96,99,77
88,90,73
80,85,89
46,47,9
140,142,79
30,32,20
21,22,87
133,135,48
43,48,39
115,116,73
40,41,88
4,5,49
140,141,56
12,16,19
110,112,88
4,6,35
85,87,15
29,32,27
117,118,97
0,2,44
102,103,88
16,19,44
62,63,30
104,105,50
127,129,97
119,123,46
75,76,38
80,81,16
61,65,82
57,58,89
28,30,64
65,66,89
143,147,14
112,113,22
104,106,27
146,147,20
97,98,0
22,23,44
21,23,55
67,68,85
11,16,52
59,60,22
27,28,82
55,61,59
44,45,81
21,25,7
69,73,96
20,22,11
132,135,55
127,132,50
45,49,24
110,111,50
123,127,33
118,120,77
50,52,48
81,84,85
17,20,60
27,30,53
53,55,61
111,112,39
38,39,90
139,141,87
125,128,49
47,50,98
39,40,71
54,55,5
114,116,66
33,37,92
46,49,53
119,122,42
109,110,70
76,79,17
47,51,97
77,79,80
61,66,92
141,143,18
123,126,54
72,73,15
0,5,6
145,147,86
26,31,3
138,141,28
144,146,15
22,25,85
125,131,66
31,32,66
73,74,54
85,86,56
113,116,57
18,19,3
135,138,33
122,123,87
13,17,90
91,93,11
130,133,83
40,42,44
41,44,27
119,120,23
113,114,21
148,149,75
140,143,26
72,75,87
31,33,20
92,95,93
57,59,29
95,97,54
41,43,48
33,35,77
34,35,44
74,76,31
109,111,9
103,106,94
12,15,18
67,70,17
2,3,21
82,84,100
1,2,78
121,122,16
2,5,17
133,136,72
124,127,37
37,39,34
89,91,54
136,137,80
127,131,8
101,104,42
69,70,63
95,99,78
123,124,13
9,12,80
34,36,6
77,80,48
88,91,16
86,89,82
97,99,14
77,78,28
73,75,7
139,143,73
13,14,77
86,88,64
25,27,57
130,132,22
143,144,70
143,145,52
35,37,36
71,72,45
33,36,14
60,61,12
108,109,77
106,108,65
60,62,48
39,43,55
59,61,73
9,11,3
64,66,48
29,33,46
39,42,96
79,81,80
32,34,99
27,29,22
84,88,36
118,121,54
10,11,99
10,13,56
95,98,60
116,117,90
90,91,13
82,83,32
115,118,87
83,86,90
7,8,89
37,38,2
120,121,71
8,12,54
147,149,78
101,102,22
132,134,18
141,145,41
13,16,23
23,25,82
62,64,81
63,65,57
87,88,97
99,102,99
100,103,70
53,54,51
83,84,89
92,94,81
40,44,46
67,69,48
56,59,87
26,28,87
43,44,27
66,68,5
10,12,85
105,107,74
95,96,1
128,132,8
14,16,86
93,94,19
95,100,30
11,14,17
129,130,12
58,60,16
142,143,10
15,17,61
17,18,83
137,138,70
1,3,1
111,114,74
60,63,75
14,17,11
79,84,79
97,100,7
2,4,56
113,115,85
138,140,19
126,128,56
25,28,5
101,103,7
52,56,5
33,34,21
20,21,21
5,6,29
24,27,36
94,95,51
145,148,54
56,58,13
125,127,84
18,20,85
49,51,31
134,137,28
25,29,24
76,77,68
44,48,9
61,62,83
108,110,31
137,139,95
36,38,93
3,5,67
32,35,55
29,31,96
100,102,30
0,1,47
91,94,91
121,123,4
136,138,53
146,149,7
128,130,35
19,21,2
6,9,41
11,13,50
3,6,35
42,45,72
119,121,66
59,62,22
43,46,2
41,42,97
139,140,2
144,145,86
75,77,66
145,146,85
5,9,37
99,101,90
63,66,75
84,87,66
147,148,41
74,75,47
17,19,21
64,65,64
122,124,24
6,8,71
24,25,75
103,105,7
126,129,79
104,107,100
36,37,53
122,126,19
64,69,7
51,53,23
52,54,21
11,12,38
135,137,41
114,117,55
22,26,7
47,48,20
107,108,7
98,101,40
42,43,80
51,52,81
70,72,54
111,113,57
132,136,67
131,133,12
68,69,7
44,46,96
54,56,38
35,38,86
45,47,64
102,105,40
78,80,44
128,129,50
112,114,37
105,106,59
138,139,63
93,95,77
7,9,95
86,90,18
112,115,84
80,82,76
91,92,49
9,10,10
124,126,54
79,82,4
82,85,18
127,133,32
30,33,60
14,15,71
72,74,66
131,134,30
49,50,44
26,29,25
132,133,28
124,125,45
99,100,69
96,97,76
31,35,56
71,73,68
109,112,21
68,71,44
53,56,62
32,33,64
63,64,94
43,45,84
3,9,72
121,124,16
116,118,40
28,32,58
141,142,47
85,88,39
142,144,36
126,127,26
75,78,99
87,90,76
116,120,85
117,119,37
103,104,88
66,69,66
28,29,11
126,130,57
36,39,95
65,67,18
87,89,100
71,74,22
135,136,65
115,117,4
48,49,34
58,61,75
131,132,60
3,4,70
98,99,41
88,89,81
107,109,61
66,67,59
34,37,93
127,128,1
45,46,28
133,134,8
78,79,69
74,77,7
18,21,45
16,20,90
24,26,43
84,85,64
37,40,4
74,78,11
23,24,71
29,30,71
50,51,56
86,87,58
61,63,72
64,67,70
55,59,26
16,17,39
139,142,80
90,92,35
81,82,57
0,3,66
68,70,15
62,66,30
16,18,18
48,51,53
76,78,99
117,120,83
15,18,97
70,73,15
46,48,21
8,9,19
106,107,76
105,109,16
39,41,37
120,123,72
5,7,8
