Node1,Node2,Weight
87,90,46
17,25,41
77,87,71
19,24,85
42,43,2
1,10,0
62,69,54
78,82,9
65,68,49
89,93,65
56,60,5
21,28,79
7,14,17
16,21,93
26,40,83
86,89,53
10,13,8
34,39,15
58,66,2
12,23,77
81,93,90
31,40,17
22,29,12
54,57,24
80,90,57
55,60,98
96,97,100
83,93,74
50,55,42
88,96,8
37,57,84
8,12,52
24,27,8
0,5,3
1,7,31
4,15,96
43,52,29
53,56,39
28,30,61
35,40,19
47,48,45
59,69,35
1,5,69
38,46,83
13,22,25
40,46,50
24,26,100
38,39,98
39,42,72
80,94,90
63,72,0
3,9,8
36,51,81
13,19,23
31,36,94
62,79,28
91,98,91
81,92,14
46,69,5
37,48,95
28,33,96
19,20,31
38,42,39
6,8,11
73,79,49
44,50,3
11,14,56
47,50,53
37,43,38
91,97,74
80,83,82
86,93,91
57,66,70
48,58,85
71,79,29
72,77,39
40,44,1
29,33,97
27,32,11
65,72,30
14,20,21
24,30,11
74,78,42
10,12,92
98,99,19
0,2,30
61,67,68
6,10,8
33,43,43
13,15,5
55,66,32
5,6,90
49,56,44
46,49,72
83,84,23
2,12,33
44,52,77
62,71,30
41,55,41
64,67,8
61,62,35
8,18,5
37,40,97
78,81,19
26,37,8
45,54,23
59,62,82
77,81,35
67,68,44
52,67,66
5,11,43
89,90,38
75,81,25
58,65,11
56,58,19
58,64,19
83,86,68
68,69,96
21,36,83
21,23,91
26,32,76
22,27,80
20,32,10
5,10,39
69,78,98
18,25,94
36,44,70
22,26,28
38,49,68
20,23,42
48,49,88
65,70,60
1,2,19
57,62,27
63,66,51
61,68,64
62,63,21
2,5,71
42,50,94
17,26,85
93,96,75
16,35,88
80,91,12
40,45,9
21,22,40
15,16,58
62,66,72
90,96,11
65,66,93
87,89,78
23,26,4
92,96,62
26,29,12
50,51,64
10,31,50
58,61,79
41,43,24
26,33,96
27,33,64
29,31,75
39,45,34
36,37,33
95,96,47
6,11,65
32,34,72
6,7,17
82,90,70
7,8,68
45,67,55
47,62,22
4,8,85
53,62,80
87,99,21
81,88,57
78,87,49
28,32,15
45,48,69
20,26,69
76,95,60
77,84,44
49,58,44
15,24,28
5,8,92
40,57,57
86,88,83
31,38,80
46,47,12
88,92,47
67,75,42
20,28,49
70,71,100
40,41,83
52,60,92
9,13,83
11,22,88
69,79,52
39,47,10
17,29,5
85,89,85
42,52,57
82,85,77
92,94,14
69,72,61
68,74,46
27,28,50
50,54,53
7,13,23
94,98,40
0,6,8
92,93,11
77,90,52
29,36,79
42,44,22
80,95,86
29,34,47
56,64,97
62,68,27
11,12,4
86,97,35
34,37,24
4,10,14
77,86,15
85,87,32
48,59,57
12,16,51
45,47,71
43,46,87
83,85,82
92,95,49
91,92,23
71,73,59
69,70,91
80,89,37
64,68,23
76,78,85
23,28,23
90,99,20
83,91,68
43,45,99
82,83,45
84,90,30
31,45,37
37,42,92
45,52,16
94,95,59
65,73,9
56,59,24
3,8,66
74,93,78
74,80,83
38,51,72
5,13,98
49,52,72
50,56,58
91,95,13
81,89,50
80,82,51
60,62,35
30,31,42
67,70,50
4,6,83
60,64,38
19,21,66
53,59,2
89,99,74
66,73,17
32,39,47
88,91,53
2,8,82
46,53,11
22,28,30
9,17,87
89,94,67
83,89,0
79,81,35
68,71,63
5,16,19
82,95,21
35,43,41
41,44,60
75,82,57
39,41,39
78,90,94
37,45,51
24,31,68
54,65,89
92,98,34
65,83,1
59,65,24
68,76,68
44,51,25
71,80,16
46,52,23
19,26,63
58,70,80
52,58,88
38,43,97
57,72,51
46,50,50
33,38,48
72,83,45
30,35,95
0,16,62
73,76,81
22,37,8
58,72,96
71,78,54
23,30,9
67,73,70
39,52,96
90,98,73
80,85,32
57,60,65
53,57,35
67,79,1
82,87,56
37,46,51
8,11,34
35,56,47
87,94,76
86,91,61
22,23,91
94,96,43
76,79,32
13,14,84
62,75,20
59,60,72
77,78,25
76,84,59
71,77,50
33,35,65
69,80,30
36,42,46
50,58,15
33,40,62
84,87,11
25,35,57
60,63,3
30,34,95
77,79,63
88,97,8
25,36,35
90,91,96
55,64,25
24,29,12
52,57,19
78,85,7
20,24,42
18,26,44
25,34,2
9,11,93
87,88,8
10,25,45
32,40,77
3,7,54
54,58,70
83,88,53
78,80,43
28,39,10
45,49,31
49,59,73
42,45,3
1,6,63
62,72,31
44,57,66
79,88,62
33,37,71
48,51,17
77,80,86
24,25,20
88,89,53
54,55,2
27,35,36
51,56,91
49,54,30
97,98,20
51,59,78
90,92,87
91,96,7
80,81,50
15,20,23
15,17,64
53,60,13
19,33,12
15,19,2
71,72,12
84,89,64
70,75,57
57,65,87
15,18,76
32,37,31
26,28,45
28,36,99
31,32,84
86,90,88
2,3,37
12,17,70
66,70,91
86,87,22
76,86,30
63,70,79
91,93,30
6,15,61
61,73,68
29,32,41
11,17,68
18,28,62
51,55,76
26,30,86
88,95,32
10,16,94
8,9,78
64,65,17
2,17,39
69,85,14
48,55,48
30,33,63
4,7,96
37,44,17
49,51,11
75,79,70
9,21,2
79,86,77
39,51,45
79,99,24
16,17,1
71,83,92
47,53,93
44,46,83
52,66,48
12,13,27
76,83,78
71,74,1
70,78,3
34,38,43
11,13,55
23,32,11
56,61,98
74,75,66
79,82,32
76,88,13
6,9,90
35,44,55
97,99,24
64,66,35
47,49,26
82,89,54
59,61,89
42,54,0
75,91,11
37,52,31
11,18,42
43,48,91
41,42,62
66,76,87
58,75,59
87,96,33
88,90,46
8,10,56
22,33,19
2,16,18
48,64,3
65,69,58
74,77,68
18,24,85
0,7,93
95,97,88
88,93,15
90,93,61
45,50,61
28,41,26
5,17,52
18,23,63
31,34,92
1,3,93
60,70,50
75,85,45
67,69,14
24,32,18
81,84,82
30,32,65
4,11,5
4,5,6
22,24,50
52,54,63
8,17,62
28,35,75
6,16,33
0,1,59
34,47,70
