Node1,Node2,Weight
104,109,53
54,61,11
68,72,99
118,119,77
56,61,53
82,84,60
52,53,51
42,44,49
86,89,89
90,91,80
34,36,63
116,117,37
57,62,89
77,81,29
103,104,35
70,72,15
100,101,33
119,120,26
51,55,90
123,126,74
144,145,76
79,82,23
14,21,19
98,100,76
144,148,21
122,123,4
143,144,59
39,40,73
23,33,3
106,112,94
106,110,85
45,46,73
135,140,15
12,16,47
110,113,53
63,68,21
8,9,27
76,78,21
9,13,10
29,33,95
72,73,61
119,122,96
67,70,11
120,124,39
65,66,49
74,75,25
33,38,27
8,14,61
24,27,33
111,115,13
62,69,100
85,90,16
130,131,68
44,46,31
57,58,5
116,121,42
33,34,71
105,106,8
97,104,44
73,75,72
71,72,96
80,81,88
38,41,35
119,124,19
77,84,62
123,129,89
95,98,78
107,110,86
142,147,77
125,129,12
90,95,55
83,88,52
1,2,4
58,62,25
9,12,43
60,61,65
91,92,45
124,128,49
121,128,69
97,98,60
131,133,62
8,11,85
46,50,25
41,45,55
46,48,49
57,64,47
61,63,72
39,41,9
63,66,72
91,95,94
106,108,12
31,35,56
60,63,100
85,87,100
101,103,28
62,66,63
54,59,85
71,73,80
103,107,8
65,69,64
78,86,59
47,49,26
143,146,68
64,68,3
50,52,96
81,83,27
78,80,23
9,11,15
8,10,30
108,110,96
53,57,1
43,46,100
106,111,41
102,106,43
75,77,88
78,82,27
123,125,33
97,99,5
45,52,53
20,21,45
65,68,67
132,136,4
18,20,41
51,52,47
43,47,22
38,39,40
136,138,59
62,63,70
18,22,1
13,15,38
5,9,5
2,5,30
108,111,34
73,76,93
111,114,87
11,18,83
95,99,32
44,45,59
61,66,63
117,121,36
68,74,77
90,92,14
13,14,6
17,20,15
82,85,8
21,24,22
135,138,61
133,136,31
116,118,15
84,85,95
26,30,6
61,62,34
137,138,16
35,37,10
127,132,25
54,55,9
93,97,29
4,5,44
41,42,90
73,77,74
115,119,66
95,100,39
81,86,49
99,104,49
126,136,30
48,50,97
14,16,91
10,14,77
55,56,18
83,92,54
4,6,97
147,148,60
31,32,77
130,133,88
97,101,47
88,92,2
52,56,96
13,17,70
117,119,54
116,120,77
35,40,89
33,37,72
3,7,45
114,115,41
92,96,75
5,10,88
24,25,53
34,39,82
103,105,52
50,54,52
80,84,45
134,136,53
133,135,23
125,126,18
64,66,33
24,29,3
135,137,25
119,121,30
5,8,64
63,67,95
55,59,69
105,109,63
35,38,19
41,44,74
26,27,0
29,35,37
85,86,60
139,142,82
63,64,73
93,96,13
16,22,74
120,123,47
72,76,37
76,81,64
18,19,58
137,140,96
96,99,86
44,48,85
20,27,29
36,37,10
144,149,0
139,143,87
39,43,61
27,28,100
59,68,37
70,77,8
50,51,31
98,99,6
109,110,20
47,48,2
130,132,66
83,84,46
140,145,86
69,75,19
64,65,88
48,51,86
9,15,14
101,106,76
73,74,83
89,90,23
88,90,67
51,54,82
5,7,15
130,134,2
98,101,51
138,142,21
25,29,77
19,20,53
52,57,24
138,143,38
18,23,71
137,141,88
110,112,8
85,92,20
5,6,87
138,145,39
48,55,11
29,38,51
82,87,36
31,34,37
66,69,21
76,79,5
92,95,71
35,41,55
17,21,90
104,105,35
45,48,86
92,94,75
55,57,90
82,83,47
24,31,44
36,40,3
39,42,100
118,124,52
123,128,82
84,92,63
122,124,40
18,21,97
27,33,9
25,28,31
146,148,31
104,106,96
16,18,94
90,97,85
81,85,61
102,107,84
143,147,37
66,67,56
134,138,86
100,103,63
136,137,33
119,123,80
30,33,35
120,121,3
136,140,26
147,149,15
141,142,24
101,102,35
126,131,89
58,63,38
79,83,78
16,17,30
47,54,63
59,60,33
37,41,36
81,87,24
127,131,95
56,60,36
22,24,73
58,59,35
122,126,6
121,122,25
114,117,95
23,28,67
131,132,39
1,4,67
70,71,87
62,64,23
10,11,53
28,30,35
79,84,84
57,61,66
28,31,79
64,67,61
137,139,78
13,16,75
139,140,27
101,104,1
129,130,88
128,131,77
1,5,1
85,88,22
56,57,87
121,125,78
30,36,72
93,95,84
14,17,84
92,97,2
69,71,97
38,40,27
28,33,87
40,41,43
30,31,3
96,97,80
132,134,16
15,17,42
109,116,14
10,12,17
49,50,41
30,34,40
61,64,86
79,81,77
43,45,16
142,149,29
58,61,13
113,115,5
141,147,66
45,51,39
43,48,81
112,113,49
68,70,31
116,119,13
86,94,41
115,120,85
117,118,86
102,104,9
24,26,90
34,37,98
81,84,10
57,63,32
66,68,88
98,104,89
112,115,59
68,71,14
33,35,66
136,141,86
109,111,21
25,27,86
25,26,23
124,126,79
89,91,46
96,98,21
107,109,78
99,101,90
54,57,43
9,10,80
100,102,30
27,30,41
63,70,43
38,42,65
69,72,32
97,100,65
138,141,95
61,65,23
19,22,71
107,116,74
87,90,56
136,139,64
29,30,8
138,140,88
87,88,10
110,111,88
139,146,2
3,5,64
107,113,59
11,12,78
10,15,24
16,20,15
34,41,53
91,94,90
129,131,100
74,79,58
57,59,42
106,109,8
3,8,85
66,72,95
72,74,28
112,116,83
139,141,92
64,69,77
133,137,20
111,112,56
126,129,26
128,134,50
121,124,17
23,27,20
74,78,52
79,80,43
52,55,71
28,32,44
127,128,79
89,93,4
4,7,0
29,31,0
0,5,34
2,6,84
114,116,2
133,140,24
84,87,31
90,94,43
69,70,77
49,51,93
133,134,42
95,101,82
56,59,40
2,3,16
90,93,70
47,51,98
76,82,89
46,47,93
148,149,28
1,3,18
140,141,90
20,24,96
55,60,26
24,28,75
66,73,94
94,98,61
25,30,62
46,51,35
23,24,5
5,11,5
34,35,6
88,89,78
6,9,43
58,64,76
101,105,48
1,7,88
100,105,51
34,38,69
81,82,76
60,62,10
49,54,85
131,134,69
49,52,51
59,66,40
31,36,81
126,130,60
77,80,50
71,74,48
37,40,47
11,14,89
82,86,35
33,36,17
15,16,64
22,25,11
113,117,1
80,83,33
126,128,47
35,39,10
132,133,99
40,44,20
144,146,92
40,42,38
113,114,32
54,58,29
0,1,41
41,46,57
16,19,31
11,13,22
17,18,7
69,73,51
103,109,100
96,101,18
94,96,42
66,70,14
91,93,88
131,136,9
0,3,97
67,72,10
68,69,73
44,47,2
8,12,25
142,146,8
88,93,25
120,122,14
145,146,83
59,65,81
7,11,45
129,133,78
95,96,71
80,85,68
56,62,40
40,45,64
94,97,78
59,61,50
121,127,36
99,100,96
71,75,99
89,92,72
103,110,50
19,24,31
124,127,15
141,144,100
36,39,10
138,139,24
126,133,100
57,60,7
142,144,63
74,77,47
50,55,33
77,85,28
53,55,85
134,137,94
115,117,68
141,143,72
27,29,93
26,29,61
42,43,84
37,38,56
65,67,12
129,132,42
76,77,82
9,14,43
88,91,50
74,80,51
123,127,92
145,148,37
15,19,32
144,147,98
67,73,99
14,15,36
43,44,8
92,93,37
77,78,4
59,62,46
107,108,85
75,78,19
70,76,31
15,18,51
45,49,6
70,73,27
86,93,70
113,120,80
103,108,10
112,114,76
118,123,29
37,42,7
72,75,9
133,138,95
68,73,7
108,109,40
96,100,64
115,118,98
131,135,19
47,50,23
142,145,54
51,53,61
121,123,54
6,7,21
21,22,56
123,124,70
22,23,51
83,87,8
21,25,89
31,33,83
23,25,5
67,68,27
104,107,87
67,69,91
94,95,15
0,4,43
40,43,71
53,54,76
60,64,72
8,13,98
109,113,52
9,16,82
139,144,47
7,10,93
54,56,68
141,148,10
53,56,12
128,130,94
110,114,19
86,90,16
16,21,37
140,144,92
6,10,78
111,113,70
7,9,37
146,149,42
27,31,54
36,38,44
113,116,48
41,43,31
34,40,51
102,105,99
78,81,75
98,102,75
115,116,9
28,29,9
42,46,17
141,145,92
76,80,18
125,128,81
126,127,30
4,8,16
85,89,30
32,33,83
93,94,84
62,67,12
36,41,49
56,58,54
142,143,69
122,125,22
80,82,15
125,130,9
102,109,63
77,79,18
51,56,7
22,26,70
48,52,90
