Node1,Node2,Weight
32,52,87
38,47,51
80,88,79
5,15,98
60,63,100
93,99,98
32,42,77
52,65,93
35,53,92
32,39,57
33,41,16
15,23,18
19,54,77
2,22,90
76,83,55
68,73,43
30,47,69
58,68,92
96,98,56
55,93,4
54,58,61
79,88,100
80,98,90
49,59,75
69,76,55
48,57,92
26,44,50
73,87,41
16,29,0
14,21,28
50,68,98
40,67,33
7,13,39
19,32,87
56,62,84
25,46,72
90,92,1
25,26,6
53,76,47
88,99,29
49,51,38
56,68,6
9,39,17
24,37,91
34,41,47
53,81,56
30,48,81
78,98,6
4,11,98
42,62,90
48,49,80
41,58,9
51,53,77
2,3,40
38,41,100
76,77,5
62,63,89
89,92,85
56,67,43
11,16,54
20,28,18
61,69,46
33,35,61
46,51,57
17,21,48
88,96,98
71,75,3
47,60,86
76,82,100
39,54,1
36,46,71
65,87,93
42,49,40
74,77,36
3,7,68
22,33,27
66,71,3
98,99,11
72,83,77
83,92,71
44,45,80
22,39,31
3,11,43
62,80,23
87,92,72
29,44,8
17,18,16
55,76,39
44,53,80
57,72,82
76,81,44
83,88,8
30,36,5
69,88,36
29,39,18
29,37,83
91,92,19
13,31,52
60,70,96
28,54,56
6,12,30
49,63,99
47,64,75
34,49,95
35,45,49
67,70,6
16,21,28
30,33,2
56,72,73
71,74,2
23,26,1
60,81,23
26,48,93
39,49,75
32,45,60
54,73,2
32,53,94
6,7,69
6,11,20
7,9,91
82,92,42
1,11,5
59,62,56
53,63,39
57,62,79
41,45,65
1,23,66
1,6,25
50,57,30
52,63,25
33,52,17
19,29,93
57,67,98
31,34,8
72,87,78
39,64,98
5,19,35
59,67,100
30,38,83
10,13,83
21,23,99
60,61,7
12,16,91
9,32,88
9,26,93
32,41,85
91,97,12
81,88,13
2,11,14
32,38,61
88,93,58
57,65,48
23,29,12
11,30,6
32,47,91
28,37,29
10,11,36
47,53,37
21,26,29
79,96,31
43,46,26
27,39,93
58,61,40
35,51,100
13,30,42
18,29,80
54,61,4
2,32,52
39,60,36
31,50,73
89,91,2
22,40,27
37,47,17
0,11,97
51,59,89
33,43,80
22,43,10
42,44,13
62,79,31
19,42,26
83,86,28
65,68,82
8,18,31
16,23,53
9,13,22
2,8,21
72,77,20
52,58,72
21,28,27
43,52,85
53,59,11
39,44,25
26,28,81
1,4,93
14,37,6
82,93,16
89,98,20
84,88,94
3,8,14
14,25,7
58,63,95
23,65,90
93,94,67
13,16,37
1,9,27
46,53,39
21,37,58
21,32,75
43,47,22
34,44,70
72,84,0
76,93,47
51,67,78
31,40,71
70,79,22
30,40,69
20,33,39
23,42,100
29,42,35
58,78,5
69,86,60
81,91,18
1,10,24
92,96,58
64,68,16
41,53,1
51,58,85
88,92,10
71,78,99
22,29,99
32,33,67
9,31,35
88,95,99
42,56,52
23,45,61
65,66,35
56,61,55
59,68,4
28,29,88
84,94,10
75,77,8
71,76,9
81,89,95
61,80,40
46,59,33
77,88,82
40,58,86
74,94,5
85,86,20
69,89,94
11,12,31
36,44,78
94,97,48
78,92,53
48,58,77
42,43,18
80,91,19
19,27,99
45,59,52
28,46,40
12,28,5
97,99,1
75,79,92
87,88,21
5,7,44
75,97,29
88,94,88
82,97,10
71,72,93
88,89,20
58,62,65
81,84,16
47,55,1
57,63,17
55,58,32
2,5,17
27,38,2
26,36,15
47,58,1
38,49,13
80,92,82
80,93,34
54,59,100
75,90,12
28,39,30
8,31,1
41,57,64
77,79,64
24,46,17
59,63,23
40,46,62
57,60,94
93,97,15
53,61,48
15,25,45
4,42,45
27,42,52
73,82,98
35,39,98
80,87,100
69,74,35
88,91,74
10,15,19
29,55,30
45,53,62
46,52,49
72,78,33
53,80,70
8,10,82
35,54,13
81,93,57
53,70,47
36,40,14
1,12,23
92,93,67
53,55,4
80,83,23
62,68,80
80,94,58
68,88,11
75,86,76
44,56,11
57,59,95
38,42,30
75,78,19
48,54,51
44,62,23
37,43,70
15,31,59
14,31,14
13,23,1
0,4,67
51,56,6
58,72,23
38,39,4
65,69,46
27,45,42
71,95,6
23,30,51
71,82,23
33,39,51
66,67,49
30,51,43
15,20,21
12,24,95
64,69,22
16,39,62
57,80,82
47,52,69
62,95,9
4,15,64
82,87,72
55,67,49
95,98,30
70,77,87
27,28,88
39,42,70
35,46,4
21,43,79
11,24,42
56,66,55
60,65,65
29,32,39
81,82,95
15,18,39
79,95,23
34,46,93
66,74,100
78,84,12
91,99,57
80,81,78
53,56,89
31,37,30
72,81,79
31,41,90
41,50,79
56,58,94
7,20,43
65,86,94
21,39,57
13,24,11
84,90,75
35,37,58
29,33,0
54,55,57
20,29,72
83,84,91
31,48,83
29,46,74
82,88,21
43,49,96
30,43,9
20,24,88
44,51,37
1,3,32
2,12,88
43,50,60
2,13,32
76,78,47
30,41,38
29,57,19
50,55,24
3,15,46
12,20,45
34,37,18
14,28,2
72,80,10
56,74,9
1,21,11
56,70,59
79,87,72
35,42,48
18,25,70
71,79,6
83,93,63
29,49,75
4,29,97
65,82,9
39,58,23
27,29,50
71,77,50
3,5,92
71,87,35
68,69,18
38,46,20
47,54,51
42,52,6
5,40,20
75,84,46
37,56,71
4,22,89
84,85,78
60,78,8
65,67,78
23,37,45
59,61,10
47,51,44
65,73,30
74,75,38
49,54,96
11,14,91
5,14,63
15,26,78
86,95,26
4,7,26
76,94,61
82,99,45
95,99,8
33,45,32
33,34,69
11,25,81
3,9,21
85,87,51
1,2,2
29,47,57
50,53,64
32,37,73
2,10,58
70,71,55
66,88,66
21,22,29
58,65,6
97,98,62
0,12,72
35,40,28
64,74,65
68,76,98
70,73,33
54,77,66
58,66,63
90,96,58
35,43,20
44,50,84
51,57,23
29,43,34
91,96,95
22,55,21
57,61,70
49,50,96
95,97,50
93,98,1
13,28,16
83,87,60
27,36,32
