Node1,Node2,Weight
43,61,78
13,15,54
89,102,61
179,187,38
9,36,69
98,112,59
56,150,1
37,79,17
76,81,8
85,124,4
54,81,4
139,155,80
187,195,95
53,54,11
25,74,91
23,91,78
188,196,20
78,88,66
3,12,83
33,42,81
50,99,61
14,27,51
6,44,79
23,57,97
87,113,77
118,125,50
84,111,82
74,128,26
121,134,92
184,189,43
26,73,96
112,122,19
5,27,93
56,98,23
167,182,8
32,34,19
30,55,44
30,34,43
181,197,78
44,59,68
81,111,94
81,143,84
40,56,66
7,70,39
63,126,47
48,59,7
102,117,74
8,31,13
9,34,4
124,145,71
126,141,18
1,22,50
102,105,67
21,65,25
44,89,46
165,187,83
52,63,88
132,145,51
35,58,87
75,90,41
140,199,41
160,197,85
46,69,19
65,72,40
146,147,63
89,104,35
154,171,51
138,145,85
68,90,85
28,30,33
138,183,29
136,192,73
59,91,88
116,119,48
7,37,14
150,191,10
124,160,13
142,172,30
49,65,39
131,174,82
47,103,42
163,181,46
149,182,78
144,157,100
60,103,37
107,114,67
38,39,61
53,113,97
88,137,35
86,154,48
156,157,64
18,52,90
5,19,81
58,71,63
67,90,54
125,154,31
114,121,84
125,136,42
108,120,0
155,166,88
45,147,45
159,197,8
71,80,95
145,163,74
60,114,5
172,178,97
60,83,79
61,63,75
68,104,18
128,137,31
143,149,28
77,112,59
91,104,86
45,65,93
164,182,8
9,19,78
184,198,87
7,36,77
148,157,71
64,65,66
110,159,71
39,95,85
155,182,7
141,162,85
36,45,85
28,35,69
166,173,74
60,89,20
62,82,81
128,142,90
49,54,94
182,187,89
158,188,90
103,163,7
1,26,43
77,84,61
123,141,53
139,165,100
137,163,73
147,149,54
104,162,45
144,156,70
17,52,0
114,161,70
81,130,49
34,89,8
96,118,71
123,151,27
39,72,28
5,9,21
119,156,81
80,130,97
18,56,21
156,166,58
68,157,96
93,110,2
35,62,25
35,36,27
72,124,81
18,27,92
38,57,21
95,124,46
165,171,44
61,79,79
73,105,14
103,139,13
45,49,40
132,142,40
94,117,42
115,172,84
39,56,48
102,108,9
62,99,100
33,58,93
126,145,44
51,67,16
33,55,38
77,88,40
27,37,16
57,84,84
56,62,79
51,121,91
45,71,26
146,178,41
31,46,9
27,38,56
185,199,24
63,90,25
91,97,99
146,171,3
59,90,63
68,87,7
99,121,35
155,174,63
53,102,19
99,103,74
86,173,64
48,61,100
33,52,59
113,114,91
154,190,87
39,58,38
106,115,51
37,90,23
46,60,31
141,163,66
135,150,71
138,154,35
38,68,31
7,88,13
39,74,25
152,165,56
31,74,77
137,171,80
65,83,44
121,123,7
83,132,14
133,180,36
136,158,47
157,172,14
126,132,87
57,85,65
161,193,100
165,172,68
19,29,81
83,143,83
73,79,43
103,148,3
