Node1,Node2,Weight
57,62,85
24,27,60
31,35,95
86,91,9
29,32,24
11,15,22
36,41,60
41,43,62
89,94,3
75,81,83
17,18,52
13,16,35
72,76,21
81,86,30
49,59,97
35,40,8
2,5,56
32,37,42
43,48,3
19,23,21
91,93,67
41,45,39
45,47,25
58,63,70
22,27,24
47,51,34
64,65,4
44,49,87
94,99,30
67,71,19
4,9,26
55,58,50
18,19,81
62,67,91
70,74,71
26,27,46
65,70,68
61,65,6
54,59,47
27,32,56
79,83,99
84,86,21
59,61,93
50,55,3
51,52,59
82,85,18
69,73,61
22,28,75
87,91,37
46,51,45
47,55,7
12,16,56
10,11,46
85,90,83
82,86,67
71,73,12
1,7,39
40,42,17
16,20,6
5,11,46
33,35,28
58,59,51
81,88,8
49,52,73
32,35,3
19,20,53
60,65,17
12,15,4
42,49,31
56,62,68
5,7,6
16,18,28
49,51,4
59,64,97
7,8,5
56,57,81
4,7,51
0,5,32
63,65,31
52,58,16
6,7,45
0,6,85
90,91,77
53,57,86
66,71,31
43,45,73
17,20,54
48,51,1
70,73,18
24,28,17
48,55,62
15,19,42
60,63,6
19,21,71
72,75,4
75,76,61
50,51,14
32,36,62
56,61,38
87,90,35
94,98,100
90,94,84
34,40,73
44,46,82
8,10,66
33,38,78
23,26,89
55,59,45
57,64,66
37,45,36
6,10,37
65,67,41
31,32,19
17,24,5
45,52,27
44,48,60
11,17,83
33,36,18
68,69,30
28,29,15
72,77,66
93,96,53
63,64,0
44,45,34
77,79,96
20,26,24
42,48,44
9,14,73
5,10,93
76,80,46
22,25,28
37,40,72
72,78,65
53,56,29
42,45,42
46,54,25
3,8,95
45,48,4
76,82,14
48,49,87
15,21,10
7,10,76
84,85,16
56,60,11
88,94,47
95,97,57
58,66,18
22,24,81
17,19,42
60,62,92
64,67,1
76,77,17
83,88,12
13,18,99
42,47,94
88,90,38
21,25,44
31,33,59
25,27,97
73,74,54
55,62,8
19,22,44
66,70,14
91,95,45
57,58,57
10,13,42
5,8,65
18,23,56
62,65,65
30,34,54
61,64,99
4,8,30
4,6,30
8,9,33
77,81,0
67,72,29
1,2,15
91,92,4
44,47,46
48,52,87
69,71,52
68,74,21
79,84,37
38,41,73
60,64,5
40,45,1
67,68,49
71,76,3
72,74,59
47,52,2
49,54,56
24,25,24
83,87,63
57,61,73
68,73,48
51,54,41
90,95,94
70,76,51
65,66,74
70,71,14
47,50,61
93,97,80
43,46,58
0,9,68
14,16,66
57,59,21
55,56,65
9,10,66
60,66,64
78,79,92
12,17,65
34,38,40
75,82,11
66,69,90
35,36,7
80,85,11
21,22,40
73,76,65
0,1,19
79,81,26
38,40,63
27,28,54
26,30,62
18,21,78
7,12,11
92,97,83
36,40,79
6,8,34
81,85,62
43,44,72
46,52,87
45,46,33
3,5,1
18,20,4
45,49,77
69,70,96
17,22,51
10,12,42
86,87,55
22,26,13
85,89,82
9,13,57
26,32,50
67,70,25
94,97,54
51,53,21
66,67,29
9,12,46
21,23,65
43,50,39
39,44,62
86,88,74
15,17,15
13,19,12
65,69,90
34,36,2
76,78,39
35,39,24
91,96,47
28,31,65
16,21,18
44,50,4
0,3,12
14,17,98
12,14,70
61,62,15
65,68,97
96,98,16
61,66,7
83,89,90
1,6,8
85,92,60
78,84,50
26,29,77
75,80,28
93,94,78
38,43,18
22,23,71
19,25,90
53,54,51
85,88,13
79,80,50
20,24,64
86,92,41
17,21,7
26,31,22
14,21,28
96,99,36
89,91,72
85,87,57
76,79,10
75,79,81
85,86,55
81,83,50
20,22,6
50,56,70
61,63,88
80,83,78
82,84,51
11,16,5
83,86,56
13,17,88
78,80,32
58,65,27
27,30,17
23,27,99
0,2,3
73,81,33
48,50,27
25,28,7
63,68,90
87,88,96
97,99,6
33,39,87
83,84,47
36,37,46
93,99,76
58,62,64
38,39,55
20,21,7
9,11,52
69,74,26
74,79,98
54,58,0
82,87,56
37,41,2
70,72,98
13,15,29
86,89,57
74,82,78
50,53,82
68,71,69
46,48,7
39,41,29
73,77,88
31,34,48
69,77,44
76,81,66
54,56,74
96,97,36
52,54,74
26,28,92
16,17,30
51,57,57
94,96,20
74,75,67
30,33,14
68,75,54
41,46,82
15,18,21
73,75,97
47,49,65
66,68,23
80,84,17
8,11,44
49,53,53
28,32,2
10,15,17
42,46,51
2,3,63
87,92,86
55,60,46
15,20,12
37,38,61
35,37,85
2,4,80
30,32,55
7,9,100
24,29,60
98,99,52
52,56,8
32,33,9
36,38,27
95,99,36
52,57,92
68,72,99
83,85,65
21,26,49
45,51,6
64,68,8
56,58,11
28,30,58
23,24,15
59,65,39
19,24,41
35,41,34
90,96,29
2,7,96
81,82,91
23,25,41
78,82,62
84,88,62
57,60,25
37,39,55
8,13,55
14,18,20
77,80,71
47,53,41
57,63,54
6,11,9
84,87,80
15,16,44
24,30,71
89,97,99
59,62,16
33,34,7
80,82,7
42,43,10
36,39,3
63,69,28
23,28,44
62,70,88
54,55,61
20,23,19
77,78,99
58,60,49
78,81,58
1,3,74
73,78,49
29,34,100
3,6,0
14,19,73
42,44,28
52,53,36
92,94,66
63,70,52
91,94,96
88,92,79
53,55,84
50,54,9
27,29,55
40,44,7
81,84,3
27,31,36
52,55,63
32,34,19
1,4,74
62,63,87
28,33,22
51,55,0
34,37,96
80,81,75
17,23,9
71,75,41
64,66,89
97,98,70
15,24,35
51,56,54
2,6,72
60,61,72
48,53,92
30,31,88
43,47,44
55,57,41
4,5,98
20,25,83
74,76,40
93,95,32
82,83,95
6,9,37
94,95,40
63,66,96
46,50,87
8,12,85
29,30,76
11,13,11
10,14,46
13,14,48
88,91,86
7,11,80
79,82,55
34,39,65
62,66,65
50,52,18
75,78,65
46,47,73
4,11,99
39,42,61
12,18,98
25,26,57
89,90,75
12,13,20
59,66,53
24,26,63
16,23,84
72,73,45
87,89,42
56,59,50
33,37,46
88,89,79
68,70,79
40,46,16
29,33,89
9,15,77
74,78,72
30,35,46
71,77,13
59,63,44
40,43,97
95,96,21
31,36,54
14,20,15
25,29,63
88,93,83
86,90,82
58,64,21
59,60,44
11,12,85
48,54,33
21,24,58
70,75,56
48,57,83
18,25,83
92,96,39
38,42,27
5,6,49
37,42,22
29,31,58
95,98,36
73,79,0
14,15,55
6,12,78
62,64,93
71,78,96
89,93,61
75,77,5
1,5,5
3,9,85
3,4,38
5,15,81
39,40,63
54,57,76
41,42,92
46,49,11
18,22,25
40,41,81
7,13,82
58,61,41
89,92,61
74,77,63
47,48,0
11,14,99
34,35,27
92,95,40
53,58,56
64,69,22
35,38,5
25,30,55
56,67,9
71,74,25
0,4,81
93,98,65
41,44,49
49,50,52
45,50,51
39,43,96
78,83,29
67,69,86
84,89,13
89,96,82
3,7,5
5,9,32
16,19,20
92,93,82
71,72,7
90,93,27
90,92,24
49,56,13
69,72,76
63,67,59
77,82,41
