Node1,Node2,Weight
27,44,31
39,48,89
7,11,72
35,37,8
11,21,20
25,33,86
25,27,53
31,46,18
37,41,27
40,41,49
3,8,81
23,40,35
19,35,90
24,29,48
7,16,5
16,30,77
3,10,90
1,3,51
18,20,93
8,15,57
18,30,34
4,7,2
34,49,17
45,46,14
16,18,60
25,26,61
25,34,4
33,45,66
43,49,86
19,25,46
6,18,53
4,8,71
42,44,22
30,34,70
10,13,5
33,41,53
30,39,99
0,11,55
37,39,41
24,33,53
27,31,36
6,29,64
31,38,31
25,28,80
44,47,40
11,19,90
11,12,32
12,23,49
20,35,90
9,19,92
9,29,36
31,39,19
12,14,54
21,23,79
1,6,15
6,9,34
15,21,7
42,48,60
35,39,78
23,24,55
14,30,83
5,22,65
1,33,32
10,34,4
27,37,26
13,31,43
47,49,58
15,22,32
21,36,86
12,19,23
1,5,27
40,48,43
28,43,36
7,8,64
20,32,13
32,33,44
44,49,64
11,25,87
41,46,91
5,27,71
14,22,35
16,37,16
9,23,45
19,30,51
20,24,63
0,7,16
38,46,37
14,17,42
4,12,19
6,20,7
15,33,10
11,24,5
37,40,40
25,45,61
3,4,0
6,14,79
19,34,10
35,46,20
13,25,35
21,32,63
1,23,100
1,13,50
20,37,100
9,28,12
39,43,62
21,31,45
11,20,39
12,31,90
12,26,96
2,28,32
22,30,56
31,36,24
22,43,63
23,29,44
32,45,96
4,9,91
41,45,67
26,32,42
39,42,94
5,7,97
46,48,44
5,12,18
33,36,61
13,15,98
8,13,10
39,41,35
1,4,2
34,44,72
27,28,1
16,26,25
17,23,60
32,44,70
31,33,37
10,15,100
4,5,93
30,33,41
12,17,33
34,41,36
26,37,19
20,25,48
9,12,72
32,40,18
22,27,35
38,42,38
2,6,49
44,48,30
7,13,72
10,18,58
32,35,94
21,41,50
24,34,24
25,37,4
8,18,67
25,44,81
17,30,18
13,22,32
39,40,91
11,28,96
2,15,41
19,20,89
3,9,17
37,42,58
35,36,44
1,2,28
1,14,16
32,38,74
24,26,12
35,47,58
10,11,59
30,49,70
15,46,66
5,13,3
8,37,27
16,19,14
33,42,42
36,42,80
37,45,45
9,16,88
3,16,59
24,28,28
23,27,32
23,26,43
3,6,55
9,14,49
13,21,80
25,32,18
28,31,58
44,45,5
0,10,77
11,17,2
23,35,48
37,43,45
38,45,30
14,45,95
17,20,3
6,13,83
45,47,49
29,40,78
23,38,19
3,12,95
8,14,7
47,48,10
25,36,9
15,29,99
30,42,96
31,34,61
1,7,79
0,16,11
23,33,69
7,26,35
36,39,97
0,12,60
25,29,96
14,18,98
23,36,20
17,28,58
10,12,24
34,38,20
34,35,63
11,13,63
26,31,25
20,26,17
12,27,39
26,36,15
20,36,41
30,38,69
37,44,49
1,20,72
31,42,37
29,37,89
26,43,50
9,18,59
20,28,91
24,42,87
4,6,71
2,7,55
1,8,74
34,36,41
19,26,59
2,12,19
22,26,62
27,38,51
16,28,63
26,29,17
29,31,14
20,27,89
7,19,57
14,28,3
24,27,88
5,6,6
16,24,97
4,25,34
23,25,31
7,24,35
7,9,79
5,17,97
16,33,9
17,33,20
23,28,66
17,19,86
5,24,62
42,46,97
17,27,3
2,22,33
18,21,51
35,48,6
26,45,69
45,48,40
2,26,10
16,25,10
11,36,63
8,22,98
12,18,26
7,28,33
0,6,86
3,19,55
26,27,50
20,22,12
5,14,71
4,14,86
15,28,5
32,39,45
34,39,50
33,35,100
25,47,78
23,39,11
33,49,83
2,36,72
28,36,21
40,44,62
6,27,95
15,25,2
37,46,69
18,29,13
40,49,95
0,15,15
29,34,93
31,40,94
1,9,82
4,10,7
33,43,25
5,9,74
23,31,62
20,29,20
42,43,30
1,24,64
19,29,49
19,23,84
20,38,92
18,31,68
8,12,79
18,28,7
15,24,16
0,1,28
43,47,33
21,28,65
28,39,30
13,16,35
30,41,37
21,44,72
12,15,85
22,29,80
19,38,1
22,28,43
27,33,39
7,14,49
17,29,1
46,47,10
30,31,63
28,29,90
14,19,64
28,32,98
4,11,100
20,23,94
15,26,26
9,30,89
24,32,11
11,15,2
14,21,54
11,29,0
7,12,82
2,8,25
24,30,34
26,48,17
39,47,90
4,16,89
32,41,6
33,34,15
29,33,18
4,13,23
27,39,10
27,35,92
21,29,83
