Node1,Node2,Weight
91,92,48
52,71,90
31,48,84
71,81,41
34,36,80
47,57,95
36,47,75
20,33,90
83,84,57
21,28,78
45,55,50
48,66,2
51,66,71
80,87,47
32,39,26
40,54,9
3,40,29
17,29,46
76,94,59
33,35,77
85,95,47
73,82,12
72,78,72
0,16,2
6,13,74
69,77,13
75,84,86
78,87,7
22,29,30
27,33,71
11,13,53
47,56,68
14,26,77
79,84,68
55,60,19
12,21,83
5,6,31
31,47,56
88,94,59
36,48,89
12,26,40
7,26,65
1,7,32
10,14,58
72,77,91
34,47,64
10,13,6
88,91,26
15,24,42
10,17,91
16,38,99
62,81,58
0,13,30
68,85,58
71,88,13
82,94,11
32,35,26
32,61,9
20,40,99
69,81,70
75,77,62
5,18,34
25,27,28
4,15,90
25,41,3
87,89,80
66,77,80
49,51,28
69,70,40
48,53,41
12,13,86
26,53,95
60,80,72
15,26,35
30,36,48
71,75,27
73,92,52
2,23,89
67,85,13
74,80,66
80,83,59
67,92,56
76,83,57
58,61,23
24,29,10
46,52,57
34,37,42
52,58,65
76,91,24
69,89,41
61,73,43
70,78,82
26,28,38
59,62,54
47,61,16
82,97,0
11,22,37
60,67,14
2,26,30
77,91,4
15,16,46
24,33,27
27,44,22
84,89,79
32,34,27
61,76,83
47,48,49
9,20,91
42,53,36
6,12,41
55,72,90
21,44,61
76,97,60
40,63,77
87,98,36
69,74,96
34,40,36
35,53,82
37,48,84
30,40,42
41,64,34
28,34,2
71,84,49
17,19,48
66,79,8
29,30,33
78,84,62
10,16,92
10,23,25
73,76,11
51,57,2
40,53,82
20,32,19
57,68,44
35,45,49
57,77,52
77,92,35
63,88,30
7,18,77
49,75,74
53,58,43
3,8,10
16,20,93
35,39,15
77,83,13
49,53,74
75,97,44
47,71,58
41,54,65
62,69,35
84,88,62
33,52,42
54,61,13
92,93,3
74,78,23
85,93,16
97,99,12
77,95,90
65,74,87
91,96,92
38,40,19
30,32,12
50,62,81
86,87,37
78,80,21
15,21,28
82,84,67
5,16,53
15,18,38
16,21,1
78,97,26
87,88,2
8,9,5
28,29,58
63,66,9
11,20,70
52,66,100
45,51,8
3,7,53
82,88,76
67,82,97
28,33,37
31,42,70
4,14,69
28,39,6
32,33,48
54,74,26
13,31,100
32,49,46
23,37,16
52,54,63
19,21,10
38,42,32
60,64,75
61,64,0
51,71,33
18,25,65
31,53,89
66,69,25
63,92,60
37,54,55
6,25,33
95,98,27
35,52,57
47,55,0
18,28,62
51,73,11
30,33,20
68,79,74
45,56,57
41,52,32
50,61,82
32,44,47
4,6,4
88,95,87
70,76,56
79,92,98
29,41,92
70,73,93
76,80,32
53,57,69
34,55,1
93,95,40
35,46,93
10,19,51
71,80,71
48,55,91
46,58,8
38,44,32
71,83,2
36,58,98
61,68,63
57,70,93
17,18,24
52,61,40
32,42,36
86,92,68
55,66,70
68,71,68
24,40,37
20,35,72
62,70,11
23,26,62
13,24,35
81,85,70
81,95,47
5,26,26
34,41,57
57,66,95
66,81,78
82,85,80
31,49,30
0,9,77
57,74,12
41,51,86
63,75,92
64,68,69
4,19,26
85,90,77
53,69,88
29,35,67
36,40,88
6,18,61
19,26,27
54,62,30
15,33,46
56,60,6
25,34,47
68,88,38
54,56,38
2,3,1
82,90,78
90,95,7
3,15,70
18,24,59
83,89,1
47,53,69
71,74,69
74,93,32
13,33,71
55,57,34
46,80,13
64,65,15
57,61,35
44,54,32
85,94,37
23,41,23
84,98,40
16,25,95
78,90,12
13,27,49
70,77,12
57,58,12
0,18,4
11,42,88
45,49,75
77,81,29
32,40,64
21,39,75
95,97,10
29,45,26
73,81,70
72,84,97
72,74,45
90,98,100
31,52,92
68,80,2
55,58,35
48,56,64
77,80,65
37,49,86
24,38,10
23,36,30
53,75,35
9,14,88
3,13,1
52,57,77
56,65,37
18,21,30
62,86,54
46,56,24
19,35,49
13,19,33
5,22,12
32,48,69
12,17,94
60,63,73
14,16,74
19,38,24
11,19,30
45,52,36
32,46,74
21,34,21
69,78,53
20,23,39
16,18,81
83,96,37
62,79,56
3,34,19
12,14,97
80,90,30
88,92,54
39,48,6
74,81,69
47,51,74
26,44,55
87,95,19
1,15,5
52,64,73
8,29,43
38,50,68
48,54,20
76,82,14
46,51,27
51,54,27
65,75,27
32,45,47
68,75,9
9,18,30
13,26,89
43,51,0
0,26,10
33,55,22
61,72,67
47,64,50
45,61,50
15,42,2
77,88,66
57,65,17
3,21,62
49,52,15
51,65,41
63,72,28
22,40,73
21,37,63
5,15,29
41,61,52
37,61,63
27,29,97
9,22,75
25,38,62
58,60,24
43,71,45
61,69,9
62,73,41
71,90,3
2,15,41
79,90,52
61,62,94
40,45,41
60,78,87
12,20,87
22,33,36
47,63,9
86,93,8
40,61,65
88,90,19
61,74,12
18,23,0
57,67,50
74,89,7
90,96,15
62,87,86
77,89,2
70,74,17
89,96,83
11,16,52
86,89,9
34,67,67
68,69,80
28,36,61
27,50,33
51,60,78
27,34,34
34,51,80
72,87,5
66,89,45
53,74,90
40,42,29
45,80,5
68,78,40
21,26,24
31,41,25
81,92,55
20,44,31
67,71,55
39,52,11
11,18,76
23,30,36
46,47,84
90,94,10
48,60,44
57,75,29
46,57,54
17,28,51
0,11,97
22,32,22
30,57,21
46,69,50
19,31,76
34,45,62
59,67,90
24,32,39
38,53,64
37,50,42
82,91,6
12,15,88
63,69,35
25,32,1
29,44,51
5,9,20
66,87,85
28,42,51
39,47,50
63,67,70
14,28,59
29,32,49
10,18,0
72,75,48
83,98,78
58,62,33
20,43,31
31,36,88
22,24,52
30,38,22
84,93,15
65,67,80
36,37,95
15,17,96
53,67,36
69,83,71
7,9,70
8,16,65
57,71,60
17,22,40
67,86,25
0,7,0
50,67,65
64,69,93
27,36,95
13,51,1
73,74,86
23,28,30
86,88,68
18,22,93
77,78,58
46,82,30
42,47,2
67,79,84
4,5,29
92,95,92
63,65,11
32,36,74
22,23,1
66,73,37
77,82,20
95,99,31
63,78,76
78,88,44
35,40,40
44,45,63
83,92,52
74,84,100
29,51,29
3,4,84
78,86,73
5,7,1
77,84,100
38,56,46
17,26,33
16,19,37
87,97,19
14,20,21
63,81,96
78,89,67
41,48,3
65,70,83
1,5,23
13,20,99
0,4,61
4,30,84
56,64,4
46,53,91
44,70,22
60,70,8
86,97,45
8,15,97
36,54,66
52,59,74
4,13,85
84,92,98
45,68,78
78,91,47
33,43,0
74,83,36
1,4,28
50,56,68
71,91,46
31,38,52
63,87,19
1,8,65
39,57,14
66,78,10
31,43,50
47,58,65
90,97,98
75,83,22
64,77,79
16,50,85
85,91,19
53,54,11
19,20,55
53,60,75
79,95,73
60,62,96
66,91,43
