Node1,Node2,Weight
38,39,97
11,15,91
33,35,37
13,16,45
15,18,17
39,40,90
12,13,62
36,38,64
34,35,56
19,22,46
21,25,56
18,20,72
17,18,74
48,49,55
41,43,4
4,9,23
11,12,75
8,9,38
24,27,60
25,26,51
43,46,59
5,8,32
23,24,9
4,5,12
46,47,89
19,20,28
17,19,62
24,25,67
17,20,47
42,43,67
7,10,54
33,34,13
13,15,63
15,17,78
20,21,95
11,16,19
42,44,66
28,29,69
39,41,89
44,45,66
1,2,39
9,11,37
5,6,61
7,8,99
18,19,27
38,43,54
16,17,61
26,27,98
46,49,48
25,28,72
21,22,59
10,13,8
11,13,77
8,11,44
3,6,82
29,30,81
35,37,12
21,23,6
22,24,36
45,48,63
36,39,94
2,5,84
18,22,66
41,42,6
35,36,59
23,25,20
36,40,22
34,36,69
38,40,18
10,11,98
1,3,37
0,2,39
5,9,0
36,37,46
45,46,70
2,4,59
6,7,18
24,28,22
22,23,88
44,47,43
40,41,89
9,14,39
25,27,86
12,14,2
37,38,33
