Node1,Node2,Weight
112,113,92
86,89,1
119,120,6
142,146,71
109,110,53
66,70,59
27,29,51
31,36,12
54,55,60
86,90,6
129,132,53
42,46,64
11,13,34
98,106,1
113,115,61
84,85,88
51,53,54
47,48,73
108,115,89
83,86,41
56,60,69
28,30,14
130,132,4
97,99,59
113,116,94
49,50,87
70,72,28
6,8,61
139,146,7
125,129,94
63,67,75
143,144,49
93,98,2
92,95,33
121,123,93
67,68,73
44,46,91
52,55,4
76,79,42
47,53,89
135,138,96
103,105,82
106,108,27
85,91,66
19,23,62
51,52,14
116,117,63
64,65,51
28,29,35
9,10,2
19,21,21
7,11,18
105,109,17
77,80,45
127,130,1
75,76,38
27,30,96
144,149,64
87,89,27
131,133,35
76,80,33
69,70,17
115,117,100
85,89,3
64,66,0
20,24,68
85,88,98
134,135,64
92,98,80
116,119,80
145,149,15
130,131,73
11,14,42
125,131,83
115,118,50
17,20,21
125,127,30
4,7,6
133,134,81
89,95,16
114,115,99
99,102,100
144,145,93
120,124,10
34,37,77
123,124,44
55,57,47
139,143,82
13,17,13
45,46,22
118,121,68
57,61,38
60,61,23
114,119,92
115,119,27
141,142,17
31,32,36
22,23,29
127,128,51
3,4,86
121,127,88
101,105,71
82,87,75
133,137,21
17,18,88
121,125,77
4,5,12
39,40,60
90,93,67
55,56,33
40,42,77
17,19,32
112,117,39
30,34,24
131,135,17
109,112,57
56,61,93
137,141,63
106,110,89
56,62,50
104,105,89
14,15,81
135,136,37
134,140,17
37,42,37
72,74,6
21,25,2
55,59,8
122,124,59
29,33,12
139,140,27
127,132,100
62,63,34
61,64,50
98,99,66
98,102,53
57,64,88
29,30,57
8,12,93
89,90,79
125,126,38
40,43,64
7,10,75
107,110,75
87,88,33
79,80,33
103,104,92
124,129,23
26,27,7
18,20,58
87,90,87
7,12,11
6,9,32
134,136,60
128,131,26
8,11,81
128,129,42
29,32,30
99,101,40
94,97,62
83,85,0
20,22,45
124,128,73
80,87,34
90,92,6
93,100,40
0,1,23
41,45,24
25,27,15
107,109,45
49,53,79
148,149,28
38,41,71
127,131,46
81,83,83
95,96,61
146,148,94
0,2,9
35,36,98
83,84,7
114,116,49
68,69,0
142,144,94
146,149,86
96,97,66
10,11,46
132,136,67
51,56,64
49,52,12
78,82,35
128,130,36
9,13,79
30,32,20
71,73,32
86,92,34
57,60,63
145,147,13
97,104,43
92,93,15
131,136,85
73,74,5
16,17,64
22,27,60
3,9,54
91,92,50
53,55,100
135,137,77
75,80,4
132,133,68
19,20,77
105,107,37
34,36,87
136,141,73
22,25,32
61,63,46
24,25,17
8,10,6
14,18,17
144,148,30
44,49,46
13,14,14
15,16,17
48,52,14
36,37,28
67,70,86
88,89,25
36,39,32
63,64,58
2,4,83
37,39,83
43,45,5
91,93,49
20,23,36
36,38,44
93,94,89
121,126,44
128,132,10
37,38,60
90,91,92
111,113,57
16,20,98
26,28,58
65,66,42
15,17,54
141,146,96
31,37,38
130,136,32
7,9,71
33,36,12
80,81,43
11,15,73
109,111,78
46,47,96
55,58,86
125,130,64
103,107,71
108,109,29
134,138,64
106,109,35
60,62,30
104,107,12
105,108,42
23,24,87
68,71,25
104,108,20
72,73,76
89,92,12
71,76,85
73,75,33
32,38,1
77,79,31
78,79,12
129,130,59
54,59,25
48,49,44
100,102,47
108,110,75
21,23,43
96,98,97
105,106,5
24,26,66
124,125,32
40,41,45
53,56,63
50,52,43
121,124,53
38,44,77
143,145,28
82,83,38
71,72,33
100,101,18
101,102,61
136,137,94
38,40,56
140,141,71
58,60,59
108,113,90
86,88,38
113,114,49
85,87,4
14,16,86
126,128,25
38,39,36
59,61,66
125,128,98
31,34,88
95,97,49
90,94,58
48,50,49
27,28,2
2,5,97
23,25,56
50,51,64
81,82,18
12,13,96
52,54,56
79,81,65
131,134,6
15,18,99
97,98,89
137,138,24
102,104,69
146,147,10
56,57,5
52,53,20
37,40,53
101,104,91
92,94,63
86,95,70
57,63,84
0,4,55
127,129,5
86,87,26
96,102,19
4,8,8
15,20,0
38,42,60
74,78,24
102,103,4
119,122,52
116,118,51
77,78,68
135,140,50
79,83,15
70,71,99
85,90,39
50,54,59
120,122,30
129,139,22
102,106,46
57,58,63
56,63,15
59,60,100
32,36,34
43,44,87
98,100,66
5,7,45
80,82,89
17,21,0
47,50,45
122,123,99
25,28,65
145,148,55
94,96,53
53,54,29
110,114,47
91,96,46
11,12,0
121,122,47
3,6,29
42,43,32
101,103,41
24,28,77
18,19,71
117,119,22
147,148,98
141,148,60
18,21,85
88,91,35
44,45,47
129,131,47
139,144,79
35,41,90
61,62,44
39,44,51
56,59,88
28,33,73
74,76,6
68,73,78
82,84,60
145,146,22
5,6,49
136,140,65
118,120,5
110,111,57
8,9,74
93,95,8
106,107,86
72,77,66
21,22,47
90,95,15
76,77,50
138,139,77
25,26,22
54,57,53
44,47,33
24,27,62
104,106,38
7,8,37
30,37,56
112,115,12
29,31,54
48,51,23
49,51,80
133,135,31
111,112,43
42,47,94
115,116,11
31,33,70
124,126,96
119,121,38
147,149,63
136,138,28
142,149,10
97,101,47
120,121,33
15,19,34
142,143,26
108,114,87
23,27,25
65,73,36
110,112,72
122,125,6
61,65,22
77,81,95
99,100,67
62,64,47
111,116,77
0,3,11
94,95,60
53,58,10
123,125,11
117,118,68
138,140,58
12,14,7
97,100,74
32,34,40
126,129,42
