Node1,Node2,Weight
24,28,56
119,122,73
14,16,4
78,80,1
37,40,35
66,68,32
120,122,22
35,39,63
130,131,62
117,118,85
137,140,53
69,71,76
124,125,4
109,112,72
113,114,87
58,60,2
130,133,44
24,26,62
70,72,0
138,140,30
50,52,22
64,65,81
13,14,16
141,142,98
99,100,40
139,143,32
115,117,60
12,15,20
64,67,5
9,11,55
48,50,7
125,128,53
130,132,33
36,39,44
126,128,8
22,23,100
75,76,99
106,107,54
28,31,16
10,13,89
69,72,0
136,138,99
35,37,52
127,130,22
44,47,51
53,57,90
104,108,28
2,5,72
55,58,76
30,32,67
10,11,36
16,20,100
48,49,50
4,5,21
67,72,81
31,32,98
101,103,51
71,72,64
53,54,0
74,75,43
82,87,47
39,40,8
121,123,18
46,48,79
62,63,61
124,126,50
95,99,69
11,13,88
8,12,61
90,94,52
142,146,73
23,27,32
105,108,81
96,98,53
15,17,55
103,104,35
5,6,22
128,130,94
32,34,78
115,119,37
41,43,10
132,134,96
79,83,29
70,71,79
30,33,42
11,12,81
122,126,23
37,39,44
129,130,59
17,18,55
7,11,18
68,69,91
77,79,88
60,61,62
79,82,30
143,145,69
83,84,16
79,81,18
90,91,77
16,17,31
21,23,98
102,107,13
34,35,89
7,9,91
50,51,91
90,93,10
76,79,84
1,2,2
46,47,24
24,25,63
118,121,90
82,84,81
46,49,42
63,68,32
31,33,14
134,136,53
33,36,88
63,65,77
107,109,21
14,15,53
36,38,3
106,109,10
89,92,79
28,32,76
23,25,73
141,143,78
92,93,56
141,145,20
40,41,15
126,130,86
65,67,72
36,37,68
52,53,97
61,63,2
137,138,62
20,24,87
60,63,64
123,124,50
125,126,46
56,57,52
62,64,11
29,33,51
52,54,16
35,36,12
88,89,71
131,134,33
112,115,29
18,20,30
19,21,87
15,16,81
71,73,21
94,97,64
44,45,12
140,143,80
61,62,23
111,112,76
49,51,24
25,27,42
124,127,39
148,149,100
59,61,97
92,94,6
13,17,28
63,64,42
83,86,54
110,112,33
110,113,75
71,76,77
44,46,57
12,14,76
137,139,56
121,124,41
88,90,37
58,59,13
28,29,73
89,91,29
80,83,18
144,148,90
75,78,32
63,66,69
102,103,85
144,145,88
85,89,95
67,68,29
146,147,74
3,6,10
132,135,64
99,103,48
31,34,63
43,46,42
134,135,60
20,22,97
87,89,68
3,5,10
25,26,4
142,147,82
133,135,8
102,106,51
108,111,92
49,50,98
20,21,75
23,24,38
68,71,74
131,133,20
32,33,61
41,45,40
2,3,84
95,97,1
55,56,13
29,31,39
129,131,46
76,78,72
41,44,94
141,144,38
140,141,64
98,99,95
91,95,76
59,60,73
114,115,87
93,94,10
84,85,39
47,50,91
10,12,30
112,114,67
81,84,47
144,146,60
81,83,37
1,3,72
79,80,50
18,19,20
93,95,53
60,62,34
39,41,22
100,101,49
145,147,30
6,8,7
142,143,49
76,77,91
140,142,14
87,88,24
27,30,74
18,21,44
116,117,88
72,73,8
3,4,24
0,1,76
119,123,42
142,145,58
51,53,27
119,121,16
42,44,3
97,100,100
72,74,28
112,113,9
73,75,2
107,108,64
27,29,4
86,89,33
43,44,31
135,136,84
43,45,66
143,146,20
82,83,16
39,42,38
128,131,22
119,120,44
80,81,97
13,16,27
78,79,70
89,90,9
76,81,7
15,18,73
139,142,7
136,137,14
116,118,10
65,69,37
21,22,95
133,134,93
125,127,9
33,34,49
30,31,29
118,120,68
84,86,97
141,146,78
96,97,18
93,96,17
71,74,91
56,58,31
120,123,62
113,115,23
25,28,38
88,91,100
18,22,21
16,18,68
1,4,13
132,133,81
70,73,81
127,129,82
146,148,49
122,123,96
74,76,12
138,139,19
6,9,59
47,49,43
69,70,23
100,103,26
147,148,81
127,128,12
12,13,29
3,7,30
95,96,5
91,93,86
8,10,88
107,110,50
109,110,29
53,55,16
108,110,58
98,100,27
40,43,91
81,82,51
86,87,58
146,149,13
26,28,29
87,90,88
29,30,47
66,67,32
68,70,81
45,48,64
16,19,13
17,19,10
122,124,76
104,105,81
26,30,42
102,105,34
55,57,69
17,21,40
58,61,69
86,88,27
129,132,63
126,129,31
120,121,76
123,125,21
109,111,49
93,98,31
43,47,55
83,85,72
54,55,66
27,28,50
64,66,36
136,139,19
19,22,91
5,7,12
26,27,0
115,116,6
135,137,50
85,87,72
106,108,29
117,119,32
105,106,59
104,106,39
26,29,50
4,7,91
19,20,98
11,14,96
50,53,21
9,10,56
101,102,46
97,99,14
126,127,23
111,113,42
38,39,2
4,6,6
73,74,79
129,133,64
42,46,27
2,4,51
117,122,56
6,7,28
27,33,5
77,81,3
75,77,26
54,56,30
138,142,84
54,57,64
78,81,92
7,8,42
1,5,39
51,52,56
72,75,24
90,92,16
108,109,31
34,37,32
41,42,29
116,120,69
111,115,48
131,132,87
85,86,8
5,8,95
38,40,81
17,20,30
110,111,75
13,15,74
22,25,90
37,38,66
130,134,36
74,77,97
102,104,54
118,119,12
94,95,72
91,92,98
4,8,87
34,36,19
65,66,81
139,140,65
59,62,14
105,107,98
57,60,11
138,141,63
145,148,3
20,23,37
133,137,35
129,134,89
33,35,2
22,24,94
114,117,23
68,72,35
121,122,66
23,26,98
143,144,12
116,121,69
57,58,6
97,98,74
62,65,39
0,2,43
24,27,18
96,99,9
77,78,39
94,96,43
96,100,53
139,141,42
99,102,78
142,144,0
114,116,16
111,114,26
47,48,9
57,59,48
59,63,34
145,146,94
80,82,32
128,129,41
45,47,11
100,102,67
99,101,92
49,54,83
67,69,41
101,105,24
45,46,55
147,149,87
40,42,98
8,9,91
28,30,27
42,43,48
103,105,68
113,116,14
115,118,72
