Node1,Node2,Weight
66,69,2
17,20,67
146,171,52
102,116,43
123,128,36
83,98,69
170,174,50
172,174,71
93,99,14
13,16,47
52,65,4
83,102,37
58,77,53
110,117,31
49,75,90
30,42,51
34,46,10
63,67,51
181,193,43
152,183,9
89,103,37
133,156,19
117,126,52
90,101,74
70,74,88
71,80,59
169,186,24
22,23,94
108,126,72
70,95,68
34,35,11
64,72,75
42,60,26
3,7,26
30,33,10
39,56,84
155,161,25
145,154,44
14,43,82
98,102,35
145,148,100
34,57,91
69,89,41
77,79,97
54,61,14
132,138,46
52,76,71
30,39,35
159,176,45
43,46,93
7,14,49
136,158,3
184,195,16
30,38,47
65,100,95
12,28,82
86,89,99
167,189,1
28,42,87
25,41,68
130,146,68
4,5,31
23,26,29
20,38,95
112,120,75
165,173,5
62,63,61
27,54,31
32,35,22
22,31,22
38,39,76
14,23,52
57,76,32
4,9,52
158,168,70
50,67,78
13,25,64
76,82,60
108,112,93
99,104,3
79,93,95
126,140,26
35,62,93
64,92,55
182,187,10
174,187,11
193,197,82
21,28,60
21,48,36
13,21,53
14,28,35
167,177,52
143,145,77
50,66,41
137,151,44
18,20,92
122,144,75
67,68,71
120,122,68
115,123,69
98,118,36
111,122,45
137,149,24
124,144,35
60,64,33
172,186,55
34,37,14
123,135,46
105,129,96
58,66,43
129,135,74
116,123,35
134,140,19
124,126,57
169,171,22
142,156,34
29,40,0
161,165,71
122,135,51
103,115,90
66,70,9
60,73,16
98,109,4
111,116,62
135,151,38
20,28,94
99,109,13
116,130,57
138,150,19
115,129,86
0,5,67
146,156,97
64,71,57
45,55,78
79,84,25
143,150,15
113,121,20
86,87,45
22,30,85
80,94,36
115,117,27
73,74,14
157,159,43
6,7,15
192,197,87
162,169,76
86,98,35
94,124,66
183,189,35
71,75,20
107,125,23
5,10,11
138,142,38
167,172,25
48,49,14
184,192,34
25,44,70
20,47,21
160,162,20
57,60,41
44,59,74
160,176,37
41,46,54
128,140,62
37,46,74
156,182,2
116,135,15
102,119,41
85,93,45
9,17,100
37,44,11
171,178,45
64,70,68
102,114,75
38,44,17
155,159,3
8,13,51
196,198,91
65,78,34
28,31,77
97,119,44
81,99,18
128,135,16
186,189,11
48,64,73
125,130,86
174,191,55
21,23,69
30,67,19
166,176,2
69,74,88
189,194,87
140,151,66
3,20,17
78,90,36
49,61,45
149,178,37
111,119,23
42,47,93
187,194,39
112,113,89
156,166,93
126,145,24
36,56,50
3,4,18
41,42,99
165,181,78
65,88,37
68,70,50
36,42,15
50,51,1
39,51,33
92,111,51
15,26,36
125,127,11
35,41,70
1,8,78
106,114,63
95,98,13
178,193,64
155,164,2
152,164,74
68,96,13
29,51,66
77,78,66
79,81,4
137,142,59
81,83,62
52,61,50
103,114,16
175,182,29
2,7,34
124,128,95
153,157,29
79,87,56
49,60,60
67,80,81
41,67,85
116,126,4
171,181,69
1,12,2
32,64,56
72,75,17
8,9,29
9,14,78
109,115,48
167,168,53
107,110,53
98,104,36
21,24,23
8,24,42
37,40,52
17,19,25
181,184,56
136,144,60
52,66,73
69,70,13
25,34,12
58,59,24
176,198,23
42,54,51
49,53,88
88,90,33
21,22,52
70,91,40
77,81,65
182,196,78
104,106,79
34,41,15
158,190,31
149,164,53
2,5,2
39,48,52
153,177,38
74,77,19
172,181,10
10,44,6
194,196,88
84,105,71
11,22,74
156,165,79
184,185,22
14,20,67
177,198,31
68,73,64
26,38,8
69,83,45
54,67,87
77,85,58
197,198,46
175,188,72
78,88,25
44,58,56
38,45,55
33,52,4
61,71,23
37,55,39
110,112,78
26,31,57
58,67,67
32,47,93
168,185,54
56,64,63
82,98,8
173,189,19
142,174,15
15,25,89
53,61,29
108,123,96
77,107,47
42,49,57
157,175,6
160,166,70
23,30,92
128,138,22
66,68,4
75,79,90
35,36,75
20,33,11
88,125,15
86,88,28
87,96,4
184,193,37
86,108,35
139,143,100
97,104,70
145,149,73
151,165,74
159,168,25
56,67,46
134,158,11
180,194,23
125,137,44
5,13,82
121,122,100
18,19,38
130,150,22
3,9,79
33,41,64
177,193,71
192,196,56
32,46,80
164,187,98
119,133,88
131,145,59
22,36,25
116,129,19
115,119,59
58,83,37
80,81,12
31,39,50
69,71,61
91,110,89
124,130,93
177,181,90
162,174,60
130,161,56
127,143,29
145,147,43
118,127,13
87,100,48
59,75,99
193,199,17
148,161,54
163,164,85
168,178,62
53,63,2
0,24,7
80,103,41
129,137,34
140,145,55
104,105,68
178,182,57
17,34,10
98,111,63
129,140,58
101,102,54
79,89,25
56,62,42
191,193,29
67,77,39
58,85,90
74,75,80
81,89,68
105,111,63
108,135,87
85,91,23
146,154,11
26,29,76
93,96,42
46,47,90
48,59,63
145,146,15
130,140,95
124,131,59
106,117,84
148,156,32
104,114,39
112,118,37
45,62,97
75,90,11
77,91,94
114,119,7
138,153,67
94,103,98
24,38,97
41,50,4
12,15,37
83,86,44
102,115,41
169,198,87
87,107,75
73,75,67
158,181,96
161,168,52
85,89,1
139,141,51
1,27,40
113,120,10
172,183,7
121,126,89
148,164,69
63,91,28
142,148,29
69,75,1
119,136,44
68,77,87
15,28,27
35,42,53
130,134,79
134,142,59
28,45,57
4,13,0
178,180,6
147,168,65
16,39,16
102,105,66
58,80,39
54,74,82
118,136,26
46,48,83
91,109,69
167,175,42
118,119,72
38,40,4
151,160,8
120,133,39
