Node1,Node2,Weight
2,4,3
15,19,84
11,14,0
31,33,75
35,36,33
37,40,49
38,39,29
33,34,87
5,7,21
7,9,22
43,44,62
36,42,97
26,30,17
11,18,65
22,25,71
20,24,50
44,45,16
28,33,91
15,20,9
4,5,49
32,37,9
46,48,17
39,40,54
2,8,49
8,13,97
28,30,67
6,8,34
45,46,55
10,12,80
2,5,86
30,36,85
40,41,25
41,46,8
14,16,80
16,18,7
37,39,15
43,47,55
24,27,4
5,6,20
37,38,32
30,32,64
14,17,84
17,18,38
0,3,65
33,35,76
13,14,100
31,32,58
38,40,41
27,28,58
11,15,50
6,10,35
34,35,73
13,22,78
23,27,28
6,9,48
17,21,30
42,46,67
43,45,16
26,27,2
13,19,87
21,22,61
35,37,4
12,13,83
36,40,38
42,43,1
14,15,32
46,47,56
17,19,34
1,5,39
26,32,49
13,15,12
21,25,34
24,25,72
29,31,13
41,42,20
35,40,46
19,21,95
32,35,65
36,37,41
27,34,8
34,36,49
25,30,92
19,20,0
41,47,94
27,29,6
6,7,12
5,8,82
28,32,70
41,43,94
0,2,2
44,47,91
15,16,21
12,14,58
1,3,1
1,2,100
47,49,25
0,6,43
23,25,7
16,19,49
11,16,31
9,14,42
40,42,53
11,13,64
20,23,81
32,36,43
37,41,28
30,31,31
8,11,45
13,18,53
22,23,5
26,28,7
25,26,33
27,30,22
38,42,7
46,49,85
42,45,72
4,6,23
3,4,85
40,45,55
3,6,42
14,18,88
30,33,86
9,12,39
13,16,27
39,41,55
9,13,78
15,18,72
24,29,63
1,4,29
26,29,43
45,47,1
18,21,26
35,41,74
36,38,84
43,46,94
21,26,79
8,10,63
27,31,14
22,24,51
36,41,75
25,28,78
32,33,65
9,10,75
28,29,91
22,27,62
9,11,33
40,43,50
21,24,18
5,10,81
19,25,85
25,27,41
45,48,7
23,24,50
28,35,80
2,3,42
29,30,87
23,28,67
21,23,25
15,23,21
42,44,40
20,22,15
33,37,92
44,46,91
7,10,32
38,41,40
1,6,36
0,1,6
11,12,8
41,45,65
36,39,96
10,11,45
24,26,99
18,19,7
20,21,4
23,26,58
48,49,78
24,28,82
33,36,19
17,20,36
20,25,41
18,20,23
25,29,63
47,48,49
16,17,81
15,17,69
7,8,25
35,39,54
29,32,7
19,22,4
7,11,34
0,4,84
29,34,74
8,9,58
3,5,10
32,34,58
