Node1,Node2,Weight
70,91,56
45,77,15
45,93,59
57,71,100
39,56,88
87,96,34
17,27,25
24,39,14
85,99,84
22,28,38
5,15,8
47,65,84
46,91,86
39,42,82
11,49,53
62,89,14
30,45,68
53,76,11
16,26,87
71,78,79
40,63,52
35,52,61
17,38,83
23,46,13
34,44,61
43,75,51
91,99,91
67,90,21
23,43,39
26,55,36
19,21,11
62,81,43
29,57,56
78,94,61
80,88,71
70,87,25
36,47,7
15,19,34
42,75,72
71,85,89
64,78,3
56,67,91
67,81,41
2,57,75
2,14,5
16,28,77
43,47,78
72,79,36
34,47,59
65,67,97
40,41,98
41,43,22
40,49,35
25,28,90
19,33,7
6,27,34
37,47,25
69,74,72
39,66,50
30,66,75
8,21,1
35,45,14
49,58,96
52,56,64
49,70,85
47,50,62
89,95,47
18,21,70
27,55,78
66,77,74
0,14,64
71,76,46
18,33,80
42,61,91
13,16,11
45,68,7
8,15,10
23,42,15
79,82,92
18,40,54
45,62,77
74,87,89
42,60,63
29,49,27
10,12,60
44,62,57
49,66,51
66,75,96
48,51,9
9,10,10
5,10,83
28,31,26
65,78,46
93,99,95
82,89,78
56,71,40
49,63,92
58,76,26
76,93,69
39,51,18
49,57,46
59,78,50
25,44,42
19,43,39
41,42,59
34,99,37
76,89,28
72,76,100
26,36,64
66,72,80
59,65,26
77,90,91
38,40,73
78,88,38
83,98,46
38,44,28
19,73,68
24,31,49
64,91,3
25,26,59
53,77,78
3,27,78
87,88,54
29,38,46
47,55,57
66,68,70
11,21,60
32,40,46
0,28,57
13,27,27
41,79,35
64,67,24
36,54,24
56,70,71
60,69,46
8,17,53
23,44,8
22,48,7
53,68,39
40,79,90
51,81,34
69,83,13
78,93,55
1,41,90
35,68,88
8,22,76
48,96,43
22,32,62
84,89,69
35,55,97
54,63,54
70,75,1
50,52,3
4,36,43
45,50,42
86,93,67
10,14,27
27,29,97
39,76,54
74,84,65
57,62,74
3,5,3
5,14,99
26,49,37
72,74,89
46,54,81
28,54,75
72,75,74
73,94,32
69,72,30
33,70,13
1,5,14
38,48,34
51,55,94
17,75,73
13,23,36
44,46,38
42,49,12
14,56,23
53,58,84
35,42,24
47,75,20
94,96,68
1,22,93
88,97,6
49,61,60
39,41,50
8,65,84
33,50,83
0,19,2
53,63,90
3,4,97
82,92,68
76,81,88
4,6,6
57,70,84
5,32,0
80,92,15
8,11,63
25,46,37
3,25,46
58,73,98
10,11,77
13,25,57
13,26,33
17,33,37
50,59,58
17,25,52
15,18,44
29,58,20
89,98,29
52,77,99
31,32,64
0,5,33
5,7,88
60,79,75
0,45,46
49,74,2
17,22,85
38,55,40
19,22,94
18,25,78
36,73,93
51,52,52
21,29,63
33,36,14
38,54,35
30,33,99
60,97,38
71,77,91
15,29,52
26,44,57
11,17,47
14,24,36
55,58,42
60,78,77
40,60,47
39,47,11
6,20,97
36,66,43
6,7,43
43,63,98
12,37,8
69,93,23
9,16,38
33,46,70
18,20,28
33,49,59
47,69,13
52,68,17
67,88,53
39,46,79
96,97,48
6,11,38
75,89,74
23,40,69
33,74,19
72,77,57
13,52,51
