Node1,Node2,Weight
62,64,22
18,41,5
4,6,29
122,142,87
64,87,40
106,144,37
1,3,20
55,74,60
33,80,25
99,116,93
110,133,76
73,117,36
48,102,62
71,100,23
39,57,65
69,88,70
90,132,84
118,147,64
39,43,63
73,120,49
95,108,55
9,48,15
48,59,38
30,39,77
27,56,30
68,73,83
101,134,46
68,100,100
17,37,71
66,72,70
46,60,55
59,61,75
75,82,99
10,49,45
85,88,8
97,123,60
58,99,62
42,65,27
11,22,6
7,46,46
80,123,51
26,42,64
45,61,39
73,104,89
43,74,97
83,105,1
84,115,36
11,19,39
82,106,10
8,11,69
105,125,5
105,113,30
44,49,90
86,107,98
76,89,55
12,22,20
94,102,58
135,145,2
127,133,28
8,10,95
28,64,25
5,58,94
97,116,14
29,40,86
18,78,30
98,119,73
115,143,18
47,60,46
27,79,15
37,67,37
118,144,92
30,85,95
107,138,6
89,114,39
40,48,68
51,63,79
9,30,85
20,25,67
66,92,23
28,51,21
44,105,32
132,139,36
41,61,41
14,75,42
32,54,75
75,122,61
41,76,7
63,122,68
25,59,70
19,40,18
59,78,61
60,70,28
50,57,67
