Node1,Node2,Weight
165,172,81
131,135,98
118,120,81
167,194,1
64,67,37
147,154,60
176,185,39
128,132,45
14,29,74
8,23,66
129,130,7
181,182,49
52,107,41
112,118,58
71,78,89
63,77,26
34,47,99
176,183,55
105,120,27
189,196,16
55,75,77
135,172,19
89,102,23
73,74,86
2,3,15
124,133,4
68,71,13
141,168,46
158,186,91
29,35,79
116,117,31
110,123,60
180,197,76
58,95,19
75,76,55
132,134,35
12,15,46
38,52,6
154,185,26
95,141,89
99,102,30
71,91,12
24,63,57
51,97,25
13,39,27
70,89,18
140,144,5
16,29,67
12,25,41
72,103,21
125,164,9
157,188,49
44,49,17
3,20,85
45,64,39
93,109,28
170,190,99
65,68,93
135,147,67
105,107,93
72,78,41
64,114,70
26,39,23
15,16,55
87,95,54
125,148,1
14,42,1
143,173,17
0,6,36
145,167,75
27,40,75
122,128,54
81,106,79
35,79,55
160,183,59
32,61,27
27,35,38
21,78,94
96,102,19
17,27,48
29,48,68
57,68,64
119,152,53
126,177,86
58,87,52
95,103,75
172,183,83
148,164,97
27,34,24
174,184,88
66,73,11
82,91,48
144,147,72
114,168,91
123,125,57
150,177,12
141,146,39
46,54,20
28,30,53
4,47,95
80,86,75
22,35,46
155,190,37
139,194,62
47,65,51
87,97,17
73,85,38
80,81,72
75,105,83
152,191,56
56,85,10
178,184,48
175,181,83
26,46,86
116,130,85
17,21,11
51,64,38
55,65,50
190,192,99
160,172,41
180,192,68
134,163,91
92,95,6
46,85,62
177,198,24
87,109,77
157,191,59
109,117,7
112,124,22
158,171,70
3,13,59
24,37,7
64,89,5
102,122,42
68,82,8
119,171,76
101,133,14
13,60,7
129,146,71
147,157,51
107,111,85
47,51,24
85,119,65
86,135,20
107,110,39
55,76,96
7,27,62
4,22,56
22,60,95
134,142,94
46,55,67
183,186,25
31,39,15
19,46,52
130,164,90
2,15,91
20,35,74
62,85,24
48,64,96
89,117,9
157,182,87
132,141,100
48,49,17
91,104,88
194,199,31
134,146,84
162,189,49
155,180,56
17,28,72
50,76,16
40,57,68
155,164,85
58,77,50
30,60,96
43,72,64
110,141,21
100,122,49
24,45,3
35,51,37
32,49,15
34,44,76
118,138,94
123,127,96
154,160,98
21,33,8
138,158,85
77,93,22
45,62,78
171,179,52
173,191,55
28,60,74
182,191,7
65,110,36
8,37,59
161,164,5
161,175,83
127,151,17
123,167,27
13,44,32
167,172,58
53,68,11
66,76,4
171,196,80
79,82,100
109,112,75
70,79,5
111,141,41
170,187,42
70,80,54
115,146,1
53,89,75
111,122,100
184,186,65
22,41,22
171,177,57
15,40,26
62,76,97
32,47,43
22,26,78
69,80,85
106,110,18
18,50,85
84,107,100
117,142,100
54,66,41
43,54,17
64,99,17
41,45,32
150,165,24
96,107,39
31,68,49
105,145,51
63,82,4
156,189,75
2,21,71
173,195,81
83,92,50
114,122,58
71,87,85
38,55,53
8,25,97
77,84,74
81,122,4
3,29,89
163,199,49
73,94,6
67,70,5
66,75,0
66,72,14
47,75,7
30,38,89
176,193,86
110,130,36
7,10,60
105,143,30
123,141,76
97,112,17
142,157,16
156,176,59
21,28,100
28,73,47
51,86,83
145,147,33
142,152,44
138,177,20
179,180,80
167,188,59
40,50,64
63,103,52
53,79,79
151,197,59
88,89,8
42,59,70
181,186,44
120,121,1
112,129,6
76,91,50
51,66,62
149,158,85
112,156,34
23,29,92
13,30,67
95,96,5
147,149,42
110,121,3
175,183,57
162,166,21
81,87,48
153,158,75
177,186,59
83,122,31
46,47,22
3,28,59
102,105,59
44,72,39
143,149,60
142,176,0
75,89,77
114,142,97
11,15,91
68,80,93
156,165,79
188,191,22
31,38,8
41,87,74
122,125,74
81,117,82
20,37,39
168,188,67
177,178,18
151,160,9
16,41,38
47,48,33
18,76,31
118,125,23
123,134,49
39,40,80
142,165,26
0,8,70
98,122,71
18,30,94
136,157,88
39,48,74
2,19,73
37,39,93
118,130,53
158,161,93
158,181,96
31,52,26
60,90,72
42,67,92
57,69,92
59,66,91
44,59,52
54,75,2
153,165,96
130,152,0
92,93,17
33,43,90
5,20,21
160,163,24
11,12,9
16,27,50
108,157,37
165,177,11
31,61,65
85,105,91
123,135,50
119,147,65
28,59,14
147,174,43
141,177,15
18,56,74
11,37,35
163,168,62
88,115,10
9,11,55
8,15,30
123,126,84
66,113,0
151,181,61
122,135,11
53,81,61
6,42,6
154,169,3
187,192,18
117,121,58
47,50,26
126,142,81
25,28,5
11,14,75
49,51,100
2,12,30
37,48,44
36,45,87
128,156,83
105,130,57
91,98,88
64,68,75
10,12,39
50,68,70
2,7,7
34,41,6
14,18,51
103,136,6
164,175,71
41,58,56
36,39,82
196,199,56
86,107,95
137,155,11
63,84,16
116,128,82
69,87,60
81,98,65
139,145,55
123,132,55
173,181,100
52,95,92
53,66,34
84,100,80
2,25,38
168,174,42
37,67,31
137,139,49
123,138,62
61,73,26
18,31,17
34,59,18
151,194,76
31,48,47
80,87,71
137,151,46
104,152,20
101,106,13
68,118,15
35,59,93
94,102,60
8,35,48
81,99,2
151,159,41
74,75,90
127,150,93
152,153,18
161,185,70
60,69,66
160,161,90
32,44,4
173,174,54
145,154,38
74,107,37
146,157,1
155,161,77
152,175,1
28,43,69
79,96,56
122,134,62
23,60,10
14,40,8
112,114,20
35,62,93
127,154,96
87,131,41
159,163,17
34,46,30
153,156,89
142,175,84
56,82,54
103,126,23
184,192,87
124,140,4
126,153,8
150,158,48
45,66,66
81,112,67
152,188,7
144,156,58
137,138,9
95,102,23
7,12,78
57,78,50
183,188,61
74,78,46
166,172,38
114,116,71
130,142,53
73,91,87
111,150,10
65,123,73
6,32,74
47,54,76
61,64,88
121,122,34
48,52,67
106,109,57
78,80,83
59,89,11
59,74,15
115,141,5
115,119,54
171,183,62
126,135,48
119,126,43
77,113,1
146,168,48
85,109,83
7,8,13
99,104,50
100,117,95
108,119,23
118,119,0
51,88,85
125,128,80
27,44,44
30,47,96
39,61,47
98,114,12
4,56,89
72,81,55
100,128,68
61,76,39
114,154,7
138,147,23
153,182,75
29,46,93
168,180,6
140,168,77
70,84,80
80,89,0
103,109,60
29,62,88
43,94,52
50,52,57
83,100,29
177,188,71
168,190,93
88,90,16
112,120,30
160,170,62
136,154,62
42,70,80
65,76,59
149,180,18
130,140,10
1,16,35
139,152,73
156,161,8
38,53,83
141,143,15
82,112,64
99,112,79
68,100,71
94,106,19
2,13,3
54,62,61
172,173,54
55,70,74
63,70,26
15,22,63
157,166,44
88,93,91
106,135,54
181,198,38
79,87,18
65,96,18
154,195,54
43,46,82
175,193,84
126,129,26
78,83,7
64,78,97
112,133,61
184,197,21
53,99,83
5,12,48
45,76,18
113,150,8
175,187,47
14,21,52
15,21,100
94,99,36
154,183,32
85,103,4
130,139,22
47,96,44
106,128,94
159,177,90
112,122,42
128,170,76
80,91,76
35,89,65
112,126,61
101,116,24
98,129,0
49,96,3
7,62,11
173,188,42
116,137,4
116,118,35
5,13,63
100,129,73
0,1,7
42,89,98
50,63,68
15,37,69
8,22,30
134,135,51
176,182,66
148,179,64
121,142,75
38,64,17
189,197,46
121,169,60
54,59,86
28,46,20
134,138,2
126,139,18
145,156,46
108,110,2
107,117,45
158,167,34
4,16,98
139,165,24
59,78,96
148,149,38
29,49,28
116,162,20
49,68,38
123,137,49
29,56,76
154,162,74
40,53,44
2,9,27
77,90,73
14,24,60
74,101,73
157,177,92
131,150,94
176,192,56
19,24,99
165,173,77
170,178,49
11,32,78
141,165,51
95,106,95
85,128,16
62,102,19
15,29,15
67,73,91
167,177,83
41,50,89
92,97,82
40,45,70
3,42,11
20,41,29
192,197,86
56,64,31
2,5,52
96,104,10
182,194,13
4,9,71
7,24,5
82,106,13
6,13,27
115,120,30
110,149,62
131,137,75
69,70,41
59,77,7
46,52,90
172,180,55
121,146,24
88,102,97
72,96,2
145,166,80
76,81,59
14,22,64
51,56,3
118,135,2
112,144,79
127,145,16
85,95,28
23,28,4
106,124,95
86,106,63
168,169,1
186,198,34
146,178,47
70,77,47
99,107,8
81,83,51
97,121,79
28,45,40
82,90,84
6,19,27
92,115,90
189,199,27
70,129,22
0,27,36
28,81,87
41,55,64
53,64,54
164,169,3
95,99,11
176,186,25
90,109,95
48,74,99
91,102,60
69,77,86
134,143,14
85,97,84
173,192,61
144,192,36
55,56,100
87,124,62
132,136,14
67,78,76
100,115,83
121,129,24
37,73,57
148,158,3
9,14,54
24,33,35
114,126,43
91,97,68
99,122,75
22,61,75
184,198,92
180,184,86
34,70,0
106,118,30
50,61,8
39,44,72
35,46,14
38,56,50
24,44,84
29,36,72
41,60,33
104,105,60
45,99,18
137,179,35
40,65,1
80,105,39
123,146,61
176,197,97
147,159,85
133,136,60
144,169,44
18,33,73
34,83,79
67,97,89
122,139,54
129,170,39
102,124,38
72,85,64
186,192,77
186,187,63
2,20,57
143,154,86
111,121,71
112,148,62
98,126,83
24,35,37
89,91,47
82,121,51
93,112,72
45,58,75
13,32,95
96,109,100
33,66,88
105,119,32
20,38,79
170,183,54
19,54,38
180,182,82
35,41,59
177,192,29
163,177,21
74,77,26
96,112,86
190,195,70
62,101,67
185,197,99
39,57,71
174,190,62
128,163,69
8,17,57
88,92,68
33,59,79
5,11,95
164,192,36
89,116,94
33,50,54
137,144,81
96,105,90
169,177,47
56,59,90
70,74,43
32,54,8
137,146,76
156,169,50
162,175,24
108,130,14
145,161,53
188,189,21
111,139,52
18,49,50
12,19,16
88,95,48
168,172,39
31,42,10
92,107,61
122,157,94
53,61,18
5,35,0
166,178,70
111,127,44
85,93,76
37,41,90
117,140,80
92,109,29
84,89,69
46,97,67
10,14,3
12,33,85
48,80,90
12,54,26
74,106,79
108,127,86
121,143,69
86,95,91
183,184,3
131,144,31
123,149,3
38,66,65
84,95,79
77,89,94
132,148,20
96,140,54
128,130,10
126,136,12
168,181,19
15,34,45
138,146,89
47,59,65
168,179,7
86,97,77
17,50,7
23,46,17
132,143,21
49,52,8
44,54,17
40,44,49
174,182,34
85,100,63
29,61,79
52,75,32
6,40,67
163,165,22
44,52,53
104,107,33
170,179,51
103,111,12
75,86,45
18,51,62
131,139,59
66,88,26
97,117,24
163,184,59
77,82,95
89,118,27
140,149,16
163,187,48
172,178,1
57,88,22
147,148,23
31,57,48
120,143,76
163,171,87
54,67,5
140,145,62
186,190,48
11,16,60
105,108,30
18,43,53
28,40,45
65,70,88
111,119,13
26,41,79
152,164,74
83,84,16
10,25,56
134,150,77
10,30,38
99,150,38
0,13,58
99,115,75
29,32,72
138,145,81
133,144,56
83,118,72
14,54,31
139,160,3
161,178,14
124,148,38
176,191,69
185,193,17
19,22,33
86,87,82
10,29,57
71,85,87
67,102,23
10,18,4
168,170,29
135,141,12
146,181,80
156,164,84
88,94,68
130,147,49
24,48,30
72,102,26
156,183,23
124,129,35
127,138,43
121,134,35
43,49,26
56,71,94
4,21,54
41,48,98
102,120,32
84,101,58
98,125,53
69,92,3
13,17,46
152,167,27
128,155,34
107,109,76
105,128,3
141,155,51
35,76,47
124,147,32
56,81,84
79,99,22
62,79,97
92,128,91
72,92,10
49,63,43
18,20,56
32,58,2
79,92,37
72,88,69
159,195,81
76,78,27
90,95,53
113,126,14
79,115,100
110,126,63
103,112,86
109,115,84
7,50,46
125,140,64
161,172,25
171,186,13
143,191,20
12,27,46
79,105,81
33,38,49
144,160,60
35,61,98
27,64,4
1,3,79
84,105,6
75,78,55
13,16,27
166,195,56
155,168,2
59,68,88
4,37,51
160,184,42
117,137,58
145,179,92
65,85,67
1,4,15
118,122,16
144,167,44
119,124,18
32,63,24
57,63,73
46,78,29
182,188,79
21,26,83
58,63,37
175,199,4
102,109,11
20,28,10
30,37,33
18,53,79
63,123,96
19,28,70
111,115,71
81,115,74
39,43,57
10,24,82
43,50,70
41,68,74
106,114,62
185,190,97
7,21,100
174,185,80
44,62,71
136,166,61
45,52,58
11,46,69
37,61,80
50,72,33
43,57,12
28,84,84
169,186,97
177,179,70
174,191,69
0,9,44
31,49,64
178,183,18
107,112,68
63,71,19
4,17,53
148,174,75
180,183,81
50,86,79
58,83,13
159,173,78
89,122,7
39,68,17
5,16,87
85,86,23
174,175,34
171,185,63
78,98,24
137,165,29
181,199,87
157,174,52
70,111,73
150,170,73
20,63,7
57,89,82
13,29,14
33,60,8
152,159,23
15,43,40
133,165,33
44,46,7
44,75,34
108,111,63
173,176,18
80,118,68
136,142,36
52,66,31
95,97,15
30,39,86
149,165,89
16,54,36
179,194,88
42,71,87
38,62,38
11,13,64
103,106,72
